"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2243.0893
2,2.20133496562784,1.70808457917687,3.61564893375481,-0.607601385317573,4.03763271324949,-25.1525799115796,2.27502255178871,2597.5282
3,2.21043620841868,2.07119289657098,3.00438308984315,-1.13902264430124,3.99547135980762,-25.1560390136333,2.23488202868811,2242.2793
4,2.21405717452297,2.09897399711877,2.97471430234071,-1.13512301461114,3.99634219420102,-25.1559742434433,2.23436505965145,2232.971
5,2.2186678397963,2.11898189152726,2.96774716835138,-1.10480754201481,4.00107823535201,-25.1556069155932,2.23682829296796,2229.6149
6,2.22490618988854,2.13435352410131,2.97722715106692,-1.05661250125733,4.0095176571538,-25.1549522960907,2.24211992058992,2227.3848
7,2.23659424662877,2.15087119058319,3.00006273053468,-1.02413881065826,4.02835537489747,-25.1535177303916,2.25550471314275,2226.2086
8,2.25289656843432,2.15860226552624,3.01150340990455,-1.01311809146426,4.05291174152552,-25.15165308374,2.27115182430717,2225.7153
9,2.28784162264157,2.1558959359767,3.0166829086635,-1.00466025666969,4.10172403737973,-25.1479388433855,2.2950921615559,2225.1532
10,2.31920919218845,2.16287205538974,3.02031329583919,-1.01469301045894,4.14649831832196,-25.1445305873693,2.30465500641913,2224.9862
11,2.32699685200249,2.15115647569518,3.01909931091208,-1.02116324018231,4.15666518585306,-25.1437541205962,2.30205344658984,2224.8989
12,2.32292705072098,2.1524648379037,3.0165816310229,-1.01884647673917,4.1506815704839,-25.1442087593148,2.29870500166804,2224.8507
13,2.32350600157184,2.15207486531961,3.01429257822759,-1.01902197430272,4.15129778191395,-25.1441599392862,2.29387939565625,2224.8224
14,2.32773387760371,2.15095435591774,3.01192774782742,-1.02052533760503,4.1573502363504,-25.1436950472631,2.28443379935161,2224.7825
15,2.33719331765444,2.15037110171412,3.01113511205188,-1.02229222119924,4.17208082042253,-25.1425649612614,2.26645505154209,2224.7114
16,2.3538249901862,2.1520083443932,3.01478058211854,-1.02051914796934,4.20210213003005,-25.1402564017869,2.22551915992299,2224.5762
17,2.38203060004014,2.15729683796509,3.02300669922057,-1.02601121452393,4.27720156771459,-25.1344621548304,2.19119053677936,2224.5465
18,2.38611153012551,2.14351580848153,3.02537303182686,-1.02132512562811,4.30888160958385,-25.1319910229052,2.15923864826556,2224.5762
19,2.38391120536866,2.15094615884608,3.02409717066099,-1.02385173529663,4.29180060624276,-25.1333233889685,2.17646622380698,2224.4609
20,2.37281784576212,2.15197125722901,3.02432739462709,-1.01996498462948,4.27235166124942,-25.1348169519628,2.19085678297031,2224.4187
21,2.36141091434564,2.1536190068983,3.02469852956274,-1.01169966098926,4.28240169357192,-25.1340020469113,2.18185107817383,2224.3772
22,2.34950127638193,2.15784508792375,3.03087114081808,-1.00991155628295,4.29895814241408,-25.1326793180124,2.17865997499604,2224.3404
23,2.34325012597518,2.15709546016877,3.02968562663196,-1.01094877172625,4.3111776834621,-25.13170301739,2.16964413558474,2224.3083
24,2.31443553957486,2.15386532390317,3.02472206627364,-1.01656938767208,4.3407466794839,-25.1292804209558,2.15132985983249,2224.2552
25,2.31421518228488,2.15378059953276,3.02439903213257,-1.01681698513741,4.33763504802055,-25.1294781405722,2.15433236176424,2224.2551
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2219.1444
2,2.30050619338278,2.0843753686769,3.38876671371809,-0.39273626842695,3.64981934313697,-25.1812880263488,2.17495632015504,2426.1976
3,2.21888967694534,2.11363028073724,2.96642316508479,-1.13808802978605,3.96220649733147,-25.1585121265788,2.22537600569693,2217.4252
4,2.22485557204458,2.1328460279517,2.95660951522822,-1.11673596322557,3.95249446254339,-25.1592205440934,2.22482301318847,2215.3265
5,2.22749345709963,2.13767803886033,2.95680237323205,-1.11313695728041,3.94775745622284,-25.1595673315746,2.22560170034791,2215.2042
6,2.23301359419219,2.14448782595674,2.95969254304767,-1.11034569545469,3.93778310437207,-25.1602977679599,2.22807898285846,2215.0335
7,2.24723494570418,2.15632375012597,2.96740678068343,-1.11039876310072,3.91265994077001,-25.1621361129968,2.23588026534949,2214.6841
8,2.27505591989675,2.16627124994957,2.97531849135865,-1.11593650104658,3.86443548665236,-25.1656539748745,2.25351360327554,2214.0984
9,2.33963805194189,2.16754900965856,2.97517977800697,-1.12393383800052,3.74501004196554,-25.1743183666391,2.30656674684426,2212.9926
10,2.38483892175709,2.16446533319882,3.00023671190609,-1.13267440064052,3.61990833260518,-25.1833635013416,2.40296841115438,2212.9754
11,2.36234562517811,2.1659998622786,2.98776763669013,-1.1283248368261,3.68216266228254,-25.1788623734143,2.3549960771064,2212.495
12,2.38092822616806,2.15309605890522,2.97678623846833,-1.13325179625949,3.63690968286094,-25.1821190790918,2.38901976926194,2211.9756
13,2.3903523279859,2.14396227015949,2.96502266742172,-1.14471022872552,3.56821236240552,-25.187066234554,2.47151809334165,2211.4099
14,2.37189300568675,2.13802523742538,2.95816007727117,-1.14234962796685,3.52956444206407,-25.1898292591414,2.53893583654405,2211.0292
15,2.34350949506153,2.15622726275527,2.95870911481435,-1.14388225136811,3.38775094921885,-25.1999212451113,2.68850579921307,2210.9618
16,2.32230457996786,2.1422623614932,2.95424123895908,-1.13762554303657,3.43386798395826,-25.1965938390966,2.65716669106853,2210.6481
17,2.31884988648732,2.14132142932722,2.95488838670273,-1.13730864937607,3.43398395865808,-25.1965690863265,2.65164714325579,2210.624
18,2.31141934600649,2.14045784925076,2.954704152112,-1.13633448290034,3.43782096337415,-25.1962586514594,2.63446119789302,2210.5905
19,2.30260395637414,2.13849929945131,2.95088141628803,-1.13875874294784,3.44064027661022,-25.1960393477419,2.62281628869978,2210.5705
20,2.29744696377065,2.14000087545285,2.9514820608584,-1.14117084418422,3.42527945093921,-25.1971330721065,2.63264960955709,2210.5642
21,2.29651101134837,2.14010778046791,2.95105869583338,-1.14066533891423,3.43067876209347,-25.1967646227504,2.63200347634923,2210.5612
22,2.29604986299768,2.1402422168255,2.95108950308783,-1.14068019600823,3.4323081913541,-25.1966576823615,2.63103295970724,2210.5611
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2234.8862
2,2.32920654000612,2.25900902672935,2.79991497838818,-0.246696994037176,3.84894609247233,-25.1671450434724,2.12563768761474,2463.8418
3,2.22727853016376,2.13532255270474,2.91134577476023,-1.07698002107026,3.97136707898144,-25.1578943485939,2.21597451076522,2227.5046
4,2.23189179546722,2.11210208359436,2.95391286728743,-1.0213943850054,3.95981670632789,-25.1587775385831,2.20970794974901,2226.1052
5,2.23077442496177,2.12439832848192,2.94230259455307,-1.04873383031538,3.96394415593469,-25.1584720512022,2.21281036422844,2224.7506
6,2.23245006562563,2.1311264815203,2.94432163259222,-1.05392162143724,3.96325494011283,-25.1585396074901,2.21346780411277,2224.5783
7,2.2384915290827,2.14313003663277,2.95353086165734,-1.05438365501365,3.95903654972221,-25.1589013944973,2.21384082625385,2224.3698
8,2.24981487259378,2.14994435192485,2.96162032960582,-1.05046166843503,3.95170342495276,-25.1595273227605,2.21425023301616,2224.2403
9,2.2724356859468,2.1542522456723,2.96776798724264,-1.04820075750864,3.93824734150162,-25.1606970355793,2.21631790844984,2224.0912
10,2.31408857712852,2.1532887228836,2.97181505719698,-1.05764346478245,3.91241051985966,-25.1630242160364,2.22503615391593,2223.9242
11,2.36098356772838,2.15728664948716,2.96510042938479,-1.04767668404246,3.88034295208918,-25.1659156333204,2.23453962681067,2224.1262
12,2.3278301854364,2.15446023269151,2.96984747421748,-1.05472290556562,3.90301378152894,-25.1638714861448,2.22782095033903,2223.8805
13,2.33318141752833,2.14993100061386,2.96760632947254,-1.05538557793186,3.89882733341695,-25.1642690370842,2.23013580349778,2223.8516
14,2.33337957515625,2.14788853987336,2.96628851739968,-1.05509560452901,3.89701482996358,-25.1644663655394,2.23217535176606,2223.844
15,2.3328997989624,2.14645855578989,2.96524068594062,-1.05483847985932,3.89353842259379,-25.1648516152896,2.23618634102432,2223.8343
16,2.33062407575428,2.14424648075501,2.9633218905774,-1.05420766776492,3.88018789114704,-25.1663270732339,2.250645946955,2223.8063
17,2.32567415202594,2.14375006124355,2.96198143284416,-1.05402154682033,3.85871121394455,-25.1687033270572,2.27121522449147,2223.7712
18,2.30913241224505,2.14367950169192,2.96147845402296,-1.05763360272239,3.81315065480685,-25.1739297445438,2.28872292339506,2223.757
19,2.30537500462085,2.14612518619172,2.95378871282302,-1.05713586268044,3.79683600200627,-25.1758360584826,2.3011298575847,2223.8145
20,2.30800407200202,2.14441393471567,2.95916924370505,-1.05748413261532,3.80825140480601,-25.1745022059183,2.29244869513424,2223.744
21,2.31311142751424,2.14545353886943,2.96053680667994,-1.05641182571428,3.8224230193731,-25.1728794132257,2.28816989628033,2223.7339
22,2.31190799303547,2.14909269228011,2.9630135600335,-1.05723489637512,3.82009208547807,-25.1733647837843,2.29155962840284,2223.7335
23,2.31249542764856,2.14731630585153,2.96180457801277,-1.05683312942916,3.82122988838709,-25.17312785899,2.28990499243138,2223.7308
24,2.3130383227212,2.14737808215127,2.96195696802378,-1.05630179526484,3.82212146125808,-25.1730857935125,2.29081284651927,2223.7306
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2247.2488
2,2.25509466070482,2.2569337072802,3.18515608883008,-0.258376481497555,3.91251627035446,-25.1617681411771,2.12821401453891,2352.3841
3,2.22269933875404,2.15223755330968,2.99416385284318,-0.962857005453099,3.97035945343447,-25.157823867086,2.20389158055382,2225.5972
4,2.23391290533346,2.23171166335555,2.97405450174935,-0.952160080387028,3.97430990156897,-25.1575174649016,2.20313210365917,2231.7779
5,2.22569035622384,2.17343584467049,2.98880004463799,-0.960003792827195,3.9714131645174,-25.1577421398068,2.20368900373371,2224.6699
6,2.22692016586243,2.17772471746982,2.99239763057765,-0.973415865570544,3.97341767909101,-25.1575956710059,2.2053776033253,2224.3151
7,2.23731686443337,2.19373204397026,3.01182185984925,-0.980043391040142,3.97884017178072,-25.1571746688905,2.20696587651597,2223.896
8,2.24641174207192,2.19721491592816,3.01604288770049,-0.978633488617341,3.98284673192898,-25.1568573200188,2.20705830396106,2223.8186
9,2.29175018580388,2.20169409285135,3.02462626963802,-0.977019832990993,4.00369503044071,-25.1552038946364,2.2051869087676,2223.5677
10,2.32884051442574,2.19887598184387,3.02606611303842,-0.975623982092389,4.02477974585735,-25.1535009612257,2.18834850503994,2223.4224
11,2.35159090071264,2.20287279083547,3.02030425585851,-0.977893161290242,4.04759992623389,-25.1516500824185,2.17019299806454,2223.5593
12,2.33326167640103,2.19965269568571,3.02494639122141,-0.976064959606272,4.02921447116169,-25.1531412734868,2.18482028199926,2223.414
13,2.34794605826328,2.19660119615182,3.0248266272877,-0.975821997879706,4.03950792591043,-25.1523038499994,2.17440016075886,2223.389
14,2.35029873824293,2.19611439239107,3.02503459518712,-0.976756857708758,4.04560460038933,-25.1518050677132,2.16941437822891,2223.3794
15,2.35018319948198,2.19468405533349,3.02567490090801,-0.977695868934212,4.07542446376885,-25.1493512836403,2.14706356062885,2223.3411
16,2.34339584776684,2.19578004044632,3.02782702840253,-0.976082346457915,4.10425708823005,-25.1469537494852,2.1327449464404,2223.3125
17,2.32120146446805,2.19093121387875,3.02268296704068,-0.971274977407888,4.12560618105601,-25.1450494896759,2.13265152524208,2223.3281
18,2.33578892004695,2.19411814821308,3.02606394706616,-0.97443466342054,4.11157430014921,-25.1463010813514,2.13271292715455,2223.3066
19,2.32740784681134,2.19558907891754,3.02874226863461,-0.973583942224449,4.11651250934644,-25.1458438925904,2.13452255979331,2223.3057
20,2.32851579956435,2.19732073132793,3.02788600817133,-0.973777900399712,4.12157354545555,-25.1454235313775,2.13152063036773,2223.3031
21,2.32985749042548,2.19620647527805,3.02770863086409,-0.973776543809863,4.11731763281325,-25.1457826412175,2.13316362313037,2223.301
22,2.32997900310424,2.19621661342668,3.02774774536861,-0.973677386417398,4.11749214111166,-25.1457653767028,2.13298930067548,2223.3009
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2300.8957
