"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
466,"completed",TRUE,0.0620049882750132,0.362044547865597,0.0856388624660821,0.0464247077661182,2.15378059953276,2.31421518228488,3.02439903213257,0.983369185822816
467,"completed",TRUE,0.0446339402367421,0.319901556162329,0.102668463697862,0.0208686735490271,2.1402422168255,2.29604986299768,2.95108950308783,0.964271371752326
468,"completed",TRUE,0.0625704168090122,0.348039446960882,0.112505088707065,0.0363112801668328,2.14737808215127,2.3130383227212,2.96195696802378,0.9789537731406
469,"completed",TRUE,0.0716546853488573,0.377991563351284,0.109757243405499,0.0483109182309941,2.19621661342668,2.32997900310424,3.02774774536861,0.984023231583485
470,"completed",TRUE,0.0781632257857284,0.406210055383459,0.12494727854375,0.0504288187406266,2.24437320442854,2.30735394172985,3.02181280458963,0.984690336991936
