"trial","execution_state","converged","parameter","estimate"
466,"completed",TRUE,"(etaLcl,etaLvc)",0.0620049882750132
467,"completed",TRUE,"(etaLcl,etaLvc)",0.0446339402367421
468,"completed",TRUE,"(etaLcl,etaLvc)",0.0625704168090122
469,"completed",TRUE,"(etaLcl,etaLvc)",0.0716546853488573
470,"completed",TRUE,"(etaLcl,etaLvc)",0.0781632257857284
466,"completed",TRUE,"CcPropSd",0.362044547865597
467,"completed",TRUE,"CcPropSd",0.319901556162329
468,"completed",TRUE,"CcPropSd",0.348039446960882
469,"completed",TRUE,"CcPropSd",0.377991563351284
470,"completed",TRUE,"CcPropSd",0.406210055383459
466,"completed",TRUE,"etaLcl",0.0856388624660821
467,"completed",TRUE,"etaLcl",0.102668463697862
468,"completed",TRUE,"etaLcl",0.112505088707065
469,"completed",TRUE,"etaLcl",0.109757243405499
470,"completed",TRUE,"etaLcl",0.12494727854375
466,"completed",TRUE,"etaLvc",0.0464247077661182
467,"completed",TRUE,"etaLvc",0.0208686735490271
468,"completed",TRUE,"etaLvc",0.0363112801668328
469,"completed",TRUE,"etaLvc",0.0483109182309941
470,"completed",TRUE,"etaLvc",0.0504288187406266
466,"completed",TRUE,"lcl",2.15378059953276
467,"completed",TRUE,"lcl",2.1402422168255
468,"completed",TRUE,"lcl",2.14737808215127
469,"completed",TRUE,"lcl",2.19621661342668
470,"completed",TRUE,"lcl",2.24437320442854
466,"completed",TRUE,"lka",2.31421518228488
467,"completed",TRUE,"lka",2.29604986299768
468,"completed",TRUE,"lka",2.3130383227212
469,"completed",TRUE,"lka",2.32997900310424
470,"completed",TRUE,"lka",2.30735394172985
466,"completed",TRUE,"lvc",3.02439903213257
467,"completed",TRUE,"lvc",2.95108950308783
468,"completed",TRUE,"lvc",2.96195696802378
469,"completed",TRUE,"lvc",3.02774774536861
470,"completed",TRUE,"lvc",3.02181280458963
466,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983369185822816
467,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.964271371752326
468,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.9789537731406
469,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984023231583485
470,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984690336991936
