"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2240.9015
2,2.30826531095127,2.37680189569929,2.62855270276249,-0.346117875150045,3.74169729873409,-25.1745291615383,2.04810270356714,2680.1017
3,2.21964397392606,2.13802154159825,2.90346398203357,-1.13322458096589,3.96947587459276,-25.1579770999669,2.21471311806928,2236.0242
4,2.22201461874946,2.1270472985023,2.92027394832386,-1.09519111517486,3.95502896432904,-25.1590303894403,2.20543460761478,2231.588
5,2.22532248440775,2.12578002406514,2.93258851390836,-1.06372907810001,3.9396311325847,-25.1601567642261,2.19632688541256,2230.4556
6,2.2283716517453,2.13196321982564,2.94131305032622,-1.0554852466614,3.92807640104018,-25.1610062635988,2.1912076019108,2230.0995
7,2.23745135822161,2.14747777667117,2.95591250412644,-1.05226711565357,3.90079507390215,-25.1630103610553,2.18249676152841,2229.599
8,2.25256133753301,2.15315228388454,2.9592364338395,-1.05742136992252,3.86684061215115,-25.1654896572351,2.17833334142097,2229.2132
9,2.28464737169455,2.15136492515936,2.95917885228648,-1.0779335965495,3.80225539111298,-25.1701719095543,2.19206179938015,2228.7542
10,2.35037961126588,2.1632600849715,2.93188406453701,-1.04961452018082,3.66665215044838,-25.1799821201769,2.22838307095858,2231.7018
11,2.29538447878426,2.15330795350565,2.95472035428051,-1.0733077849594,3.78010512624717,-25.1717743695148,2.19799473860625,2228.6328
12,2.30414340105228,2.14708838680899,2.95025153467288,-1.07879990085738,3.76527166073678,-25.1728347720754,2.21226216666862,2228.4825
13,2.32671529085821,2.1380719088464,2.94798498134361,-1.07415005046657,3.71620336313176,-25.1763530267624,2.26211965809807,2228.1868
14,2.33401929462274,2.13817076896867,2.94470251083796,-1.08084790408934,3.69508499342494,-25.177853068808,2.31257872248909,2228.004
15,2.3359660095958,2.14379456883266,2.94974065606712,-1.07356124731106,3.66826644584446,-25.1797788328847,2.34014213542792,2227.8925
16,2.32471504119143,2.1470777270584,2.95080762735056,-1.07072184273235,3.6515741559415,-25.180975976561,2.35738341855216,2227.8196
17,2.2929547131552,2.1476676967613,2.95104792376055,-1.07185052228347,3.62532314775579,-25.1828622765909,2.38365836196147,2227.7478
18,2.27139271411082,2.14802810476054,2.94253602041088,-1.06718515684422,3.59218783370281,-25.1852469163707,2.40383043164452,2227.7463
19,2.2820644141189,2.14784972769817,2.94674882456037,-1.06949419044975,3.60858752514696,-25.1840666844124,2.39384665065295,2227.712
20,2.28078395158656,2.14554526109436,2.944896419794,-1.07154575865183,3.61175405538844,-25.1838416141603,2.38992066372933,2227.7002
21,2.27941311761622,2.14361545054119,2.94351135191349,-1.07321883512252,3.61130892032691,-25.1838862776836,2.38786852049691,2227.6967
22,2.27939761030973,2.14373436449693,2.94345906011849,-1.07386051135355,3.61119622731764,-25.1839053075177,2.38765638202446,2227.6966
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2282.0776
2,2.30210737523395,2.3983230899615,2.30525788788775,-0.494980498552932,3.89654217287075,-25.1632729408524,2.12566592854386,3382.7547
3,2.21732641509893,2.13420208315768,2.88886820604145,-1.15979996483391,3.98427756505532,-25.1569012424934,2.22326856178958,2275.7423
4,2.21846294324852,2.12201584162707,2.89352025476627,-1.13321701831231,3.97903810773227,-25.1572853314674,2.2190424523962,2271.5068
5,2.2231113460957,2.10274432058392,2.89611608928823,-1.05845084905445,3.96342576791609,-25.1584382335747,2.20673914165457,2267.0715
6,2.22551059272569,2.10883942411501,2.90385410740802,-1.04113657618897,3.95489529199247,-25.1590866779905,2.20207358352182,2266.6617
7,2.23225903125188,2.1230833709,2.91717017320113,-1.03143698972698,3.93826402634797,-25.1603699574263,2.19652512029704,2266.3773
8,2.24142686670603,2.12596414801119,2.91958963136167,-1.03092259899127,3.9229957542537,-25.1615621515331,2.19529062355532,2266.2797
9,2.26782878962019,2.12652919721396,2.92570308312597,-1.03823286384638,3.88199321987442,-25.1648088627759,2.20420376175739,2266.1633
10,2.29095449890732,2.12774502221063,2.91855088861665,-1.03886812593175,3.8481062413053,-25.1675001938203,2.2134902567845,2266.1047
11,2.28336582191941,2.12434154140056,2.91861796707001,-1.04029315708617,3.86040604540755,-25.1665444084936,2.21518576783554,2266.0412
12,2.28414552975567,2.12195705675629,2.9175924953821,-1.04175976355746,3.85975672105981,-25.1666239274708,2.22181384641749,2266.0117
13,2.29047454318529,2.11919798035359,2.91592482093714,-1.04342937967793,3.84950339787135,-25.1675063583444,2.23916656047096,2265.9634
14,2.29756447416256,2.12091655392152,2.91761045505881,-1.04122614731792,3.82979168840202,-25.1691989059276,2.26701812343873,2265.8925
15,2.3137223038644,2.11719598832198,2.91571886961122,-1.03340276363834,3.77000870613128,-25.1741700424717,2.30523947624762,2265.8912
16,2.30570617752436,2.11904181319158,2.91665731172942,-1.03728405420393,3.79966788361427,-25.1717037917854,2.28627732609149,2265.8639
17,2.29547498319764,2.12280970914627,2.90992241526101,-1.03486067302188,3.77412119613832,-25.1740524112273,2.3265991056961,2265.8948
18,2.3015522788287,2.12057159139652,2.91392292151434,-1.03630015343832,3.7892958441049,-25.1726573390376,2.30264810181499,2265.8363
19,2.29854983362256,2.12273085800715,2.91583344232178,-1.03498272921068,3.78445606640438,-25.1730910257637,2.30674900852613,2265.8198
20,2.2901493276396,2.12373862265274,2.91646009563712,-1.03546266691033,3.77249662786428,-25.1741879027338,2.31656350839807,2265.7982
21,2.2811041652379,2.12368973408251,2.91547800803009,-1.03701844001758,3.76182825024699,-25.1751823283025,2.32032950606886,2265.7858
22,2.27315385239455,2.11966130460452,2.91220449489044,-1.03959146891887,3.75780701866344,-25.1757884609928,2.32943973489959,2265.7931
23,2.27889588222784,2.12257079542579,2.91456875532621,-1.03773312585688,3.76071131088116,-25.1753506880323,2.32285996794389,2265.7845
24,2.27717615202948,2.12229416403927,2.91386556826279,-1.03861317716481,3.76023786877418,-25.1754453849144,2.32025834283201,2265.7829
25,2.27737574222437,2.12207906084579,2.91372274709645,-1.03854829689843,3.76082243453722,-25.1754325076814,2.31921441537302,2265.7829
26,2.2772400595055,2.12222528940249,2.91381983785871,-1.03859240292753,3.76042504291118,-25.1754412617086,2.31992408408205,2265.7829
27,2.27719138777843,2.12227774410313,2.91385466598657,-1.03860822451946,3.76028249169373,-25.1754444019288,2.32017865446507,2265.783
28,2.27717648342254,2.12229380688893,2.91386533112718,-1.03861306943972,3.76023883936813,-25.1754453635335,2.32025660952886,2265.7829
29,2.27717622201028,2.12229408861926,2.91386551818648,-1.03861315441633,3.76023807373606,-25.1754453803994,2.32025797680759,2265.7829
30,2.27717616679954,2.12229414812121,2.91386555769375,-1.03861317236354,3.76023791203318,-25.1754453839615,2.32025826557935,2265.7829
31,2.27717615514651,2.12229416067997,2.91386556603233,-1.03861317615156,3.76023787790344,-25.1754453847133,2.32025832652882,2265.7829
32,2.27717615268722,2.1222941633304,2.91386556779213,-1.03861317695099,3.76023787070061,-25.175445384872,2.32025833939176,2265.7829
33,2.27717615216834,2.12229416388961,2.91386556816343,-1.03861317711967,3.76023786918088,-25.1754453849055,2.32025834210572,2265.7829
34,2.27717615227799,2.12229416377144,2.91386556808496,-1.03861317708402,3.76023786950203,-25.1754453848984,2.32025834153219,2265.7829
35,2.27717615219137,2.12229416386479,2.91386556814694,-1.03861317711218,3.76023786924835,-25.175445384904,2.32025834198523,2265.7829
36,2.27717615220968,2.12229416384506,2.91386556813384,-1.03861317710623,3.76023786930196,-25.1754453849028,2.32025834188949,2265.7829
37,2.27717615222412,2.1222941638295,2.91386556812351,-1.03861317710154,3.76023786934424,-25.1754453849019,2.32025834181398,2265.7829
38,2.2771761522355,2.12229416381723,2.91386556811537,-1.03861317709783,3.76023786937758,-25.1754453849011,2.32025834175443,2265.7829
39,2.27717615224448,2.12229416380755,2.91386556810894,-1.03861317709492,3.76023786940388,-25.1754453849005,2.32025834170747,2265.7829
40,2.27717615225156,2.12229416379992,2.91386556810387,-1.03861317709261,3.76023786942463,-25.1754453849001,2.32025834167043,2265.7829
41,2.27717615225715,2.1222941637939,2.91386556809988,-1.0386131770908,3.76023786944098,-25.1754453848997,2.32025834164121,2265.7829
42,2.27717615225715,2.1222941637939,2.91386556809988,-1.0386131770908,3.76023786944098,-25.1754453848997,2.32025834164121,2265.7829
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2235.3273
2,2.15186506367269,2.74381334300734,2.87353737655368,-0.45245215764367,3.8785862298736,-25.164692913804,2.0858121145039,2795.6724
3,2.20513858040167,2.18381570251131,2.92260395076867,-1.12396010131435,3.97821897147293,-25.1573537236086,2.21438855529327,2224.4658
4,2.19638566796726,2.1963833509985,2.96175352876047,-1.06631536753712,3.96888932985155,-25.1580371301942,2.20400763197154,2215.2741
5,2.18540132910295,2.21868092455928,3.00056807854678,-1.00938075138403,3.95894455458512,-25.1587719801211,2.19239455468032,2211.99
6,2.17925720326857,2.22897916647291,3.01363320270803,-0.999524582045149,3.95645523259287,-25.1589622547446,2.18871450514393,2211.7516
7,2.17372968447443,2.23369059617375,3.01789096320368,-0.999914767875643,3.95596565542381,-25.1590065914757,2.18661959296893,2211.7051
8,2.16481651982612,2.23580491773769,3.01878530464142,-1.00148422767175,3.9559932338851,-25.1590177268323,2.18339281048274,2211.6679
9,2.14288711350336,2.23574314398416,3.01684851592965,-1.00327632713395,3.9572846498074,-25.158953999733,2.17584950180405,2211.6113
10,2.12656876683207,2.24157606319896,3.0103963322458,-0.99428653109967,3.96375112105154,-25.1585028978511,2.17240024208525,2211.775
11,2.14081166927078,2.2364850021385,3.01602789680175,-1.0021329625084,3.95810708609455,-25.1588966264698,2.1754108086978,2211.6077
12,2.13164025001255,2.23390718282935,3.01325516797608,-1.00331732508142,3.95952832331592,-25.1588051677544,2.17266654642095,2211.593
13,2.12872048714277,2.23223474891029,3.01194313196627,-1.00260952770175,3.96328283764792,-25.1585344010912,2.17332373258561,2211.5869
14,2.12841719653853,2.23140831412403,3.01114204737501,-1.00315693638257,3.96670804217249,-25.1582862053976,2.17418930482025,2211.5848
15,2.12736017952859,2.23162227058928,3.011651509064,-1.00200945839637,3.9706888290995,-25.15800110967,2.17384344823892,2211.5836
16,2.12770090299376,2.23194964461454,3.01197598091243,-1.00230098631915,3.97354236306116,-25.1577993191913,2.17261204626648,2211.5821
17,2.1294893425794,2.23263171619822,3.01289027176876,-1.0025898595556,3.98114053549093,-25.1572669871187,2.16749394626156,2211.579
18,2.13125925251229,2.23220628714052,3.01322976226275,-1.00259200082495,3.9868089126054,-25.1568745662881,2.16238433977596,2211.5775
19,2.13195215641751,2.23286201311411,3.01265882464758,-1.0011708736904,3.99079121230957,-25.1566024321963,2.1581211689432,2211.5802
