"trial","execution_state","converged","parameter","estimate"
71,"completed",TRUE,"(etaLcl,etaLvc)",0.0465244178250396
72,"completed",TRUE,"(etaLcl,etaLvc)",0.0556160569088411
73,"completed",TRUE,"(etaLcl,etaLvc)",0.0496429484709129
74,"completed",TRUE,"(etaLcl,etaLvc)",0.0465257229414026
75,"completed",TRUE,"(etaLcl,etaLvc)",0.0518787361147634
71,"completed",TRUE,"CcPropSd",0.342471542345178
72,"completed",TRUE,"CcPropSd",0.342796494933702
73,"completed",TRUE,"CcPropSd",0.39514200131313
74,"completed",TRUE,"CcPropSd",0.36345676389782
75,"completed",TRUE,"CcPropSd",0.364715364176244
71,"completed",TRUE,"etaLcl",0.0913034657299489
72,"completed",TRUE,"etaLcl",0.0828856934807063
73,"completed",TRUE,"etaLcl",0.0898273522951012
74,"completed",TRUE,"etaLcl",0.0975459612947849
75,"completed",TRUE,"etaLcl",0.098595663907365
71,"completed",TRUE,"etaLvc",0.0251913640479061
72,"completed",TRUE,"etaLvc",0.0388384156676727
73,"completed",TRUE,"etaLvc",0.0289322435411809
74,"completed",TRUE,"etaLvc",0.0236687479320098
75,"completed",TRUE,"etaLvc",0.0287931540657768
71,"completed",TRUE,"lcl",2.1575441183418
72,"completed",TRUE,"lcl",2.14383243763897
73,"completed",TRUE,"lcl",2.18911311911519
74,"completed",TRUE,"lcl",2.19177157963067
75,"completed",TRUE,"lcl",2.19212406670081
71,"completed",TRUE,"lka",2.25730207397838
72,"completed",TRUE,"lka",2.20607709821709
73,"completed",TRUE,"lka",2.06353836869795
74,"completed",TRUE,"lka",2.13304635542412
75,"completed",TRUE,"lka",2.2400149636827
71,"completed",TRUE,"lvc",2.93244307951693
72,"completed",TRUE,"lvc",2.90986540349903
73,"completed",TRUE,"lvc",2.94862045794774
74,"completed",TRUE,"lvc",2.97251188110575
75,"completed",TRUE,"lvc",2.99063703857822
71,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.970088762740521
72,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980233756625396
73,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.973783053551993
74,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.968279732225303
75,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.973679124100553
