"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2205.9713
2,2.29431445237238,2.68444974284965,2.32256788823182,-0.655805400742452,3.95217705122889,-25.1590385888773,2.23912124748436,4573.2248
3,2.21484881526736,2.13879905816972,2.9044817675806,-1.18318464534778,3.98872889565631,-25.1565702748705,2.23026633346219,2201.8168
4,2.21532507373412,2.13834022001961,2.90796007349802,-1.16679412869726,3.98702663134621,-25.156688008536,2.23106427014034,2200.3038
5,2.21937052240648,2.14792776634666,2.9271840082419,-1.08198117375683,3.97696011957051,-25.1573926015466,2.23974307098179,2196.4988
6,2.22292597264679,2.15844797006869,2.93825332023759,-1.06990693205674,3.97258883080915,-25.1577061664776,2.24994575959974,2196.2506
7,2.23124625132396,2.16240092982007,2.94332853398251,-1.06341737004918,3.96469371421062,-25.1582745197738,2.26782608056408,2196.0921
8,2.25297416116019,2.16531075111784,2.94807114554703,-1.05819857134904,3.93856503629458,-25.1601678477728,2.31229987528178,2195.8084
9,2.28039637815959,2.1718238418826,2.94232786469673,-1.05163631020792,3.87865315012198,-25.1645210866397,2.37149794771565,2195.7215
10,2.29512313135737,2.1644316631885,2.94472490108118,-1.05985228136284,3.85483938022704,-25.1662522929652,2.40255855641483,2195.3935
11,2.30220803930042,2.15921833229329,2.94163871993982,-1.06668738216848,3.83056963299948,-25.1680183762495,2.41972475427856,2195.2865
12,2.30909227039324,2.15626298678503,2.93818011473661,-1.07204425447842,3.78645609921111,-25.1712244413165,2.44390821936148,2195.1716
13,2.30344239222719,2.16472839325629,2.94576220223351,-1.07374545238749,3.7046844972277,-25.1771689098891,2.49063224677129,2195.0864
14,2.29231127144043,2.15930891567738,2.93841219824002,-1.07346538864946,3.71435745982158,-25.1764750323092,2.4756340748085,2194.9953
15,2.28142286287511,2.15872696596771,2.93618669657056,-1.0722652145529,3.72045661463785,-25.1760462365912,2.46983189634004,2194.9675
16,2.2656946634647,2.15828371627973,2.93440939219582,-1.07127330257494,3.72068410518512,-25.1760589958128,2.47036260593313,2194.9417
17,2.2540924159582,2.16927544011423,2.92928336257034,-1.0778096923261,3.66101931236724,-25.1805142820648,2.53325602574576,2195.2238
18,2.2644227957034,2.15948865688959,2.93384746384354,-1.07198983817678,3.7141434994596,-25.1765473955774,2.47725714192825,2194.9374
19,2.25600351363205,2.15919346532958,2.93345791509832,-1.07224950344611,3.71026039956911,-25.176859353666,2.48424732599882,2194.9242
20,2.254578331739,2.15852887771889,2.93324487411959,-1.07319547439894,3.70102815742655,-25.1775629061198,2.49713014892969,2194.9152
21,2.25577470843528,2.15782958112301,2.93276467496297,-1.07334717134344,3.69466619968072,-25.1780484527406,2.50597982937391,2194.9121
22,2.25544941998564,2.15727915905989,2.93197753002328,-1.07206950171852,3.69346056701127,-25.178165461855,2.5093982288074,2194.9115
23,2.25730207397838,2.1575441183418,2.93244307951693,-1.07244308186703,3.69230987138408,-25.1782502679302,2.51007720071476,2194.9111
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2198.1701
2,2.28477063390437,2.65170342073971,2.19618286893356,-0.800998928018605,4.06790514116606,-25.150481061638,2.27838321030301,5687.2769
3,2.21486997220848,2.14042421898279,2.89546760104932,-1.18673896832695,3.99374467705618,-25.1561980485742,2.23208887473099,2191.0278
4,2.2150572236542,2.13890078229596,2.89408470776076,-1.17174849968994,3.99734949363689,-25.1559211115667,2.23516613878279,2189.6324
5,2.21408528748897,2.13980708868498,2.90159413004851,-1.08122310752519,4.03668795572375,-25.1529350046164,2.27088030148476,2184.8257
6,2.21311427170738,2.14535654137422,2.90724106090187,-1.06657815416332,4.06094642696934,-25.1511005563834,2.29197467875701,2184.3133
7,2.21314553495347,2.13845159566285,2.90338488012779,-1.06556790761308,4.10384249985153,-25.1478358982743,2.32243371286948,2183.9804
8,2.21104622982113,2.14761666842355,2.91025655326999,-1.06955897470815,4.11570670164827,-25.1469209440249,2.32440941409517,2183.9437
9,2.21117647304291,2.143627687247,2.91008575574523,-1.0708357158844,4.11284812859606,-25.1471355155449,2.3212083061734,2183.9347
10,2.21148639978132,2.14344390884127,2.90789479606366,-1.07038337784213,4.11304229126955,-25.1471208585169,2.3215601223197,2183.9228
