"trial","execution_state","converged","parameter","estimate"
56,"completed",TRUE,"(etaLcl,etaLvc)",0.04959217892494
57,"completed",TRUE,"(etaLcl,etaLvc)",0.061685812232271
58,"completed",TRUE,"(etaLcl,etaLvc)",0.0505943902385239
59,"completed",TRUE,"(etaLcl,etaLvc)",0.063408787890398
60,"completed",TRUE,"(etaLcl,etaLvc)",0.0486413508512103
56,"completed",TRUE,"CcPropSd",0.37602684218407
57,"completed",TRUE,"CcPropSd",0.359809545138581
58,"completed",TRUE,"CcPropSd",0.379111980057115
59,"completed",TRUE,"CcPropSd",0.371265039950452
60,"completed",TRUE,"CcPropSd",0.359841804403495
56,"completed",TRUE,"etaLcl",0.0840909347143846
57,"completed",TRUE,"etaLcl",0.109909456804488
58,"completed",TRUE,"etaLcl",0.0967200981673226
59,"completed",TRUE,"etaLcl",0.112858581261572
60,"completed",TRUE,"etaLcl",0.0686559972220409
56,"completed",TRUE,"etaLvc",0.0307496592532042
57,"completed",TRUE,"etaLvc",0.0361331042682324
58,"completed",TRUE,"etaLvc",0.0279594468077032
59,"completed",TRUE,"etaLvc",0.0371397871481352
60,"completed",TRUE,"etaLvc",0.035977595053653
56,"completed",TRUE,"lcl",2.14514163679249
57,"completed",TRUE,"lcl",2.15968548025204
58,"completed",TRUE,"lcl",2.2116398721503
59,"completed",TRUE,"lcl",2.21306356839509
60,"completed",TRUE,"lcl",2.14590092580877
56,"completed",TRUE,"lka",2.40949376684501
57,"completed",TRUE,"lka",2.44655447510741
58,"completed",TRUE,"lka",2.1298702070261
59,"completed",TRUE,"lka",2.24004990691004
60,"completed",TRUE,"lka",2.12749699962703
56,"completed",TRUE,"lvc",2.96400433951702
57,"completed",TRUE,"lvc",2.98598238750746
58,"completed",TRUE,"lvc",2.96768629858301
59,"completed",TRUE,"lvc",2.94059967757131
60,"completed",TRUE,"lvc",2.93474067571025
56,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.975255585972981
57,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.97884768867866
58,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.972925787681871
59,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979405306942283
60,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.978701655784514
