"timestamp","phase","round_id","client","endpoint","url","attempt","ok","status","request_bytes","response_bytes","elapsed_sec","request_start_ts_utc","request_end_ts_utc","request_start_epoch_sec","request_end_epoch_sec","curl_namelookup_sec","curl_connect_sec","curl_pretransfer_sec","curl_starttransfer_sec","curl_total_sec","curl_ttfb_sec","curl_response_transfer_sec","client_compute_sec","net_overhead_sec"
"2026-05-23T15:03:47.188Z","init",1,"http://client1:8000","init","http://client1:8000/init",1,TRUE,200,2713,387,0.371712923049927,"2026-05-23T15:03:46.739143Z","2026-05-23T15:03:47.110856Z",1779548626.73914,1779548627.11086,0.000674,0.000798,0.000839,0.356848,0.356895,0.356009,4.70000000000192e-05,NA,NA
"2026-05-23T15:03:47.188Z","init",1,"http://client2:8000","init","http://client2:8000/init",1,TRUE,200,2713,387,0.390334606170654,"2026-05-23T15:03:46.743124Z","2026-05-23T15:03:47.133459Z",1779548626.74312,1779548627.13346,0.000679,0.000813,0.000854,0.371084,0.37113,0.37023,4.59999999999905e-05,NA,NA
"2026-05-23T15:03:47.188Z","init",1,"http://client3:8000","init","http://client3:8000/init",1,TRUE,200,2713,387,0.369390964508057,"2026-05-23T15:03:46.743490Z","2026-05-23T15:03:47.112881Z",1779548626.74349,1779548627.11288,0.000526,0.000663,0.000708,0.347038,0.347078,0.34633,3.99999999999845e-05,NA,NA
"2026-05-23T15:03:52.963Z","run_bootstrap",1,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,254,5.5344443321228,"2026-05-23T15:03:47.402046Z","2026-05-23T15:03:52.936491Z",1779548627.40205,1779548632.93649,0.000623,0.00074,0.000801,5.513261,5.513294,5.51246,3.30000000001718e-05,5.4506,0.0838443321228031
"2026-05-23T15:03:52.963Z","run_bootstrap",1,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,252,5.55593490600586,"2026-05-23T15:03:47.402856Z","2026-05-23T15:03:52.958791Z",1779548627.40286,1779548632.95879,0.000844,9e-04,0.00092,5.535534,5.535598,5.534614,6.4000000000064e-05,5.4792,0.0767349060058597
"2026-05-23T15:03:52.963Z","run_bootstrap",1,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,251,5.45251560211182,"2026-05-23T15:03:47.403336Z","2026-05-23T15:03:52.855852Z",1779548627.40334,1779548632.85585,0.000669,0.000768,0.000804,5.431755,5.431797,5.430951,4.20000000005416e-05,5.3737,0.078815602111816
"2026-05-23T15:03:56.789Z","run_bootstrap",2,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,254,3.5083920955658,"2026-05-23T15:03:53.014863Z","2026-05-23T15:03:56.523255Z",1779548633.01486,1779548636.52326,0.000501,0.000584,0.000605,3.494389,3.494424,3.493784,3.50000000000072e-05,3.3824,0.125992095565796
"2026-05-23T15:03:56.789Z","run_bootstrap",2,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,252,3.7690269947052,"2026-05-23T15:03:53.015621Z","2026-05-23T15:03:56.784648Z",1779548633.01562,1779548636.78465,0.000483,0.000581,0.000605,3.755606,3.755637,3.755001,3.09999999998922e-05,3.6433,0.1257269947052
"2026-05-23T15:03:56.789Z","run_bootstrap",2,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,250,3.61451292037964,"2026-05-23T15:03:53.016387Z","2026-05-23T15:03:56.630900Z",1779548633.01639,1779548636.6309,0.000633,0.000687,0.000704,3.60122,3.601266,3.600516,4.59999999997684e-05,3.491,0.123512920379639
"2026-05-23T15:04:00.598Z","run_bootstrap",3,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1110,263,3.50182247161865,"2026-05-23T15:03:56.805183Z","2026-05-23T15:04:00.307006Z",1779548636.80518,1779548640.30701,0.000668,0.000742,0.000776,3.48453,3.484562,3.483754,3.2000000000032e-05,3.4776,0.0242224716186525
"2026-05-23T15:04:00.598Z","run_bootstrap",3,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1110,261,3.78676581382751,"2026-05-23T15:03:56.805659Z","2026-05-23T15:04:00.592425Z",1779548636.80566,1779548640.59243,0.000553,0.000642,0.000676,3.766706,3.766756,3.76603,4.99999999998835e-05,3.7599,0.0268658138275146
"2026-05-23T15:04:00.598Z","run_bootstrap",3,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1110,262,3.49125146865845,"2026-05-23T15:03:56.805972Z","2026-05-23T15:04:00.297224Z",1779548636.80597,1779548640.29722,0.000623,0.000735,0.000776,3.47391,3.473952,3.473134,4.20000000000975e-05,3.4673,0.0239514686584474
"2026-05-23T15:04:04.389Z","run_bootstrap",4,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1110,263,3.49797034263611,"2026-05-23T15:04:00.613826Z","2026-05-23T15:04:04.111796Z",1779548640.61383,1779548644.1118,0.000641,0.000717,0.00075,3.48158,3.481636,3.48083,5.5999999999834e-05,3.4747,0.0232703426361085
"2026-05-23T15:04:04.389Z","run_bootstrap",4,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1110,261,3.77079796791077,"2026-05-23T15:04:00.614605Z","2026-05-23T15:04:04.385403Z",1779548640.61461,1779548644.3854,0.000514,6e-04,0.000633,3.754442,3.754492,3.753809,4.99999999998835e-05,3.7469,0.0238979679107665
"2026-05-23T15:04:04.389Z","run_bootstrap",4,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1110,262,3.53377747535706,"2026-05-23T15:04:00.615047Z","2026-05-23T15:04:04.148825Z",1779548640.61505,1779548644.14883,0.000743,0.000864,0.000899,3.520461,3.520513,3.519562,5.19999999997189e-05,3.5124,0.0213774753570557
"2026-05-23T15:04:08.097Z","run_bootstrap",5,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,254,3.50197386741638,"2026-05-23T15:04:04.401069Z","2026-05-23T15:04:07.903043Z",1779548644.40107,1779548647.90304,6e-04,0.000688,0.00072,3.47638,3.47641,3.47566,3.00000000001965e-05,3.4682,0.0337738674163819
"2026-05-23T15:04:08.097Z","run_bootstrap",5,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,251,3.46664452552795,"2026-05-23T15:04:04.401816Z","2026-05-23T15:04:07.868461Z",1779548644.40182,1779548647.86846,0.000586,0.000705,0.000742,3.441481,3.441512,3.440739,3.09999999998922e-05,3.4337,0.0329445255279541
"2026-05-23T15:04:08.097Z","run_bootstrap",5,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,251,3.68858337402344,"2026-05-23T15:04:04.402361Z","2026-05-23T15:04:08.090945Z",1779548644.40236,1779548648.09095,0.000681,0.000787,0.000822,3.666072,3.666102,3.66525,2.99999999997524e-05,3.6586,0.0299833740234376
"2026-05-23T15:04:11.826Z","run_bootstrap",6,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,254,3.70588874816895,"2026-05-23T15:04:08.113157Z","2026-05-23T15:04:11.819046Z",1779548648.11316,1779548651.81905,0.000544,0.000622,0.000653,3.688422,3.688469,3.687769,4.69999999999082e-05,3.6814,0.0244887481689453
"2026-05-23T15:04:11.826Z","run_bootstrap",6,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,251,3.41535401344299,"2026-05-23T15:04:08.112239Z","2026-05-23T15:04:11.527593Z",1779548648.11224,1779548651.52759,0.000595,0.00071,0.000748,3.400737,3.400787,3.399989,4.99999999998835e-05,3.3931,0.0222540134429932
"2026-05-23T15:04:11.826Z","run_bootstrap",6,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,251,3.43020915985107,"2026-05-23T15:04:08.112625Z","2026-05-23T15:04:11.542834Z",1779548648.11263,1779548651.54283,0.000572,0.000676,0.000714,3.416076,3.416116,3.415362,4.0000000000262e-05,3.4095,0.0207091598510742
"2026-05-23T15:04:15.556Z","run_bootstrap",7,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1107,253,3.52606129646301,"2026-05-23T15:04:11.837598Z","2026-05-23T15:04:15.363659Z",1779548651.8376,1779548655.36366,0.000675,0.000786,0.000827,3.512453,3.512495,3.511626,4.20000000000975e-05,3.5055,0.0205612964630126
"2026-05-23T15:04:15.556Z","run_bootstrap",7,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1107,251,3.71202778816223,"2026-05-23T15:04:11.839649Z","2026-05-23T15:04:15.551677Z",1779548651.83965,1779548655.55168,0.000635,0.000744,0.000785,3.699145,3.699186,3.69836,4.09999999999577e-05,3.6914,0.0206277881622317
"2026-05-23T15:04:15.556Z","run_bootstrap",7,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1107,250,3.39880156517029,"2026-05-23T15:04:11.840232Z","2026-05-23T15:04:15.239033Z",1779548651.84023,1779548655.23903,0.000612,0.000696,0.000733,3.378453,3.378495,3.37772,4.20000000000975e-05,3.3717,0.0271015651702879
