"trial","execution_state","converged","parameter","estimate"
436,"completed",TRUE,"(etaLcl,etaLvc)",0.044214259236048
437,"completed",TRUE,"(etaLcl,etaLvc)",0.0469984287786979
438,"completed",TRUE,"(etaLcl,etaLvc)",0.0674420106496492
439,"completed",TRUE,"(etaLcl,etaLvc)",0.0613475373724982
440,"completed",TRUE,"(etaLcl,etaLvc)",0.080920062742537
436,"completed",TRUE,"CcPropSd",0.320668755179079
437,"completed",TRUE,"CcPropSd",0.337878604340763
438,"completed",TRUE,"CcPropSd",0.376431021131837
439,"completed",TRUE,"CcPropSd",0.353163945458187
440,"completed",TRUE,"CcPropSd",0.384721923485352
436,"completed",TRUE,"etaLcl",0.100531595075005
437,"completed",TRUE,"etaLcl",0.0835592688216311
438,"completed",TRUE,"etaLcl",0.0989867194859323
439,"completed",TRUE,"etaLcl",0.104092258242762
440,"completed",TRUE,"etaLcl",0.124749246897658
436,"completed",TRUE,"etaLvc",0.020910299133678
437,"completed",TRUE,"etaLvc",0.0279290544624537
438,"completed",TRUE,"etaLvc",0.0474807217918008
439,"completed",TRUE,"etaLvc",0.0376714531430175
440,"completed",TRUE,"etaLvc",0.0540257672205913
436,"completed",TRUE,"lcl",2.16024614134023
437,"completed",TRUE,"lcl",2.20023506230203
438,"completed",TRUE,"lcl",2.15524352780502
439,"completed",TRUE,"lcl",2.13511891416864
440,"completed",TRUE,"lcl",2.19608338777982
436,"completed",TRUE,"lka",2.26333407842187
437,"completed",TRUE,"lka",2.32318895601777
438,"completed",TRUE,"lka",2.39456939160947
439,"completed",TRUE,"lka",2.3221472507144
440,"completed",TRUE,"lka",2.26478874095414
436,"completed",TRUE,"lvc",2.94449642344501
437,"completed",TRUE,"lvc",3.0045218207853
438,"completed",TRUE,"lvc",2.92742429578537
439,"completed",TRUE,"lvc",2.91828335042674
440,"completed",TRUE,"lvc",2.99954758493694
436,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.964341693033286
437,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.972876934741311
438,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983746924130064
439,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979674337954768
440,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.985681880399733
