"iter","objf","t(as.data.frame(as.list(x$par)))"
1,2219.9536,2.21156569460688
1,2219.9536,2.11625551480255
1,2219.9536,2.92852352386054
1,2219.9536,0.3
1,2219.9536,0.104907498512821
1,2219.9536,0.04044436916925
1,2219.9536,0.0639013320160261
1,2219.9536,0.981019437420317
2,3481.0372,2.17762645580792
2,3481.0372,2.88671425134286
2,3481.0372,2.77515586623356
2,3481.0372,0.553027584023393
2,3481.0372,0.121801600074739
2,3481.0372,0.0437842334804254
2,3481.0372,0.0717447297783677
2,3481.0372,0.982436822741155
3,2209.0888,2.20890165408764
3,2209.0888,2.17673221861741
3,2209.0888,2.91648502008974
3,2209.0888,0.314750632052521
3,2209.0888,0.106132633107937
3,2209.0888,0.0406947489681167
3,2209.0888,0.0644795189446218
3,2209.0888,0.981133562568857
4,2200.8132,2.20347339416409
4,2200.8132,2.19666736144005
4,2200.8132,2.94464455782785
4,2200.8132,0.327757249922839
4,2200.8132,0.106882590943295
4,2200.8132,0.0407852575269469
4,2200.8132,0.0647815708408722
4,2200.8132,0.981174796097867
5,2190.9897,2.18696404550429
5,2190.9897,2.25615931079921
5,2190.9897,3.01904999226073
5,2190.9897,0.360575262911566
5,2190.9897,0.107471172863661
5,2190.9897,0.0405158474402499
5,2190.9897,0.0647368548954567
5,2190.9897,0.981054509691132
6,2190.5067,2.18085746086432
6,2190.5067,2.26884217133265
6,2190.5067,3.03599518819142
6,2190.5067,0.367695109154833
6,2190.5067,0.105904487383601
6,2190.5067,0.0398368230513187
6,2190.5067,0.063702122293747
6,2190.5067,0.980741091651037
7,2190.4,2.17684518192045
7,2190.4,2.27140997920042
7,2190.4,3.04027328573065
7,2190.4,0.370308106667594
7,2190.4,0.103982672780144
7,2190.4,0.0390843200813472
7,2190.4,0.0624995298965469
7,2190.4,0.980381216585053
8,2190.2739,2.16998559991999
8,2190.2739,2.27195681705162
8,2190.2739,3.04208329701619
8,2190.2739,0.372481639308578
8,2190.2739,0.1002688356283
8,2190.2739,0.0376254127285234
8,2190.2739,0.0601716344578684
8,2190.2739,0.979643782188266
9,2190.1599,2.1612917991564
9,2190.1599,2.27181471322541
9,2190.1599,3.03979920274391
9,2190.1599,0.37279527032966
9,2190.1599,0.09611709912596
9,2190.1599,0.0358288752279874
9,2190.1599,0.0574311039453667
9,2190.1599,0.97865642032481
10,2190.593,2.14939652499385
10,2190.593,2.25003695957765
10,2190.593,3.03328453305688
10,2190.593,0.366787461792209
10,2190.593,0.0910250911762327
10,2190.593,0.0333329082164833
10,2190.593,0.0538223871080494
10,2190.593,0.977115248906716
11,2190.1375,2.15913158906321
11,2190.1375,2.26785982134194
11,2190.1375,3.03861612322683
11,2190.1375,0.371696966223329
11,2190.1375,0.0951609074668219
11,2190.1375,0.0353586682522759
11,2190.1375,0.0567526004701538
11,2190.1375,0.97838216894227
12,2190.0961,2.1549490255896
12,2190.0961,2.26689878770173
12,2190.0961,3.03480815613389
12,2190.0961,0.370650312648298
12,2190.0961,0.0935085827742891
12,2190.0961,0.0345164880805823
12,2190.0961,0.0555547885416164
12,2190.0961,0.977873012824465
13,2190.0738,2.15337088433736
13,2190.0738,2.26593132511954
13,2190.0738,3.03227852306096
13,2190.0738,0.369743549726139
13,2190.0738,0.0932744594951758
13,2190.0738,0.0342139682774784
13,2190.0738,0.0552308773155297
13,2190.0738,0.977684763567468
14,2190.0283,2.15040628086178
14,2190.0283,2.26437235772408
14,2190.0283,3.02817543025355
14,2190.0283,0.368212165865648
14,2190.0283,0.0934131631327534
14,2190.0283,0.033698522215805
14,2190.0283,0.0548356313131497
14,2190.0283,0.977357343806295
15,2189.9505,2.14447979151489
15,2189.9505,2.26324616982712
15,2189.9505,3.0238813261877
