"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2249.0765
2,2.28122302897703,2.46275936901306,2.59945452831848,-0.329454234596756,3.97421610974942,-25.1573976528878,2.23220073341156,2911.9115
3,2.21831183203951,2.14981354056647,2.8966540202567,-1.12018148733064,3.98868725424685,-25.1565583023654,2.23012326542619,2240.9759
4,2.21914526741691,2.13885756884887,2.91666280216041,-1.0748169340427,3.98692740889272,-25.1566746671844,2.2312078388695,2234.0918
5,2.22147991897861,2.13848982570312,2.93560731268816,-1.01962929530048,3.98585450906669,-25.1567422050455,2.2343315904013,2231.502
6,2.22373904682199,2.14845924092249,2.94909801292875,-1.00353062599322,3.98700211173822,-25.1566608611945,2.23942707932786,2230.9988
7,2.23043747548491,2.16558958115685,2.96619246956762,-0.99542268415002,3.99108514803668,-25.156376459908,2.25201261035227,2230.6442
8,2.23994819964658,2.16888650805172,2.96945394546599,-0.993655724108454,3.99486157485201,-25.1561218590927,2.26420803632204,2230.5336
9,2.26485591715032,2.16783035504328,2.97269990745023,-0.996499668794108,4.00015623615286,-25.155815114297,2.29108465618934,2230.408
10,2.29976145261596,2.17246029106573,2.9619359215714,-0.977435503038918,3.99997226259594,-25.1559675756175,2.32060113544361,2230.9129
11,2.27103312822948,2.1686497119651,2.97079501150924,-0.993125895140533,4.00012367846598,-25.1558420952828,2.29630816931512,2230.3829
12,2.27438859414189,2.16641441686394,2.96938171226417,-0.994124710669932,3.99929333338724,-25.1559215865588,2.29838604921045,2230.3712
13,2.27948104683012,2.16467440479777,2.96844297898611,-0.994639265616823,3.99538923555685,-25.1562531110051,2.30005012836719,2230.3559
14,2.291820207357,2.16312640695693,2.96769191031732,-0.996588196268225,3.98322481310369,-25.1572784459822,2.30331871539594,2230.3258
15,2.30673515802329,2.16443981920638,2.97083525852294,-0.992048647887746,3.96434018730144,-25.158891264816,2.31020813491452,2230.3051
16,2.31165991745159,2.16617114620547,2.97013344145266,-0.998050766852223,3.95086149098528,-25.1600403746253,2.31167584853383,2230.2885
17,2.30758996566317,2.16687943784314,2.97095997415369,-0.996849935638284,3.95346016241726,-25.159833609903,2.31176063590015,2230.283
18,2.30332587775808,2.16824574168052,2.97068535707102,-0.993550527823736,3.95235269018972,-25.1599841641044,2.31584115212468,2230.2784
19,2.298809200845,2.16849864001559,2.97139415944875,-0.994270949828689,3.94854795401953,-25.160361509558,2.31922283929912,2230.2687
20,2.29500202319306,2.16827788336766,2.97104211102566,-0.995514949686397,3.93631870101835,-25.1615144439159,2.32797055853339,2230.2553
21,2.29111393839456,2.16696744861698,2.9688686628652,-0.996675935952708,3.91478744106392,-25.1635580762172,2.34438273417347,2230.2403
22,2.29218351010876,2.16495112718941,2.96713286055372,-0.995402458234089,3.90904295687161,-25.1643404483291,2.35706949631665,2230.2376
23,2.2932844243514,2.16602930964602,2.96524590107036,-1.00060806605994,3.90158686910977,-25.1651260372169,2.36203833512277,2230.2453
24,2.29251499722833,2.16527576973019,2.96656469389763,-0.996969875456031,3.90679791637736,-25.1645769904569,2.35856562199079,2230.2358
25,2.29266514248657,2.16567562705492,2.96697153255391,-0.997021759074046,3.90757087821802,-25.1644382480007,2.35541946429874,2230.2351
26,2.29146731878818,2.16679682772385,2.96684504779086,-0.994686080067838,3.9047102370706,-25.1647722167727,2.35739719768874,2230.2376
27,2.29244463980828,2.1658820244995,2.96694824846873,-0.99659179306386,3.90704427398111,-25.1644997270054,2.35578353750086,2230.235
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2223.5406
2,2.25486068234831,2.78629944028781,2.34559180036557,-0.748975830717674,4.02039025019689,-25.1543116349722,2.25248022806602,5142.7859
3,2.21416718033536,2.15651675058374,2.89349663879928,-1.17757357590188,3.99205074403517,-25.1563387082335,2.23125725179908,2211.9367
4,2.21310233549083,2.1620429743724,2.89953792013666,-1.15516679633254,3.99447493681386,-25.1561648441249,2.23396075976136,2208.8183
5,2.20302345248735,2.21125949632693,2.95020895001575,-1.03481250619661,4.02497539711183,-25.1540007690965,2.26802259942735,2199.0127
6,2.19932295980991,2.21433262633097,2.95845413167485,-1.00804368378376,4.04912260772331,-25.1522965877223,2.29267759287209,2198.1562
7,2.19440546506951,2.21735760333341,2.96476850544516,-0.993459285409512,4.08049780141031,-25.1501029119496,2.32233057474147,2197.7152
8,2.18908747762168,2.21337827088104,2.9623584132121,-0.992945411300047,4.11185155224097,-25.1479823440152,2.34553954800621,2197.4807
9,2.18011693739692,2.21841819340396,2.96627646319953,-1.00281107465804,4.13883217620151,-25.1463941452627,2.35040734170331,2197.4574
10,2.18106941084855,2.21063377995721,2.96116656505488,-1.00184322677142,4.13883839313069,-25.1464004738606,2.34966026186598,2197.4023
11,2.18122686804092,2.21096597680801,2.95727582462632,-0.99888727122634,4.13984790914376,-25.1463630118218,2.34848936890281,2197.4025
12,2.18114767678138,2.21079890227409,2.95923262717324,-1.00037393461224,4.1393401848322,-25.1463818529175,2.34907825587036,2197.3923
13,2.18051253258245,2.21085202162663,2.95911325633971,-1.00111967369018,4.13997230889125,-25.1463873746533,2.34650169189079,2197.3861
14,2.16710472558466,2.21191882139627,2.95954806110578,-1.0030059457765,4.16855642016601,-25.1453644675522,2.31192514568577,2197.307
15,2.16277184817009,2.21209350961338,2.96137037988821,-1.00057498492167,4.21278250452903,-25.1435164792925,2.28528848555088,2197.2534
16,2.1854316015919,2.2135549451317,2.9663405268344,-0.99741277274833,4.23809619751064,-25.1435519890909,2.25832410860078,2197.2418
17,2.17897483032331,2.210269536481,2.96268847743707,-1.00084573409333,4.24124435821191,-25.1432196768753,2.26596122555073,2197.2323
18,2.17915248961114,2.2133934605265,2.96356387234752,-0.998840213212804,4.24109495465761,-25.1432606104192,2.27044091995776,2197.2394
19,2.17902143582763,2.21108903799634,2.96291812049023,-1.00031962418262,4.24120516505697,-25.1432304150049,2.26713638739889,2197.2313
20,2.17944157162852,2.21179988214741,2.96402697914413,-0.999296409732309,4.2383588823319,-25.1433334048606,2.26850771749462,2197.2298
21,2.17877741966659,2.21177983659456,2.96401825405839,-0.999194676201197,4.23865199712002,-25.1433260421728,2.26887899398341,2197.2297
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2238.8836
2,2.30476342991794,2.7379706093274,2.30636551439653,-0.742465852455343,3.93129354019948,-25.1605991141966,2.21260435522287,4780.2451
3,2.21775958479575,2.15757449118538,2.88717511149961,-1.17423521471639,3.98632153639622,-25.1567428292975,2.2287509974244,2223.6871
4,2.21972226263411,2.16093015842708,2.89161428363187,-1.15015148508593,3.98220050490478,-25.1570355846332,2.22828650673861,2220.2392
5,2.23729934620755,2.1993636086723,2.93813399105329,-1.02516682500484,3.95144350470542,-25.1592425198771,2.2337259554664,2210.1445
6,2.25136080779254,2.20880911913518,2.9516973903342,-1.00187949395544,3.93669108608702,-25.1602967182234,2.24528190594125,2209.5296
7,2.27129828872256,2.2139732305798,2.96039544099338,-0.98941091010174,3.91743744811294,-25.1616688308823,2.26383341685147,2209.181
8,2.3078812960889,2.21779450557853,2.96811538222429,-0.981745849642583,3.88034918398638,-25.1643099111846,2.30032891838627,2208.7096
9,2.36918529407318,2.22966046577468,2.96459456919491,-0.973451955257971,3.80551869846116,-25.1696399774219,2.36562156164325,2208.5483
10,2.40085736005615,2.21896626684347,2.96993204393538,-0.987314255661613,3.77034440231473,-25.1721421051762,2.40119932784467,2207.8871
11,2.40794624637549,2.21329104150327,2.96556488010727,-0.999413653859111,3.75739709610257,-25.1730625666256,2.41221966516784,2207.7369
12,2.4131988909187,2.21028851144937,2.96048662159401,-1.00956010003086,3.72911141953401,-25.1750700720989,2.42910499097551,2207.6088
13,2.40573290658374,2.20831742217559,2.95589938439549,-1.01651890830885,3.69783743804945,-25.1772860093618,2.44313877210679,2207.4826
14,2.38144856268673,2.20740781881727,2.95198050000166,-1.02099678956501,3.65156763503029,-25.1805684836497,2.46365092877534,2207.3111
15,2.33133339755597,2.20204524228861,2.94744506959271,-1.02078832137245,3.61823821769928,-25.1830142969049,2.49501764868828,2207.1365
16,2.28904458556376,2.20879317685671,2.9426376207606,-1.01164592312367,3.61792858722151,-25.1831079512353,2.50635361504417,2207.1649
17,2.31303038238322,2.20496581496413,2.94536435829411,-1.0168314011853,3.6181042065728,-25.1830548314234,2.49992396680022,2207.097
18,2.31018206955367,2.20549196190035,2.94702635294255,-1.01430881997274,3.62703801398792,-25.1824424447058,2.50036239695162,2207.0771
19,2.31157158904001,2.20676014560887,2.94875605223725,-1.01282434127787,3.63079655174591,-25.182187316355,2.50160388279065,2207.0671
20,2.31396905420596,2.20805252260693,2.95035435928722,-1.01121463712105,3.62763851727905,-25.1824315666655,2.5086750275729,2207.0523
21,2.31883701025339,2.20897661780331,2.95138324468986,-1.00907567420028,3.61178487589388,-25.1836129814341,2.53044338716077,2207.0269
22,2.32130571564627,2.21024409866692,2.95146316497677,-1.01109041471514,3.58677001610535,-25.1854814741213,2.55247502607025,2207.017
23,2.32213985269406,2.20794755223522,2.94921039593423,-1.0085210461448,3.57988360281952,-25.186030338546,2.56202722702226,2207.0123
24,2.32136624677067,2.20734037972626,2.94967548864552,-1.01016387431145,3.57938346309368,-25.186063735204,2.56012781550228,2207.012
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2219.9536
2,2.17762645580792,2.88671425134286,2.77515586623356,-0.592890013620236,3.91864698583677,-25.1619639721592,2.18610270811755,3481.0372
