"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
471,"completed",TRUE,0.0732496942313899,0.346645366874841,0.131214728282842,0.0424127114331149,2.20539772758593,2.15050514043751,2.96518561642248,0.981898292005355
472,"completed",TRUE,0.0794913165748645,0.350352021797921,0.127320993051695,0.0511621675012737,2.16772088767823,2.41185189777146,2.98413287128242,0.984906976612327
473,"completed",TRUE,0.04496404418559,0.363867043633843,0.102952157353244,0.0211035415369046,2.12692864976476,2.23373910095659,2.89919284436523,0.964650443588805
474,"completed",TRUE,0.0615517994877152,0.383220154582462,0.105050358642419,0.0375809168583694,2.16189462102853,2.02691798402639,2.94098811219888,0.979621478995942
475,"completed",TRUE,0.0631827384226129,0.372668094669633,0.0998496438129966,0.0415032863832765,2.17637360759119,2.20157562728519,2.95738776804155,0.981485620679837
