"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2212.8462
2,2.28146162288202,2.67695222516044,2.81107433627193,-0.471918627524749,3.65358368536195,-25.181037918791,2.10488130767525,2752.0668
3,2.21577856455468,2.15005064964354,2.92144445409216,-1.16078955754287,3.96994764896858,-25.1579491928669,2.22236515315237,2209.5301
4,2.21704806553823,2.1549257174743,2.94008556345368,-1.13084880274961,3.95302427143915,-25.1591823734639,2.21686015572274,2206.3139
5,2.22121171088784,2.16867580156418,2.96689380626506,-1.08640608494837,3.92042823316486,-25.1615557545166,2.20858253372431,2204.3236
6,2.22569675331015,2.17434989257168,2.97443039129895,-1.08150025153803,3.90229907339962,-25.1628704972982,2.20810547956733,2203.9518
7,2.24508858547237,2.18751021039534,2.98917799249065,-1.08109695087751,3.8351960614186,-25.1677179541283,2.21252128869361,2202.9371
8,2.27670737036486,2.1928067050038,2.99378944412861,-1.09096677417565,3.73357845344754,-25.1750205543018,2.22995724833117,2201.7006
9,2.32354568581729,2.16379812395128,2.98924547815532,-1.13151861888599,3.57239058301767,-25.1865481587937,2.32836975013606,2200.5725
10,2.35884015327151,2.16861828903556,2.97006594459938,-1.12911800301597,3.44674137520773,-25.1955476436535,2.39493184767312,2199.2139
11,2.34023539643308,2.16060258248641,2.9613959209455,-1.12544489978544,3.50183201429958,-25.1915948839606,2.40899451107154,2198.487
12,2.33383920773963,2.17780265853664,2.96747254059265,-1.14798254091039,3.46997510580636,-25.1938191453125,2.50637108322787,2197.9715
13,2.33407496115776,2.17337880489639,2.96844588503412,-1.12089295734254,3.42444182567594,-25.1970169658242,2.56238516109073,2197.4262
