"trial","execution_state","converged","parameter","estimate"
391,"completed",TRUE,"(etaLcl,etaLvc)",0.0654637854338549
392,"completed",TRUE,"(etaLcl,etaLvc)",0.0616655350341132
393,"completed",TRUE,"(etaLcl,etaLvc)",0.0767953843714015
394,"completed",TRUE,"(etaLcl,etaLvc)",0.0693527859255292
395,"completed",TRUE,"(etaLcl,etaLvc)",0.0564793280027018
391,"completed",TRUE,"CcPropSd",0.385284257767426
392,"completed",TRUE,"CcPropSd",0.363698946499349
393,"completed",TRUE,"CcPropSd",0.36641026004409
394,"completed",TRUE,"CcPropSd",0.361609950780552
395,"completed",TRUE,"CcPropSd",0.342890055103967
391,"completed",TRUE,"etaLcl",0.120789582538171
392,"completed",TRUE,"etaLcl",0.104861180734303
393,"completed",TRUE,"etaLcl",0.115804681535158
394,"completed",TRUE,"etaLcl",0.104847743138641
395,"completed",TRUE,"etaLcl",0.0857583608303383
391,"completed",TRUE,"etaLvc",0.0369924982735405
392,"completed",TRUE,"etaLvc",0.0377796670706502
393,"completed",TRUE,"etaLvc",0.052461216852864
394,"completed",TRUE,"etaLvc",0.0474041332432018
395,"completed",TRUE,"etaLvc",0.0387159902195064
391,"completed",TRUE,"lcl",2.21233495713377
392,"completed",TRUE,"lcl",2.1674183666858
393,"completed",TRUE,"lcl",2.16790251001723
394,"completed",TRUE,"lcl",2.16383279531584
395,"completed",TRUE,"lcl",2.17723185092887
391,"completed",TRUE,"lka",2.29250432520311
392,"completed",TRUE,"lka",2.41903982788376
393,"completed",TRUE,"lka",2.10404304455466
394,"completed",TRUE,"lka",2.30227084292468
395,"completed",TRUE,"lka",2.26642702061287
391,"completed",TRUE,"lvc",3.00464310014173
392,"completed",TRUE,"lvc",3.00271497975911
393,"completed",TRUE,"lvc",2.99974472085883
394,"completed",TRUE,"lvc",2.96832363997208
395,"completed",TRUE,"lvc",2.97322686661621
391,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979331093498748
392,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.97972923823579
393,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.985264602384584
394,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983730786448262
395,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980180592697984
