"timestamp","phase","round_id","client","endpoint","url","attempt","ok","status","request_bytes","response_bytes","elapsed_sec","request_start_ts_utc","request_end_ts_utc","request_start_epoch_sec","request_end_epoch_sec","curl_namelookup_sec","curl_connect_sec","curl_pretransfer_sec","curl_starttransfer_sec","curl_total_sec","curl_ttfb_sec","curl_response_transfer_sec","client_compute_sec","net_overhead_sec"
"2026-05-23T01:55:18.146Z","init",1,"http://client1:8000","init","http://client1:8000/init",1,TRUE,200,2713,387,0.366620302200317,"2026-05-23T01:55:17.714439Z","2026-05-23T01:55:18.081060Z",1779501317.71444,1779501318.08106,0.000813,0.000919,0.000948,0.353011,0.353047,0.352063,3.59999999999805e-05,NA,NA
"2026-05-23T01:55:18.146Z","init",1,"http://client2:8000","init","http://client2:8000/init",1,TRUE,200,2713,387,0.372817277908325,"2026-05-23T01:55:17.717706Z","2026-05-23T01:55:18.090523Z",1779501317.71771,1779501318.09052,0.000642,0.000751,0.000789,0.352894,0.35294,0.352105,4.59999999999905e-05,NA,NA
"2026-05-23T01:55:18.146Z","init",1,"http://client3:8000","init","http://client3:8000/init",1,TRUE,200,2713,387,0.369648456573486,"2026-05-23T01:55:17.718176Z","2026-05-23T01:55:18.087824Z",1779501317.71818,1779501318.08782,0.000452,0.000556,0.000629,0.347768,0.347802,0.347139,3.39999999999785e-05,NA,NA
"2026-05-23T01:55:24.053Z","run_bootstrap",1,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,254,5.6059775352478,"2026-05-23T01:55:18.360649Z","2026-05-23T01:55:23.966626Z",1779501318.36065,1779501323.96663,0.000699,0.000805,0.000844,5.592882,5.592933,5.592038,5.10000000000232e-05,5.5361,0.0698775352478025
"2026-05-23T01:55:24.053Z","run_bootstrap",1,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,258,5.68688607215881,"2026-05-23T01:55:18.362281Z","2026-05-23T01:55:24.049167Z",1779501318.36228,1779501324.04917,0.000596,0.000704,0.000744,5.674381,5.674666,5.673637,0.000284999999999869,5.6192,0.0676860721588133
"2026-05-23T01:55:24.053Z","run_bootstrap",1,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,254,5.38820552825928,"2026-05-23T01:55:18.362872Z","2026-05-23T01:55:23.751078Z",1779501318.36287,1779501323.75108,0.000758,0.000821,0.000852,5.375841,5.375885,5.374989,4.3999999999933e-05,5.3207,0.0675055282592769
"2026-05-23T01:55:27.883Z","run_bootstrap",2,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,254,3.55151009559631,"2026-05-23T01:55:24.105668Z","2026-05-23T01:55:27.657178Z",1779501324.10567,1779501327.65718,0.000507,0.000579,6e-04,3.5378,3.537833,3.5372,3.30000000001718e-05,3.4259,0.125610095596314
"2026-05-23T01:55:27.883Z","run_bootstrap",2,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,258,3.77213978767395,"2026-05-23T01:55:24.106456Z","2026-05-23T01:55:27.878596Z",1779501324.10646,1779501327.8786,0.000685,0.000782,0.000814,3.758349,3.758402,3.757535,5.29999999998587e-05,3.6461,0.12603978767395
"2026-05-23T01:55:27.883Z","run_bootstrap",2,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,253,3.59146213531494,"2026-05-23T01:55:24.107271Z","2026-05-23T01:55:27.698734Z",1779501324.10727,1779501327.69873,0.000554,0.00063,0.000659,3.577894,3.577934,3.577235,3.9999999999818e-05,3.467,0.124462135314941
"2026-05-23T01:55:31.476Z","run_bootstrap",3,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1110,256,3.57031393051147,"2026-05-23T01:55:27.898684Z","2026-05-23T01:55:31.468998Z",1779501327.89868,1779501331.469,0.00078,0.000872,0.000908,3.550736,3.550777,3.549828,4.09999999999577e-05,3.5436,0.0267139305114745
"2026-05-23T01:55:31.476Z","run_bootstrap",3,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1110,256,3.44771647453308,"2026-05-23T01:55:27.899315Z","2026-05-23T01:55:31.347032Z",1779501327.89932,1779501331.34703,0.00066,0.000771,0.000814,3.428664,3.428706,3.42785,4.20000000000975e-05,3.4214,0.0263164745330808
"2026-05-23T01:55:31.476Z","run_bootstrap",3,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1110,256,3.43370079994202,"2026-05-23T01:55:27.899962Z","2026-05-23T01:55:31.333663Z",1779501327.89996,1779501331.33366,0.000427,0.000505,0.000539,3.414877,3.414918,3.414338,4.09999999999577e-05,3.4079,0.0258007999420165
"2026-05-23T01:55:35.186Z","run_bootstrap",4,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1110,256,3.42179679870605,"2026-05-23T01:55:31.491068Z","2026-05-23T01:55:34.912865Z",1779501331.49107,1779501334.91287,0.000718,0.000839,0.000881,3.406969,3.407027,3.406088,5.79999999996694e-05,3.3997,0.0220967987060545
"2026-05-23T01:55:35.186Z","run_bootstrap",4,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1110,255,3.51228499412537,"2026-05-23T01:55:31.491753Z","2026-05-23T01:55:35.004038Z",1779501331.49175,1779501335.00404,0.00057,0.000653,0.00069,3.494666,3.494713,3.493976,4.69999999999082e-05,3.488,0.0242849941253662
"2026-05-23T01:55:35.186Z","run_bootstrap",4,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1110,256,3.68687605857849,"2026-05-23T01:55:31.492345Z","2026-05-23T01:55:35.179221Z",1779501331.49235,1779501335.17922,0.000476,0.000632,0.000677,3.667328,3.667376,3.666651,4.8000000000048e-05,3.6606,0.0262760585784911
"2026-05-23T01:55:38.913Z","run_bootstrap",5,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,252,3.71226763725281,"2026-05-23T01:55:35.196186Z","2026-05-23T01:55:38.908454Z",1779501335.19619,1779501338.90845,0.000779,0.00089,0.000925,3.694249,3.694282,3.693324,3.29999999997277e-05,3.6867,0.0255676372528075
"2026-05-23T01:55:38.913Z","run_bootstrap",5,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1109,254,3.40599083900452,"2026-05-23T01:55:35.197886Z","2026-05-23T01:55:38.603877Z",1779501335.19789,1779501338.60388,0.000631,0.000735,0.00077,3.380802,3.380835,3.380032,3.29999999997277e-05,3.3738,0.0321908390045165
"2026-05-23T01:55:38.913Z","run_bootstrap",5,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1109,256,3.39338374137878,"2026-05-23T01:55:35.198307Z","2026-05-23T01:55:38.591691Z",1779501335.19831,1779501338.59169,0.00054,0.000625,0.000656,3.375534,3.375565,3.374878,3.09999999998922e-05,3.3686,0.0247837413787844
"2026-05-23T01:55:42.644Z","run_bootstrap",6,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,252,3.71172142028809,"2026-05-23T01:55:38.927865Z","2026-05-23T01:55:42.639586Z",1779501338.92787,1779501342.63959,0.000689,8e-04,0.000865,3.697665,3.697767,3.6968,0.000101999999999602,3.6903,0.0214214202880858
"2026-05-23T01:55:42.644Z","run_bootstrap",6,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1109,254,3.48461079597473,"2026-05-23T01:55:38.928849Z","2026-05-23T01:55:42.413460Z",1779501338.92885,1779501342.41346,0.00053,0.000652,0.000703,3.470954,3.471086,3.470251,0.000132000000000243,3.4641,0.0205107959747313
"2026-05-23T01:55:42.644Z","run_bootstrap",6,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1109,256,3.39174294471741,"2026-05-23T01:55:38.930179Z","2026-05-23T01:55:42.321922Z",1779501338.93018,1779501342.32192,0.000608,0.000678,7e-04,3.377539,3.377654,3.376839,0.000115000000000087,3.3709,0.0208429447174074
"2026-05-23T01:55:46.359Z","run_bootstrap",7,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1110,253,3.11686253547668,"2026-05-23T01:55:42.655256Z","2026-05-23T01:55:45.772118Z",1779501342.65526,1779501345.77212,0.000641,0.000748,0.000862,3.103224,3.103268,3.102362,4.3999999999933e-05,3.0921,0.0247625354766847
"2026-05-23T01:55:46.359Z","run_bootstrap",7,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1110,252,3.69550323486328,"2026-05-23T01:55:42.656927Z","2026-05-23T01:55:46.352430Z",1779501342.65693,1779501346.35243,0.000655,0.000773,0.00081,3.67429,3.674331,3.67348,4.09999999999577e-05,3.6674,0.028103234863281
"2026-05-23T01:55:46.359Z","run_bootstrap",7,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1110,250,3.41756868362427,"2026-05-23T01:55:42.657451Z","2026-05-23T01:55:46.075020Z",1779501342.65745,1779501346.07502,0.000655,0.000773,0.000811,3.396745,3.396785,3.395934,3.9999999999818e-05,3.3901,0.0274686836242677
"2026-05-23T01:55:50.243Z","run_bootstrap",8,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1110,253,3.59033298492432,"2026-05-23T01:55:46.373116Z","2026-05-23T01:55:49.963449Z",1779501346.37312,1779501349.96345,0.000757,0.000953,0.001015,3.577466,3.57751,3.576451,4.40000000003771e-05,3.5691,0.0212329849243162
"2026-05-23T01:55:50.243Z","run_bootstrap",8,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1110,252,3.49612069129944,"2026-05-23T01:55:46.374613Z","2026-05-23T01:55:49.870733Z",1779501346.37461,1779501349.87073,0.000507,0.000595,0.000641,3.476352,3.476398,3.475711,4.60000000002125e-05,3.4664,0.0297206912994383
