"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
61,"completed",TRUE,0.0400164839058488,0.368638126378249,0.0849441389089467,0.0203144955107573,2.20969341299567,2.48271627366451,3.01098663457832,0.963316937489199
62,"completed",TRUE,0.0554931615528474,0.320576950983795,0.0970076909067083,0.0332522569463755,2.22676215850749,2.31954595956516,3.00702726464223,0.97707031904217
63,"completed",TRUE,0.0857472365288669,0.36601941251343,0.147369641040905,0.0514242913982862,2.19728314184473,2.24451285400878,2.98557584843751,0.984990317971075
64,"completed",TRUE,0.0731335333061281,0.375390609846791,0.11671760349288,0.0473536978885523,2.16633668668803,2.304704291771,2.95277717338201,0.98371982893268
65,"completed",TRUE,0.0583632164472297,0.362186770216275,0.11325541977031,0.0315781357608119,2.25932853432979,2.2920252025634,3.02831288342829,0.975925076570739
