scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,202,100,TRUE,TRUE,2.40417373855788,2.22935916673202,3.01074986071741,11.0692803830301,9.29390832507958,20.3026183546413,0.144608279471422,0.0790100569864517,0.0446951485598002,0.982778400464843,0.350873595927252,0.12311228031892,2190.26022021321,2755.62334013602,7.78756573930169,9.97896083254673,12.355107004437,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
