"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2300.7509
2,2.27709131961978,2.52342098164733,2.73044164573982,-0.342535085526432,3.85406628622688,-25.1666929975282,2.06185585292423,2692.0783
3,2.22178870088614,2.1797795960064,2.8976197013722,-1.07041966510345,3.96899398905306,-25.1580635073081,2.20368294201341,2281.8244
4,2.22331225977017,2.17047451543607,2.9401853219549,-0.991426055185042,3.95386779498378,-25.1591981241734,2.18731450253479,2267.4777
5,2.22558389557915,2.17844058165047,2.96616491755183,-0.946062101835801,3.94296949434785,-25.1600307805951,2.174757125548,2264.9022
6,2.22900982108055,2.19522097419725,2.9882336527953,-0.930050047515887,3.93444721997227,-25.1607028825635,2.16450980751807,2264.0066
7,2.23760028956496,2.21543947261606,3.00716908976153,-0.930013314910338,3.92494818093018,-25.1614818040854,2.15239983408181,2263.5182
8,2.25242175447728,2.22195431867027,3.01202470655856,-0.934110486625459,3.91608911492019,-25.1622414797757,2.14000664990166,2263.3141
9,2.28655089027598,2.22398137717607,3.01555362001435,-0.945036476069903,3.90127866295476,-25.1635852886952,2.11853286500625,2263.0968
10,2.33382950079621,2.23532542887293,3.00690847811194,-0.918819856228853,3.89109912070733,-25.1647500212557,2.10325261098328,2263.9451
11,2.29316668496468,2.2255687740166,3.01434388725673,-0.941367929714759,3.899854218353,-25.1637482721544,2.11639466715537,2263.0728
12,2.30719209745733,2.22207933475959,3.01328525827277,-0.944328071959805,3.89643817760145,-25.1641129528686,2.11107422469059,2263.0216
13,2.32809879919864,2.21907077430497,3.01455823975914,-0.942545797561429,3.89718077760846,-25.164282609785,2.11132353017505,2262.962
14,2.34524980136992,2.21697630312079,3.01382891266483,-0.944753916946181,3.90131955919195,-25.1642056542273,2.11600181813452,2262.93
15,2.35879631911652,2.22139030175816,3.01953043818607,-0.940698121882569,3.90491027713701,-25.1643004574883,2.119323511094,2262.9264
16,2.35369611598045,2.22040271470977,3.01688389936813,-0.944280427088384,3.90498355882097,-25.1642863845808,2.11903744290358,2262.9201
17,2.35219002126341,2.22009802365848,3.01681816540904,-0.943713661632155,3.90517074577317,-25.1642727398989,2.11925831852171,2262.9196
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2181.1919
2,2.01489107096554,2.09297246948385,3.61031612950364,-0.501580932462426,4.01095695117898,-25.1551547659974,2.25717774337644,2505.5581
3,2.19734265102677,2.11457174003733,2.97782915243184,-1.15410563206175,3.99173730488252,-25.1563733051215,2.23187311916004,2179.8869
4,2.19609481242386,2.1313601704033,2.96670499245514,-1.14404648510765,3.99253370579277,-25.1563195116946,2.23226871455431,2176.6751
5,2.1888904339264,2.15220012650658,2.96925512209702,-1.11547899679287,3.99484379019996,-25.1561643768053,2.23416714462854,2175.3145
6,2.18231985717649,2.16076071477538,2.97694238850523,-1.09757673757026,3.99740365744834,-25.1559907275701,2.23651720781462,2175.057
7,2.16626708599973,2.16530899426728,2.98045541830403,-1.09353456231438,4.00948589995216,-25.1551601684499,2.24714880151495,2174.8228
8,2.12535862445884,2.15872224476264,2.97418797531343,-1.08270848201701,4.0404364520993,-25.1530749599855,2.26927473938717,2174.5899
9,2.1174015285457,2.16230701417413,2.97502779656364,-1.09354686185898,4.04663634575818,-25.1527257693477,2.26805081612628,2174.5511
10,2.12014354090878,2.1600569460518,2.97377382559238,-1.09295408642164,4.04485877081015,-25.1528672756143,2.26489513167541,2174.5368
11,2.11940954431482,2.15900828616975,2.9716473990937,-1.09229087320285,4.04604240237947,-25.1528434639916,2.26110860151135,2174.5305
12,2.1176971770557,2.15740655299319,2.97104327868617,-1.09376327902213,4.04801559984144,-25.1527859682195,2.25637672124586,2174.5223
13,2.11430274974893,2.15715149002409,2.97074563081041,-1.09494615483222,4.0515832066107,-25.15263298642,2.25199580692974,2174.5152
14,2.10906941433238,2.15820504995331,2.97192927406386,-1.09367470632194,4.06095079764358,-25.1522526981663,2.2401074102205,2174.4998
15,2.10858374436014,2.1596654704059,2.97285163470677,-1.09452145145577,4.07064560500622,-25.1518298581064,2.23209358957644,2174.4896
16,2.11082544898313,2.16067016789184,2.97420304581486,-1.0933896152153,4.08240773994694,-25.1513113818648,2.22448089218729,2174.4792
17,2.11358388040771,2.16037335276188,2.97605548919762,-1.09216393024876,4.09855769869638,-25.1505927940271,2.22055345478958,2174.4727
18,2.11577353477993,2.16044900268703,2.97468827324207,-1.09116034757018,4.10292571796203,-25.1504035371082,2.22078535813836,2174.4709
19,2.1148438045499,2.16012637278304,2.97487423649944,-1.09163549622648,4.09863011418387,-25.1505977068607,2.22224961870222,2174.4693
20,2.11490734550358,2.16000312001655,2.9748064981609,-1.09163138790278,4.09834125610643,-25.1506184694978,2.22236961773672,2174.4693
21,2.11485914730987,2.16009661185718,2.97485788022827,-1.09163450422021,4.09856036577927,-25.1506027202598,2.22227859397369,2174.4692
22,2.11485981837921,2.16009531015885,2.97485716482946,-1.09163446083134,4.0985573150885,-25.1506029395383,2.22227986130867,2174.4692
23,2.1148835819414,2.1600492150877,2.97483183149518,-1.09163292436706,4.09844928559747,-25.150610704518,2.2223247395227,2174.4692
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2179.9619
2,2.2646302709837,2.83070981466198,2.26685278921962,-0.989048007825615,3.94518963142523,-25.1598676690046,2.21358164381286,5836.8325
3,2.21423126535985,2.15214439993217,2.89528609356747,-1.19412681920037,3.98797608625244,-25.1566390558039,2.22908075497998,2167.069
4,2.21375761312712,2.1631462743259,2.89440402138434,-1.18489725994065,3.98583263833591,-25.1568045007963,2.22903568189227,2166.0403
5,2.21151584627095,2.18250731052632,2.90340592192314,-1.16080034840511,3.97999089984994,-25.1572555321371,2.22934785963834,2164.4325
6,2.20717056688588,2.20525691558531,2.92596810252779,-1.12252435242934,3.96929326358105,-25.1580833675875,2.23117469664397,2162.8104
7,2.20422587005174,2.20949353931041,2.9381910942904,-1.10756838428666,3.95785394408819,-25.1589914682195,2.23910876714505,2162.3984
8,2.20322404226429,2.21014850019628,2.94100058905938,-1.10431065879583,3.95302920093261,-25.1593787779815,2.24339609331048,2162.354
9,2.20195921855278,2.21051659029947,2.94294344416407,-1.10188428080527,3.94583617451087,-25.1599598539752,2.25053547273191,2162.3007
10,2.19828846860183,2.21143715350042,2.94581062096022,-1.09713978494553,3.92304515069351,-25.1618055651954,2.27392434417103,2162.1474
11,2.191532941567,2.21213927272546,2.94686398705595,-1.09270929807228,3.87775173425174,-25.1654816009616,2.32106589168975,2161.8684
12,2.18161410000188,2.20611773529305,2.94064044143431,-1.09969195169574,3.80052860880156,-25.1717802268206,2.3986957492972,2161.4663
13,2.14955998796149,2.25891296236469,2.93373289297777,-1.04466263828536,3.55452160639348,-25.1918247959714,2.61517149424436,2166.4349
14,2.17736303131721,2.21311952452438,2.93972435107765,-1.09239387428579,3.76790275840117,-25.1744385703151,2.42740511610718,2161.3355
15,2.17328609370566,2.20711144696921,2.93210396239586,-1.10298214871929,3.72936812797803,-25.1776025568366,2.46496895028866,2161.1877
16,2.17469977640096,2.20598693917885,2.92914198567028,-1.10972591493969,3.73112859723808,-25.1775431112691,2.46086572023264,2161.1652
17,2.17465719913768,2.20582430217349,2.92917888915564,-1.10963075341462,3.7294146210633,-25.177701330503,2.46147390913917,2161.1637
18,2.17519950875802,2.20547618591648,2.92927510279378,-1.10953256496591,3.72530808863844,-25.1781508139885,2.45984038639807,2161.1601
19,2.17590321436534,2.20564217185536,2.92941430405003,-1.10962023065418,3.72638941590053,-25.178156811754,2.45670636438247,2161.1596
20,2.1763290193679,2.20583113931332,2.92953681066616,-1.10982337093737,3.72668645873442,-25.1782582078954,2.45597965547013,2161.1596
21,2.17603355167987,2.20570001408562,2.92945180286583,-1.10968241113309,3.72648033959809,-25.1781878487327,2.45648392150954,2161.1596
22,2.17593374697058,2.20565572188123,2.92942308846104,-1.10963479695105,3.7264107155366,-25.1781640824257,2.45665425528037,2161.1596
23,2.17590981258332,2.20564510007009,2.92941620239635,-1.10962337848913,3.72639401883699,-25.1781583829752,2.45669510339731,2161.1596
24,2.17590461419316,2.20564279308317,2.92941470678877,-1.10962089847494,3.72639039242458,-25.1781571450924,2.45670397533737,2161.1596
25,2.17590351014882,2.20564230312074,2.92941438914869,-1.10962037176464,3.72638962223997,-25.1781568821884,2.45670585957746,2161.1597
