"trial","execution_state","converged","parameter","estimate"
316,"completed",TRUE,"(etaLcl,etaLvc)",0.0525304068656681
317,"completed",TRUE,"(etaLcl,etaLvc)",0.0362068836255667
318,"completed",TRUE,"(etaLcl,etaLvc)",0.0509642821817859
319,"completed",TRUE,"(etaLcl,etaLvc)",0.0553534669737689
320,"completed",TRUE,"(etaLcl,etaLvc)",0.071125814336376
316,"completed",TRUE,"CcPropSd",0.33321763151372
317,"completed",TRUE,"CcPropSd",0.336516627293074
318,"completed",TRUE,"CcPropSd",0.335368317689464
319,"completed",TRUE,"CcPropSd",0.32873527747158
320,"completed",TRUE,"CcPropSd",0.359017652088417
316,"completed",TRUE,"etaLcl",0.107633357506963
317,"completed",TRUE,"etaLcl",0.072860337394144
318,"completed",TRUE,"etaLcl",0.10897366332692
319,"completed",TRUE,"etaLcl",0.0882243349203641
320,"completed",TRUE,"etaLcl",0.105509722965161
316,"completed",TRUE,"etaLvc",0.0271273797629053
317,"completed",TRUE,"etaLvc",0.0194511938612037
318,"completed",TRUE,"etaLvc",0.0253181774329866
319,"completed",TRUE,"etaLvc",0.0362443535170224
320,"completed",TRUE,"etaLvc",0.0494797208644027
316,"completed",TRUE,"lcl",2.19763419114586
317,"completed",TRUE,"lcl",2.12501234803559
318,"completed",TRUE,"lcl",2.19754732553444
319,"completed",TRUE,"lcl",2.0865889075371
320,"completed",TRUE,"lcl",2.12539609052454
316,"completed",TRUE,"lka",2.33266160674787
317,"completed",TRUE,"lka",2.09766458941146
318,"completed",TRUE,"lka",2.23153837246644
319,"completed",TRUE,"lka",2.36535362956133
320,"completed",TRUE,"lka",2.13377268234326
316,"completed",TRUE,"lvc",2.95221353296481
317,"completed",TRUE,"lvc",2.96996312663966
318,"completed",TRUE,"lvc",2.95468656746614
319,"completed",TRUE,"lvc",2.91480625300638
320,"completed",TRUE,"lvc",2.90828669934006
316,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.972150260851947
317,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.961772656935642
318,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.970261763332484
319,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.978882246430472
320,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984390445867359
