"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
161,"completed",TRUE,1,0,2206.4739,17,17,17,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-005730/optim_result_trial_161_20260523-005730.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-005730/optim_trace_trial_161_20260523-005730.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-005730/final_params_trial_161_20260523-005730.csv"
162,"completed",TRUE,1,0,2171.2682,21,21,21,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-005730/optim_result_trial_162_20260523-005940.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-005730/optim_trace_trial_162_20260523-005940.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-005730/final_params_trial_162_20260523-005940.csv"
163,"completed",TRUE,1,0,2206.1525,19,19,19,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-005730/optim_result_trial_163_20260523-010219.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-005730/optim_trace_trial_163_20260523-010219.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-005730/final_params_trial_163_20260523-010219.csv"
164,"completed",TRUE,1,0,2221.277,13,13,13,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-005730/optim_result_trial_164_20260523-010444.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-005730/optim_trace_trial_164_20260523-010444.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-005730/final_params_trial_164_20260523-010444.csv"
165,"completed",TRUE,1,0,2171.2825,24,24,24,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-005730/optim_result_trial_165_20260523-010624.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-005730/optim_trace_trial_165_20260523-010624.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-005730/final_params_trial_165_20260523-010624.csv"
