"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2219.8395
2,2.15231267013681,2.49828991846451,3.12605271499868,-0.318742534160969,3.85594824911929,-25.1666016647156,2.14057337783125,2357.5456
3,2.2004554078378,2.18788918782262,2.96556139624658,-1.03879987989542,3.965058730754,-25.1583683620227,2.21315113922188,2208.2731
4,2.18915457707613,2.16573362732853,3.04817797861439,-0.99149100933977,3.95257396890043,-25.1593305346421,2.20963306009314,2215.3578
5,2.19741712019245,2.18193254913432,2.98777329790254,-1.02608064181851,3.96170213702255,-25.1586270471799,2.21220528518888,2206.9724
6,2.19755761864977,2.18081939580806,2.98739600318534,-1.03557483528347,3.96241398064204,-25.1585806091874,2.21357406366874,2206.8794
7,2.19561688087969,2.18963460675355,2.99418456445436,-1.04211444991522,3.95926178246228,-25.1588610045682,2.21672869803816,2206.7686
8,2.19474712512091,2.19086827865277,2.99480899965608,-1.04255959033554,3.95566090922811,-25.1591738571837,2.21931099258154,2206.7522
9,2.18820170321494,2.19534600168988,2.99591414253673,-1.04479594534715,3.92354357933056,-25.1619684052457,2.24194105464867,2206.6516
10,2.1821306578414,2.19546537950093,2.99370198803149,-1.04670672825055,3.8836273805379,-25.1654603297268,2.26952453450012,2206.5613
11,2.19022722611238,2.18812402502566,3.01627822720335,-1.03899895634376,3.82329378184983,-25.1711382129412,2.31048099913595,2207.916
12,2.18259119624067,2.19504779818432,2.99498614011938,-1.04626830485719,3.88019556374437,-25.1657832916483,2.27185416651607,2206.5562
13,2.17852673978155,2.19166531675149,2.98985261970453,-1.04602473565918,3.84140371174119,-25.1691992314738,2.29827432126103,2206.4947
14,2.18418405489854,2.18947299217877,2.98834630701479,-1.04468270709947,3.83326173286493,-25.1700731653168,2.30468355351721,2206.4786
15,2.18895268817884,2.18855106437751,2.98801086454281,-1.04511552950427,3.8311259354954,-25.1704187944294,2.30684755676621,2206.4749
16,2.19251864208728,2.18915179973952,2.98864395152024,-1.04532457466435,3.82836425607,-25.1708643781506,2.30894041799208,2206.474
17,2.19296731173563,2.18892056020527,2.98867132047873,-1.04580853024496,3.83166934276693,-25.1707036376326,2.30654928102962,2206.4739
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2176.5787
2,2.29753643240506,2.77965902893649,2.20007397921215,-1.07968878436211,3.92017165697058,-25.1615881529323,2.19476917809757,6007.9239
3,2.21363314826293,2.13220926902011,2.91100552049213,-1.2019604197388,3.98855402991675,-25.1565914205982,2.22905564307332,2173.2616
4,2.21433430542986,2.13736097822134,2.9073178825178,-1.19950897648426,3.98584994835528,-25.1567899057319,2.22811841634826,2173.0417
5,2.21470296089417,2.13932943106145,2.90765694236732,-1.19704345785953,3.98263918744688,-25.1570254887791,2.22712792017911,2172.9531
6,2.21711426977982,2.14902772216845,2.91382043466002,-1.18108851132656,3.9596058520241,-25.1587147458142,2.22059770453548,2172.5533
7,2.22033118671865,2.15169575162077,2.91834515647616,-1.1759341250796,3.93818944422886,-25.1602812487297,2.21806948247997,2172.3377
8,2.22641388364856,2.15191823731789,2.92203726617157,-1.17610312958736,3.90452093073481,-25.1627376014392,2.21901307285987,2172.1171
9,2.2323902902821,2.14964619823977,2.92211181776791,-1.18157129964598,3.87535741048585,-25.1648599532169,2.22473910389349,2171.9681
10,2.24071292150069,2.14735669354782,2.91825195363925,-1.18995346300539,3.83600268188245,-25.1677200153426,2.23896129566066,2171.8064
11,2.24707798454641,2.13452245699441,2.91471859541898,-1.20702846314135,3.8063772164311,-25.1698588908683,2.2745102277407,2171.7917
12,2.24403779250413,2.14065256812734,2.91640625938501,-1.19887280479793,3.82052744615656,-25.1688372839642,2.257530728929,2171.7202
13,2.2463993207544,2.14016051262788,2.91308875728596,-1.20143382289596,3.80721489650446,-25.1698006136593,2.27342237792694,2171.6052
14,2.24690795680725,2.14040415609307,2.90965484885686,-1.20144010951393,3.79716190874975,-25.1705222867714,2.30209283610515,2171.4669
15,2.24691888249616,2.14184856731845,2.91002521533319,-1.19843089865159,3.78517796973684,-25.1713865195582,2.32441238072328,2171.3805
16,2.25177773856415,2.14632432520129,2.91544445514802,-1.18999163625524,3.71130449757529,-25.1767521402824,2.37180695911433,2171.3324
17,2.24508928001326,2.14483609307337,2.91411665131467,-1.1902075599851,3.74427174988673,-25.1743858775358,2.36005441269158,2171.2759
18,2.2384058900272,2.14564558373697,2.91425103672307,-1.19120134352011,3.74581120510883,-25.1743172129786,2.36174908375059,2171.2702
19,2.23549047778542,2.14436144786833,2.91319245502505,-1.18995030594482,3.74528262463947,-25.1743829829448,2.36277805785184,2171.2683
20,2.23479763490549,2.14483055721301,2.91278196914456,-1.18999257525772,3.74490433918839,-25.1744241505783,2.36235056466713,2171.2689
21,2.23531048896362,2.14448331451471,2.91308581775975,-1.18996128679495,3.74518435249925,-25.1743936775973,2.36266700237754,2171.2682
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2229.9009
2,2.23039615875231,2.83610592889387,2.41713363486136,-0.766884812098004,3.87261063769331,-25.16542115238,2.11114420554765,4338.1535
3,2.21255896098253,2.15422607178353,2.90154881003163,-1.18186508141773,3.98403438988071,-25.1569405403821,2.2236363548669,2219.9391
4,2.21035960269161,2.16575751883628,2.90775734017961,-1.15935008968403,3.97690591576171,-25.1574828428009,2.21745666029574,2216.5995
5,2.19591111547775,2.21319785569402,2.96020122776203,-1.05129151781051,3.93321600137672,-25.1608221085045,2.18234932292992,2207.2068
6,2.18895688311359,2.22929056607934,2.9752370920106,-1.03939504853182,3.91226931087852,-25.1624666050973,2.1698578341318,2206.7029
7,2.18319505403391,2.2297087761584,2.97597132848077,-1.03559110006132,3.89239202198507,-25.1640649130258,2.16274663911319,2206.5637
8,2.17532141436339,2.22997006172902,2.97463822070357,-1.0400516966373,3.86915778496797,-25.1660014451326,2.16263713405281,2206.4628
