"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2256.4302
2,2.24937947601957,2.67848630484408,2.34722708136285,-0.62621956353743,3.94428441934712,-25.159997917926,2.14340815283488,4092.0057
3,2.21420144492448,2.15544493009118,2.88800516717438,-1.16463218298419,3.98703583978864,-25.1567143232654,2.22387168003563,2244.2959
4,2.2125461216718,2.15457907465269,2.89501755149562,-1.13483370280375,3.98437614666042,-25.1569183082032,2.21993548496792,2239.492
5,2.20400773606836,2.16900247568784,2.92241508945173,-1.0123315940988,3.9732387984328,-25.1578061800033,2.20140971809671,2230.0317
6,2.1978552070922,2.18768934976417,2.94170621666283,-0.988739866469495,3.97111013490753,-25.158037217966,2.19440774001222,2229.372
7,2.19311085223063,2.19413571065337,2.94818205896915,-0.983674244979669,3.97254004025258,-25.1580376207319,2.18883813933984,2229.3129
8,2.18940892632732,2.1952474666675,2.94927190142148,-0.982588157091817,3.97537713670723,-25.1579453855942,2.18395737004031,2229.2949
9,2.17551772665453,2.19739068470784,2.94951198988463,-0.981051455307385,3.98987936784599,-25.1573980034362,2.1650357822511,2229.2481
10,2.14681555491518,2.18742847263777,2.95558745999648,-0.990119629751775,4.02695422181724,-25.1558878666472,2.12660737554588,2229.6678
11,2.17172648864755,2.19607478717309,2.95031449198822,-0.982249260404496,3.9947765441557,-25.1571985311439,2.15995981666314,2229.2382
12,2.16534789231367,2.19503715738821,2.94816399884239,-0.983681789236666,4.00382878547612,-25.1568239600283,2.15082252162222,2229.2187
13,2.16217819742484,2.19318608269571,2.94573170896258,-0.985832023351423,4.01347870920237,-25.1563893891034,2.14515895029769,2229.2032
14,2.16187505761467,2.19212071410029,2.94471433886577,-0.986602553732084,4.0228970280079,-25.1559612735292,2.14209646572578,2229.1912
15,2.16350270451295,2.192430011913,2.94552634472171,-0.985754188135247,4.03976970234635,-25.1552713230672,2.13603281028573,2229.1747
16,2.17383049905351,2.19231547083714,2.94720737847914,-0.984361387550834,4.05035983411184,-25.1552289395151,2.12902086695861,2229.1635
17,2.18145407741079,2.19717470133462,2.94968233801597,-0.985102779429752,4.0527441851404,-25.1555060859441,2.12784959248244,2229.1764
18,2.17553664973921,2.19340296270208,2.9477612724267,-0.984527310455185,4.05089344994835,-25.1552909646623,2.12875873667582,2229.1624
19,2.17708220656277,2.19386422657635,2.94881293994281,-0.984510416714959,4.05060804846659,-25.1554012688655,2.12830284544017,2229.1612
20,2.17707040573312,2.19403964441089,2.9490611565939,-0.984421452369875,4.0501415135969,-25.155449961851,2.12832656507408,2229.161
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2277.1416
2,2.36446831518559,2.4155189742449,2.80090896519115,-0.28943156045023,3.84692364326357,-25.1668553502479,2.12075463938341,2553.2803
3,2.23590274802647,2.1638883857855,2.90821149572329,-1.05924925982396,3.96742795142477,-25.1581215728571,2.21252807342165,2263.145
4,2.24689582083941,2.14665990956321,2.95681588180111,-0.982461521384055,3.9513819581942,-25.1592897628074,2.20277768526576,2254.7115
5,2.2504767253237,2.15354154306458,2.96317742453618,-0.982720960703336,3.94910194465295,-25.1594631196034,2.20224265415014,2254.2981
6,2.29518309706406,2.19204221298686,2.99972131964546,-0.98389254482156,3.92621116689579,-25.1611987384834,2.19945168161867,2252.7891
7,2.32973415272365,2.19843491824022,3.00688020790638,-0.985460854074901,3.91011591508698,-25.162418896263,2.19850627173005,2252.3231
8,2.44851316649956,2.19801425947006,3.01254999359171,-0.996179796554419,3.85253082198081,-25.1668122381825,2.20585246120363,2251.2417
9,2.51789697314475,2.20186882300785,3.00652020655348,-0.953948837320154,3.81305471317763,-25.1700257007594,2.2578210425133,2251.8537
10,2.46557833586931,2.19896230171218,3.01106694816589,-0.985792956932529,3.84282154664183,-25.1676025995909,2.218634300149,2251.1636
11,2.51395335158326,2.19080740815417,3.01291159376839,-0.988386051211205,3.8181068142269,-25.1695259536584,2.23040918377806,2251.0227
12,2.52707869034169,2.18914037915908,3.007926128232,-0.996641257468057,3.8117813893336,-25.1700153651524,2.23171336165779,2250.9704
13,2.52674049208891,2.18845805644711,3.00716990172293,-0.996556611592239,3.81127920248767,-25.1700760718226,2.23573701653254,2250.9586
14,2.53259355503341,2.19023038900448,3.00825531104124,-0.997850246856277,3.79832532374526,-25.1712487892854,2.26392754916769,2250.9145
15,2.51970908381429,2.18721644565196,3.00496596781782,-0.997622906555572,3.79065784138238,-25.1719670654987,2.27316696675511,2250.8876
16,2.50011040640414,2.1854960764751,3.00243261578939,-0.999561847779597,3.7711444882582,-25.1737209245087,2.28708653161889,2250.8505
17,2.45741844301882,2.19318741054148,2.99845713838723,-0.988402752095174,3.73981828612603,-25.1766356042116,2.31275690027514,2250.9717
18,2.49228857493886,2.18690524846065,3.00170424651874,-0.997517327948998,3.76540504096894,-25.1742549391476,2.29178974227867,2250.8441
19,2.4826441487401,2.18753979258871,3.00258690835111,-0.998801023448831,3.75135343703511,-25.1754998257013,2.29868082817523,2250.8318
20,2.48484607320873,2.18793781870467,3.00259531373867,-1.00004071657974,3.74858740614108,-25.1757375528724,2.29875431319856,2250.829
21,2.48984044633012,2.18837471797855,3.00312376247967,-1.00001878913178,3.74464795292971,-25.1760934117545,2.29780989091703,2250.8253
22,2.49018455775562,2.18640002246964,3.00143027003889,-0.999786333832344,3.73633831208345,-25.1769634352907,2.30175381484675,2250.8251
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2237.4001
2,2.40564963893781,2.48124360119893,2.22736864211897,-0.625228936699792,3.99037148076644,-25.1562784426908,2.1925726831337,4149.5629
3,2.22121076326438,2.13439372383678,2.89367938980684,-1.17616270802802,3.99024561610764,-25.1564588616908,2.22804547452529,2232.0146
4,2.22566177717651,2.12586234200454,2.89626685136125,-1.15856066830704,3.98935167920224,-25.1565199321618,2.22690766797822,2229.563
5,2.24839240874767,2.1043370689094,2.89613629004811,-1.08316265381924,3.98680384245585,-25.1566938755006,2.22275632107308,2225.2242
6,2.26270093767112,2.11075858926689,2.90378179408018,-1.06514448370061,3.9878448884586,-25.1566306974423,2.22322202089101,2224.7176
7,2.3065427350219,2.12588683207861,2.92154792972643,-1.04955290660439,3.99447420969074,-25.1562075911969,2.22715729312879,2224.0359
8,2.36926331266753,2.1283976216708,2.92860406912876,-1.04698809546857,4.00459357126195,-25.155596624696,2.22935066782816,2223.5531
9,2.42996426663982,2.13334518171014,2.93583079669525,-1.06497822122386,4.0098970495751,-25.1556321161619,2.20445105730161,2223.3153
10,2.44857303165135,2.13151197823834,2.91964019567499,-1.06168469969333,4.01626103701335,-25.1553361728647,2.19951692285222,2223.7078
11,2.432796291292,2.13306619073887,2.93336678679483,-1.0644769878448,4.01086557001695,-25.15558707724,2.20370014285946,2223.3022
12,2.43896951446789,2.12956376816864,2.9319105573915,-1.06309388700598,4.01272558582193,-25.1554572809521,2.20540060501332,2223.2747
13,2.44461369236772,2.12750127962123,2.93111782351698,-1.06329627401491,4.01483066681123,-25.1553482967198,2.20488364642083,2223.2688
14,2.44556974493636,2.1271512150712,2.93099125699765,-1.06348650342886,4.0162662444095,-25.1552826725025,2.20420287308127,2223.2669
15,2.44926001081974,2.12565837926378,2.93064982529962,-1.06444781043998,4.02963982852095,-25.1546885100914,2.1975672690671,2223.2532
16,2.4499726920881,2.12531849412239,2.93117649950404,-1.06379502354796,4.04687601948728,-25.1539729518692,2.18768164968829,2223.2391
17,2.44036740620104,2.12688462103697,2.93672374752063,-1.06532502015884,4.06304585064204,-25.1536324423078,2.17492659838856,2223.2732
18,2.44820048240489,2.12560745015304,2.9321999866512,-1.06407731340804,4.04985941130771,-25.1539101266343,2.18532829699384,2223.2373
19,2.44595469337376,2.1267774849233,2.93280243879713,-1.06294201835415,4.06540380662965,-25.1533231981016,2.17557437950549,2223.2283
20,2.44422526674584,2.12758626218916,2.93313626477586,-1.06242836876523,4.06567516319969,-25.1533675191915,2.1748181879436,2223.2271
21,2.44356723989022,2.12784231191955,2.9332427182691,-1.06216811184735,4.06455793962708,-25.1534515124397,2.17517043723072,2223.227
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2334.0547
2,2.28262119168509,2.10910980383909,2.42257569795844,-0.346130803851365,3.96902770202949,-25.1578322829651,2.20066643142285,2692.9596
3,2.22300412403955,2.1151052067481,2.84707664443299,-1.06671786006728,3.98682445910605,-25.1566878694559,2.22519442846655,2315.7861
4,2.22357763159684,2.06747195962093,2.86660881221452,-0.999445497684268,3.98320196688038,-25.1569423354084,2.22475011894136,2304.0948
5,2.22360408790822,2.06470124731675,2.87269647949395,-0.985825292751881,3.98340151894631,-25.1569315672244,2.22728065334213,2303.6531
6,2.22358992861686,2.06953294951348,2.88312630891675,-0.971438472456199,3.98463585395911,-25.1568541455871,2.23364065026374,2303.2567
7,2.22413323063733,2.08366559287912,2.89766354317496,-0.957017035228937,3.98763816212625,-25.1566641331816,2.2467043814126,2302.8688
8,2.22778210736357,2.09238270907922,2.90291712535187,-0.952445635216734,3.9924803822989,-25.1563687044535,2.26763714024857,2302.6553
