scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,262,100,TRUE,TRUE,2.27475026364194,2.12614294417706,2.91620414930023,9.72548990082558,8.38247271348812,18.4710409078253,0.0965053789393296,0.0590719909919636,0.0376751599597676,0.979666587244741,0.354059505628711,0.125358133526047,2242.60125756548,2807.96437748829,11.7491279311724,14.1053473383088,11.3272536875754,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
