"trial","execution_state","converged","parameter","estimate"
416,"completed",TRUE,"(etaLcl,etaLvc)",0.0442081379880451
417,"completed",TRUE,"(etaLcl,etaLvc)",0.0746361839520516
418,"completed",TRUE,"(etaLcl,etaLvc)",0.0578525040103288
419,"completed",TRUE,"(etaLcl,etaLvc)",0.0646579552846792
420,"completed",TRUE,"(etaLcl,etaLvc)",0.0547710243615812
416,"completed",TRUE,"CcPropSd",0.363644673131519
417,"completed",TRUE,"CcPropSd",0.346892541862048
418,"completed",TRUE,"CcPropSd",0.346203691274009
419,"completed",TRUE,"CcPropSd",0.352322227163154
420,"completed",TRUE,"CcPropSd",0.348189095978822
416,"completed",TRUE,"etaLcl",0.0649448469981553
417,"completed",TRUE,"etaLcl",0.116171268217657
418,"completed",TRUE,"etaLcl",0.121014739127637
419,"completed",TRUE,"etaLcl",0.113686424267958
420,"completed",TRUE,"etaLcl",0.0934082726211361
416,"completed",TRUE,"etaLvc",0.0315990702810395
417,"completed",TRUE,"etaLvc",0.0494830356180804
418,"completed",TRUE,"etaLvc",0.0291523609452703
419,"completed",TRUE,"etaLvc",0.0382899103978126
420,"completed",TRUE,"etaLvc",0.0336243632157895
416,"completed",TRUE,"lcl",2.24162384044607
417,"completed",TRUE,"lcl",2.17513753788585
418,"completed",TRUE,"lcl",2.20104124675129
419,"completed",TRUE,"lcl",2.1867597777477
420,"completed",TRUE,"lcl",2.22083700750819
416,"completed",TRUE,"lka",2.12617780075711
417,"completed",TRUE,"lka",2.08840676830737
418,"completed",TRUE,"lka",2.22417011057992
419,"completed",TRUE,"lka",2.26498183384461
420,"completed",TRUE,"lka",2.14245630024492
416,"completed",TRUE,"lvc",3.00948746947382
417,"completed",TRUE,"lvc",2.95581633725956
418,"completed",TRUE,"lvc",2.97154463453105
419,"completed",TRUE,"lvc",3.02138849084917
420,"completed",TRUE,"lvc",2.93943166886501
416,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.975871695422688
417,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984400655059391
418,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.974016155633515
419,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979998673888884
420,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.977307336255778
