"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2193.026
2,2.17928476853792,2.83309276331256,2.63343111523131,-0.588376990386517,3.88165615283656,-25.1649608854279,2.1526386628949,3643.5778
3,2.21026554465717,2.14512692668866,2.9166383511917,-1.18013920710971,3.98586573865909,-25.1568103449405,2.22678868739197,2189.8815
4,2.20733627022651,2.15190883196842,2.92737198264021,-1.16027680002841,3.98220501842054,-25.1570977732209,2.22471623028185,2187.641
5,2.19373909147726,2.18416404486323,2.96742402659599,-1.08551511496453,3.96640921082433,-25.1583640839649,2.21786685770846,2183.6237
6,2.18828340850848,2.18991713235169,2.97418007040266,-1.07644658454947,3.96176543733379,-25.1587770818402,2.21916022378797,2183.5212
7,2.1834808349165,2.19134053023689,2.97566337086709,-1.07386944262552,3.957817565064,-25.1591497239271,2.22180965958911,2183.4919
8,2.16919735312664,2.19262951956957,2.97625282953377,-1.07076400441573,3.94566872019713,-25.160319932682,2.23134141147951,2183.4272
9,2.15080710787193,2.1930678376952,2.97308362134203,-1.06956640669647,3.92735577593567,-25.1621149950557,2.24643074275922,2183.3615
10,2.11828076211675,2.17889517339383,2.96777940067072,-1.08202728837828,3.89206795867284,-25.1656486561113,2.27895962990389,2183.5861
11,2.14339704307639,2.18983905935074,2.97187522802419,-1.07240521131863,3.9193166001125,-25.1629200242337,2.2538413865273,2183.3401
12,2.13818709209231,2.18835139023651,2.96807435128163,-1.07519321864036,3.91185444075743,-25.1636776718704,2.26068990852492,2183.3126
13,2.13910892004695,2.18705280207474,2.96607236099165,-1.0777501859439,3.90969169850701,-25.1639189213179,2.26292043208356,2183.3035
14,2.14074138648632,2.18659126198752,2.96548705734942,-1.0789138432204,3.90743071463306,-25.1641707479547,2.26474483766469,2183.2966
15,2.1473101986829,2.18579098781129,2.96440047135188,-1.08173973440526,3.89251126154185,-25.1657967412438,2.27579765369105,2183.2675
16,2.15602869803079,2.1859655061817,2.96512534177684,-1.08215175790302,3.87238979163711,-25.168023832881,2.2896120802783,2183.2382
17,2.15760172266028,2.19091064288106,2.96859053967759,-1.0800196864108,3.85476820890189,-25.170510389757,2.30068610505892,2183.2334
18,2.15903164801113,2.18619900045686,2.96999707832058,-1.08106140732689,3.84483253897677,-25.1718916112583,2.30780219344244,2183.2568
19,2.15803928040381,2.18946887836779,2.96902094107894,-1.08033845343816,3.85172788983183,-25.1709330441026,2.30286363102141,2183.2277
20,2.15774752755295,2.18807037405197,2.96779752488972,-1.08033771379169,3.85679482060834,-25.1702020810933,2.29956193948946,2183.2246
21,2.15842964405942,2.1877664066517,2.96754472061469,-1.07881319500203,3.85469183622153,-25.1705552453673,2.30066576337195,2183.2236
22,2.1579494019399,2.18787322831576,2.96768453841226,-1.07880523662591,3.8565556449342,-25.1703835792811,2.29941403920781,2183.2236
23,2.15825997139174,2.18780414744113,2.96759411915293,-1.07881038325593,3.85535033197496,-25.1704945946213,2.3002235210748,2183.2235
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2267.4468
2,2.19572497082428,1.8861504670648,3.20933559512388,-0.275185993557436,3.94749884000719,-25.1592124904857,2.18981782300278,2470.4509
3,2.20889905153765,2.07751940405627,2.97579570497213,-1.04845199142703,3.98304410768279,-25.1569302568591,2.22315293672877,2256.6218
4,2.21259288139938,2.11796050948373,2.94504688548061,-0.988137310084999,3.98298394342113,-25.1569123901693,2.22128798523071,2250.598
5,2.21193300871332,2.11981659362577,2.95274416794307,-1.00364899589215,3.98444605843824,-25.1568101427276,2.22323307168243,2250.1479
6,2.21151960258912,2.13093732869605,2.96437864841223,-1.00922888182376,3.98767431161783,-25.156572863211,2.22699264064166,2249.8244
7,2.21255638916854,2.14207090819531,2.9746742322431,-1.00109672196082,3.9931298933528,-25.156162209849,2.23247029146484,2249.6701
8,2.21543627238563,2.14398181406474,2.97723917342492,-0.996212618078896,4.00017473399845,-25.1556317988464,2.23833067022966,2249.6233
9,2.22330070229228,2.14427959819603,2.97773501215419,-0.994812011622592,4.01700585286963,-25.154368698777,2.24904569605979,2249.581
10,2.22923170856958,2.13777015135537,2.98136393375614,-0.988680197530796,4.02866749538799,-25.1534935258372,2.25313882292305,2249.6472
11,2.22463416449445,2.14281608578124,2.97855089896405,-0.993433402000573,4.01962772827937,-25.1541719345213,2.24996594967371,2249.5748
12,2.22542258518873,2.14190250501348,2.97752486328343,-0.99346191921199,4.02083164988558,-25.1540820048075,2.24993067112532,2249.5724
13,2.22631492973373,2.14142179669108,2.97705501643279,-0.993460614478997,4.02222745419019,-25.1539789948685,2.24883998300027,2249.5701
14,2.23007233327129,2.14052161978386,2.97648241705686,-0.993494804594605,4.02867146017321,-25.1535040708983,2.24337072977045,2249.562
15,2.23543166282758,2.14038072358836,2.97711852570871,-0.993502784979311,4.03937073554372,-25.1527163143937,2.23428116956804,2249.5518
16,2.23829713313012,2.14123357976344,2.9790410442879,-0.993259386798596,4.05589252631375,-25.1514995649666,2.22168047584192,2249.539
17,2.23498955303916,2.13996326457929,2.98087878480879,-0.993557458409353,4.07358104077125,-25.1501928055958,2.20985157082649,2249.5373
18,2.23392387349614,2.14237680212598,2.98131114054941,-0.993300480897757,4.07589351339108,-25.1500231028328,2.20835662420277,2249.5295
19,2.23181504439287,2.14254438551756,2.9811404668864,-0.993247724493108,4.07421168111378,-25.150146358552,2.21008380413437,2249.5287
20,2.22344488610497,2.14146983901319,2.97975896950163,-0.992047128156854,4.09079319480033,-25.1489162904086,2.20022791921661,2249.5327
21,2.22961917906099,2.14226248410838,2.98077803858947,-0.992932754598671,4.07856175070649,-25.1498236568898,2.20749816653213,2249.5281
22,2.22835104030849,2.14218162934788,2.9805239042079,-0.992691569761833,4.07573162336222,-25.1500304258365,2.20972893847619,2249.528
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2186.3107
2,2.27010235778864,2.66926893918886,3.41765873568392,-0.591207864802773,3.77261999360007,-25.172607577838,2.06506779682664,2309.065
3,2.22170300392326,2.21202571819979,3.01323137480839,-1.09868213988625,3.95255202897352,-25.1592632779746,2.20135496376672,2177.7871
4,2.23867903804088,2.19147598461301,3.01285478032459,-1.0969998973401,3.94045121880459,-25.1601544536802,2.19770243356345,2177.7271
5,2.23980893782117,2.19400457635616,3.00461316951566,-1.10051875887361,3.94106561960809,-25.1601089423486,2.1985792667069,2177.3872
6,2.2473058311492,2.19429733567573,3.00178965816268,-1.09952829873194,3.93561842581915,-25.1605111886715,2.1971634649901,2177.2749
7,2.26535278894998,2.19438719397496,3.00036841241137,-1.09690664009999,3.92176862852979,-25.1615345692726,2.19375504368689,2177.1184
8,2.2918419370413,2.19687016557504,3.00279132815925,-1.09936302144129,3.90165780932952,-25.1630229007643,2.19127515689223,2176.8967
9,2.33300558752354,2.20042077840236,3.00908946287979,-1.11424917931929,3.87277399466561,-25.1651664206819,2.20095697553746,2176.6084
10,2.35101995570472,2.20100209055526,3.01345290129438,-1.11286132029753,3.85781301156742,-25.1662780125129,2.21366634906333,2176.5241
11,2.35788789643179,2.20184763106204,3.01584304750103,-1.11147993751526,3.85048001900235,-25.1668271479843,2.22717168022946,2176.4839
12,2.36336853029475,2.20383035951263,3.01617627725675,-1.11133482353439,3.84210729751262,-25.1674570510053,2.24460197594192,2176.4522
13,2.35492480138207,2.20121666678388,3.01504422194487,-1.10895145356534,3.83982547958511,-25.1676378072543,2.25770224300938,2176.4303
14,2.3540720982156,2.20009059448288,3.01250711254314,-1.10908218975508,3.83260352861724,-25.1681805823072,2.26349831680941,2176.4041
15,2.34967007528875,2.19738226979406,3.00830748806707,-1.11003315695159,3.81964241990609,-25.1691555756829,2.27014885383301,2176.3744
16,2.3461066906268,2.19627048584875,3.00667851012388,-1.11229314360893,3.8054073141638,-25.1702275671656,2.2777960245972,2176.3477
17,2.32000093592918,2.2026485696819,3.00820639086457,-1.10863222877957,3.76716497108992,-25.1731478861469,2.30106592382405,2176.3306
18,2.33703777504253,2.19761709723364,3.01071490340228,-1.11367335625273,3.76361634374803,-25.1734165903482,2.29057502077104,2176.3318
19,2.32839915092302,2.20016833334963,3.0094429481547,-1.11111722450262,3.76541569499757,-25.173280342387,2.29589449156877,2176.3086
20,2.33332944865576,2.19939011107652,3.00879810945557,-1.11204771414269,3.774127537003,-25.1726190633148,2.29145339670262,2176.3029
21,2.33207902704093,2.19900862222803,3.00854475406442,-1.11260093428083,3.77547843017662,-25.1725321136395,2.29256204378608,2176.3019
22,2.33174928323581,2.19901307542601,3.0084383140411,-1.11321858620752,3.77482256266352,-25.1726003563201,2.29322548487231,2176.3018
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2203.2549
2,2.17364805157787,2.13104553782358,3.43576970930741,-0.349744555553047,4.02584781879113,-25.1534339329948,2.32128653513343,2406.4843
3,2.2075368108317,2.11782700709542,2.98242022637993,-1.11410222312342,3.99402259352828,-25.1561458846769,2.23961058335791,2200.1022
4,2.20912039973499,2.14594511921131,2.97197258477747,-1.08178115759642,3.99790843931862,-25.1558443657472,2.24470536044667,2196.5907
5,2.20956608085913,2.15168642280981,2.97239793208686,-1.07749547860296,4.00064108782363,-25.1556399556252,2.24803055421414,2196.4561
6,2.21031290790408,2.1576596923624,2.97548465341911,-1.07436422258351,4.00595601497557,-25.1552444637638,2.25437325968005,2196.3225
7,2.2125072762452,2.16568391669724,2.982430478792,-1.07268725898638,4.0193889266629,-25.1542477457501,2.26980685095711,2196.096
8,2.21776961120208,2.16594161385662,2.9851276302288,-1.07115143985511,4.0421047122089,-25.152566658893,2.29342289658205,2195.8177
9,2.22702579446323,2.15696615755811,2.98308128136865,-1.06418849922374,4.07738380749326,-25.150004893091,2.31679657379547,2195.6054
10,2.22857608200637,2.15533073767115,2.98323016203752,-1.06860096892332,4.08466062365558,-25.1494974147311,2.31722264628293,2195.5815
11,2.22963979448286,2.1546204029037,2.98282095105208,-1.07064982448958,4.09010891668855,-25.1491261585111,2.31548173650246,2195.5706
12,2.23196307891697,2.15227174125539,2.98733713479096,-1.07498513576804,4.11132368634111,-25.1477379562707,2.29639174566563,2195.5721
13,2.23077825561839,2.15346950636781,2.98503398170478,-1.07277422360683,4.10050462648371,-25.1484459084841,2.30612721566712,2195.5529
14,2.23376994798826,2.15275715186702,2.9845368676303,-1.07483761643719,4.11893436325988,-25.1472066062399,2.29658748529924,2195.5121
15,2.24116358899003,2.15283008530464,2.98598499233748,-1.07488924505439,4.17480966205425,-25.1434724365564,2.26360361284103,2195.4138
16,2.24412246921627,2.15461801403144,2.9891682918573,-1.07025769510116,4.21585807283396,-25.1407579512359,2.23613421170421,2195.3582
17,2.24091748578537,2.15572052392172,2.99111062080523,-1.06498806074135,4.23039599767089,-25.1398286917189,2.22707188754699,2195.3351
18,2.23489085687509,2.15737317682217,2.99265976258616,-1.06280326047869,4.2336486895826,-25.1396663014649,2.22595837269994,2195.3261
19,2.22915573824113,2.15483851011651,2.99365215966339,-1.06172805407392,4.24950780071609,-25.1386813654358,2.21873255284797,2195.3341
20,2.23316647099568,2.15661107515432,2.9929581479581,-1.06247997671419,4.23841706998482,-25.1393701594164,2.22378577566836,2195.3243
21,2.22965205125032,2.15676494119123,2.99269020808161,-1.06223145034591,4.23719666097091,-25.1394827050103,2.22557885875764,2195.3212
22,2.2191088639436,2.15444769362553,2.98917344509031,-1.05962018013982,4.26651973170595,-25.1376997968498,2.21209333691539,2195.3344
23,2.22673216425822,2.15612319018864,2.99171625682628,-1.06150827113209,4.24531754987451,-25.1389889368362,2.22184410581592,2195.319
24,2.22290326537963,2.15584110529733,2.99087246489748,-1.06263260824086,4.24113965822446,-25.1393107840244,2.22586714735927,2195.3168
25,2.22281940375679,2.15588877854997,2.99098568936464,-1.06366838892293,4.24449301580786,-25.139156041612,2.22364672737594,2195.3168
26,2.22286063013256,2.15586534237785,2.99093002821391,-1.06315919911522,4.24284450514085,-25.1392321129856,2.22473828589206,2195.3167
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2250.9561
2,2.26945497308727,2.7182154816079,2.47490079191673,-0.569713805350575,3.882135061733,-25.1640299675353,2.11491715636534,3715.2304
3,2.21550662348627,2.15723514833216,2.89764224546853,-1.16172673858629,3.98287963912301,-25.1569830724809,2.22207277139417,2240.0159
4,2.21563276647068,2.16228978918378,2.90811740581465,-1.12558413565224,3.97512958843215,-25.1575269432162,2.2152326006783,2234.3543
5,2.21713674073904,2.19643852859448,2.9571173265642,-1.01046114800789,3.94154998785,-25.1598887549316,2.18683260282221,2224.6289
6,2.22081872825381,2.21083647010519,2.97540592601728,-0.990694246943489,3.92723573180664,-25.1608717916082,2.17739287564398,2224.0801
