"trial","execution_state","converged","parameter","estimate"
221,"completed",TRUE,"(etaLcl,etaLvc)",0.0632698779594033
222,"completed",TRUE,"(etaLcl,etaLvc)",0.0669150740755298
223,"completed",TRUE,"(etaLcl,etaLvc)",0.0562221816324051
224,"completed",TRUE,"(etaLcl,etaLvc)",0.0608299212181767
225,"completed",TRUE,"(etaLcl,etaLvc)",0.040070887902553
221,"completed",TRUE,"CcPropSd",0.318973530303474
222,"completed",TRUE,"CcPropSd",0.372775472594778
223,"completed",TRUE,"CcPropSd",0.37868199347526
224,"completed",TRUE,"CcPropSd",0.344777322294454
225,"completed",TRUE,"CcPropSd",0.347150774856768
221,"completed",TRUE,"etaLcl",0.112720124943683
222,"completed",TRUE,"etaLcl",0.0903558326113959
223,"completed",TRUE,"etaLcl",0.0921896274644877
224,"completed",TRUE,"etaLcl",0.120593325635318
225,"completed",TRUE,"etaLcl",0.0837993857836734
221,"completed",TRUE,"etaLvc",0.0370273902285457
222,"completed",TRUE,"etaLvc",0.0510912015895466
223,"completed",TRUE,"etaLvc",0.0358006097200559
224,"completed",TRUE,"etaLvc",0.032187282968394
225,"completed",TRUE,"etaLvc",0.0206255638920754
221,"completed",TRUE,"lcl",2.13556957559594
222,"completed",TRUE,"lcl",2.22416865776066
223,"completed",TRUE,"lcl",2.17738463049021
224,"completed",TRUE,"lcl",2.10158283163365
225,"completed",TRUE,"lcl",2.08280896163474
221,"completed",TRUE,"lka",2.14746571810947
222,"completed",TRUE,"lka",2.10170106197394
223,"completed",TRUE,"lka",2.30316382945413
224,"completed",TRUE,"lka",2.39615551124622
225,"completed",TRUE,"lka",1.99246593895277
221,"completed",TRUE,"lvc",2.88966398416785
222,"completed",TRUE,"lvc",3.00530735766757
223,"completed",TRUE,"lvc",2.9909489364485
224,"completed",TRUE,"lvc",2.94223807576333
225,"completed",TRUE,"lvc",2.89155850545627
221,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979342754134755
222,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984856166665449
223,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.978636596337857
224,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976367824204705
225,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.963841524265418
