"trial","execution_state","converged","parameter","estimate"
31,"completed",TRUE,"(etaLcl,etaLvc)",0.0612104231782232
32,"completed",TRUE,"(etaLcl,etaLvc)",0.0707922662948683
33,"completed",TRUE,"(etaLcl,etaLvc)",0.062542284239843
34,"completed",TRUE,"(etaLcl,etaLvc)",0.0496457319933298
35,"completed",TRUE,"(etaLcl,etaLvc)",0.0585080962482084
31,"completed",TRUE,"CcPropSd",0.37533204498089
32,"completed",TRUE,"CcPropSd",0.330106235685612
33,"completed",TRUE,"CcPropSd",0.318573840566119
34,"completed",TRUE,"CcPropSd",0.354360748024311
35,"completed",TRUE,"CcPropSd",0.327291595306146
31,"completed",TRUE,"etaLcl",0.093772794994456
32,"completed",TRUE,"etaLcl",0.0914261876945468
33,"completed",TRUE,"etaLcl",0.0829148253547559
34,"completed",TRUE,"etaLcl",0.108036631832971
35,"completed",TRUE,"etaLcl",0.106628478793333
31,"completed",TRUE,"etaLvc",0.0414783357325928
32,"completed",TRUE,"etaLvc",0.0563562960137894
33,"completed",TRUE,"etaLvc",0.0487093461375093
34,"completed",TRUE,"etaLvc",0.0242931809205727
35,"completed",TRUE,"etaLvc",0.0336115964606872
31,"completed",TRUE,"lcl",2.17926042816853
32,"completed",TRUE,"lcl",2.1843823744599
33,"completed",TRUE,"lcl",2.21049226232959
34,"completed",TRUE,"lcl",2.19901772725776
35,"completed",TRUE,"lcl",2.17996740889646
31,"completed",TRUE,"lka",2.25717599225927
32,"completed",TRUE,"lka",2.57575181207211
33,"completed",TRUE,"lka",1.87501821326217
34,"completed",TRUE,"lka",2.37887659831671
35,"completed",TRUE,"lka",2.26539083428152
31,"completed",TRUE,"lvc",2.95917907116976
32,"completed",TRUE,"lvc",3.00247389240062
33,"completed",TRUE,"lvc",2.94019025619023
34,"completed",TRUE,"lvc",2.96248257798136
35,"completed",TRUE,"lvc",2.94999726353546
31,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981468329964483
32,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.986232453412494
33,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984127786114289
34,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.969067900391331
35,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.977315507681891
