"timestamp","phase","round_id","client","endpoint","url","attempt","ok","status","request_bytes","response_bytes","elapsed_sec","request_start_ts_utc","request_end_ts_utc","request_start_epoch_sec","request_end_epoch_sec","curl_namelookup_sec","curl_connect_sec","curl_pretransfer_sec","curl_starttransfer_sec","curl_total_sec","curl_ttfb_sec","curl_response_transfer_sec","client_compute_sec","net_overhead_sec"
"2026-05-22T18:29:07.712Z","init",1,"http://client1:8000","init","http://client1:8000/init",1,TRUE,200,2713,387,0.3675856590271,"2026-05-22T18:29:07.284119Z","2026-05-22T18:29:07.651704Z",1779474547.28412,1779474547.6517,0.000658,0.000778,0.000851,0.350074,0.350121,0.349223,4.70000000000192e-05,NA,NA
"2026-05-22T18:29:07.712Z","init",1,"http://client2:8000","init","http://client2:8000/init",1,TRUE,200,2713,387,0.369758605957031,"2026-05-22T18:29:07.285340Z","2026-05-22T18:29:07.655099Z",1779474547.28534,1779474547.6551,0.000615,0.000746,0.000792,0.347789,0.347831,0.346997,4.19999999999865e-05,NA,NA
"2026-05-22T18:29:07.712Z","init",1,"http://client3:8000","init","http://client3:8000/init",1,TRUE,200,2713,387,0.372844219207764,"2026-05-22T18:29:07.285890Z","2026-05-22T18:29:07.658734Z",1779474547.28589,1779474547.65873,0.000638,0.000748,0.000785,0.351963,0.352,0.351178,3.69999999999537e-05,NA,NA
"2026-05-22T18:29:13.620Z","run_bootstrap",1,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1107,256,5.6882631778717,"2026-05-22T18:29:07.924722Z","2026-05-22T18:29:13.612986Z",1779474547.92472,1779474553.61299,7e-04,0.000808,0.000848,5.674439,5.674482,5.673591,4.30000000006814e-05,5.6193,0.0689631778717041
"2026-05-22T18:29:13.620Z","run_bootstrap",1,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1107,256,5.28095722198486,"2026-05-22T18:29:07.925709Z","2026-05-22T18:29:13.206666Z",1779474547.92571,1779474553.20667,0.000532,0.000646,0.000684,5.268044,5.268087,5.26736,4.30000000006814e-05,5.2122,0.0687572219848631
"2026-05-22T18:29:13.620Z","run_bootstrap",1,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1107,252,5.51450037956238,"2026-05-22T18:29:07.927203Z","2026-05-22T18:29:13.441703Z",1779474547.9272,1779474553.4417,0.000528,0.000612,0.00065,5.501654,5.501698,5.501004,4.3999999999933e-05,5.4458,0.0687003795623777
"2026-05-22T18:29:17.447Z","run_bootstrap",2,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1107,256,3.51725029945374,"2026-05-22T18:29:13.679087Z","2026-05-22T18:29:17.196337Z",1779474553.67909,1779474557.19634,0.000567,0.000658,0.000689,3.495789,3.495832,3.4951,4.30000000002373e-05,3.3818,0.135450299453735
"2026-05-22T18:29:17.447Z","run_bootstrap",2,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1107,256,3.65280532836914,"2026-05-22T18:29:13.679775Z","2026-05-22T18:29:17.332580Z",1779474553.67978,1779474557.33258,0.000422,0.000496,0.000526,3.63111,3.631153,3.630584,4.29999999997932e-05,3.5201,0.132705328369141
"2026-05-22T18:29:17.447Z","run_bootstrap",2,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1107,252,3.76332259178162,"2026-05-22T18:29:13.679745Z","2026-05-22T18:29:17.443068Z",1779474553.67975,1779474557.44307,0.000717,0.00084,0.000879,3.748888,3.748939,3.748009,5.10000000000232e-05,3.6391,0.124222591781616
"2026-05-22T18:29:21.240Z","run_bootstrap",3,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,264,3.46286106109619,"2026-05-22T18:29:17.462854Z","2026-05-22T18:29:20.925715Z",1779474557.46285,1779474560.92572,0.000697,0.000812,0.000857,3.448691,3.448734,3.447834,4.29999999997932e-05,3.4412,0.0216610610961916
