"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
346,"completed",TRUE,1,0,2154.0726,23,23,23,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-083810/optim_result_trial_346_20260522-083810.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-083810/optim_trace_trial_346_20260522-083810.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-083810/final_params_trial_346_20260522-083810.csv"
347,"completed",TRUE,1,0,2233.6078,29,29,29,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-083810/optim_result_trial_347_20260522-084104.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-083810/optim_trace_trial_347_20260522-084104.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-083810/final_params_trial_347_20260522-084104.csv"
348,"completed",TRUE,1,0,2234.6631,25,25,25,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-083810/optim_result_trial_348_20260522-084442.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-083810/optim_trace_trial_348_20260522-084442.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-083810/final_params_trial_348_20260522-084442.csv"
349,"completed",TRUE,1,0,2186.5164,24,24,24,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-083810/optim_result_trial_349_20260522-084752.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-083810/optim_trace_trial_349_20260522-084752.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-083810/final_params_trial_349_20260522-084752.csv"
350,"completed",TRUE,1,0,2201.3066,22,22,22,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-083810/optim_result_trial_350_20260522-085055.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-083810/optim_trace_trial_350_20260522-085055.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-083810/final_params_trial_350_20260522-085055.csv"
