"timestamp","phase","round_id","client","endpoint","url","attempt","ok","status","request_bytes","response_bytes","elapsed_sec","request_start_ts_utc","request_end_ts_utc","request_start_epoch_sec","request_end_epoch_sec","curl_namelookup_sec","curl_connect_sec","curl_pretransfer_sec","curl_starttransfer_sec","curl_total_sec","curl_ttfb_sec","curl_response_transfer_sec","client_compute_sec","net_overhead_sec"
"2026-05-22T08:38:10.618Z","init",1,"http://client1:8000","init","http://client1:8000/init",1,TRUE,200,2713,387,0.365351438522339,"2026-05-22T08:38:10.194102Z","2026-05-22T08:38:10.559453Z",1779439090.1941,1779439090.55945,0.000671,0.000791,0.000832,0.351644,0.351683,0.350812,3.90000000000112e-05,NA,NA
"2026-05-22T08:38:10.618Z","init",1,"http://client2:8000","init","http://client2:8000/init",1,TRUE,200,2713,387,0.363953828811646,"2026-05-22T08:38:10.195353Z","2026-05-22T08:38:10.559307Z",1779439090.19535,1779439090.55931,0.000709,0.000846,0.00089,0.350372,0.350409,0.349482,3.70000000000092e-05,NA,NA
"2026-05-22T08:38:10.618Z","init",1,"http://client3:8000","init","http://client3:8000/init",1,TRUE,200,2713,387,0.361671447753906,"2026-05-22T08:38:10.198304Z","2026-05-22T08:38:10.559975Z",1779439090.1983,1779439090.55998,0.000599,0.00073,0.000774,0.348206,0.348248,0.347432,4.19999999999865e-05,NA,NA
"2026-05-22T08:38:16.515Z","run_bootstrap",1,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,256,5.42817330360413,"2026-05-22T08:38:10.833567Z","2026-05-22T08:38:16.261740Z",1779439090.83357,1779439096.26174,0.000669,0.000775,0.000812,5.415213,5.415257,5.414401,4.40000000008212e-05,5.3592,0.0689733036041256
"2026-05-22T08:38:16.515Z","run_bootstrap",1,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,253,5.67555928230286,"2026-05-22T08:38:10.835389Z","2026-05-22T08:38:16.510948Z",1779439090.83539,1779439096.51095,0.000745,0.000857,0.000897,5.662375,5.662419,5.661478,4.3999999999933e-05,5.607,0.0685592823028562
"2026-05-22T08:38:16.515Z","run_bootstrap",1,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,254,5.2579448223114,"2026-05-22T08:38:10.836351Z","2026-05-22T08:38:16.094296Z",1779439090.83635,1779439096.0943,0.00054,0.000693,0.000748,5.238391,5.238437,5.237643,4.60000000002125e-05,5.1825,0.0754448223114013
"2026-05-22T08:38:20.327Z","run_bootstrap",2,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,256,3.48322367668152,"2026-05-22T08:38:16.568495Z","2026-05-22T08:38:20.051718Z",1779439096.5685,1779439100.05172,0.000685,0.000788,0.000822,3.469277,3.469325,3.468455,4.8000000000048e-05,3.3584,0.124823676681519
"2026-05-22T08:38:20.327Z","run_bootstrap",2,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,254,3.7532320022583,"2026-05-22T08:38:16.569870Z","2026-05-22T08:38:20.323102Z",1779439096.56987,1779439100.3231,0.000629,0.000742,0.000954,3.740126,3.740157,3.739172,3.09999999998922e-05,3.6302,0.123032002258301
"2026-05-22T08:38:20.327Z","run_bootstrap",2,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,254,3.75095987319946,"2026-05-22T08:38:16.571228Z","2026-05-22T08:38:20.322188Z",1779439096.57123,1779439100.32219,0.000563,0.000662,0.000698,3.729686,3.72973,3.728988,4.3999999999933e-05,3.6199,0.131059873199463
"2026-05-22T08:38:23.976Z","run_bootstrap",3,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1110,261,3.6296398639679,"2026-05-22T08:38:20.342491Z","2026-05-22T08:38:23.972131Z",1779439100.34249,1779439103.97213,7e-04,0.00078,0.000812,3.616009,3.616043,3.615197,3.39999999998675e-05,3.6077,0.0219398639678956
