"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2184.0097
2,2.20758876243098,2.9193040923755,2.40752744758717,-0.917857118066729,3.97629460605049,-25.1575789321759,2.19782449899374,5430.2135
3,2.21130065537293,2.16977399850124,2.89380218720194,-1.18583869265605,3.98930971967677,-25.1565423139028,2.22776281582246,2164.3861
4,2.2070861563896,2.19124461735756,2.90121609072343,-1.16646969220849,3.99138437835076,-25.156395245136,2.22873032893518,2160.1797
5,2.18404147138094,2.26997744348803,2.96142224321451,-1.0751383725872,4.00369417369552,-25.1555144726035,2.23674093889178,2148.4279
6,2.16309350793565,2.28990903434306,2.99581254643741,-1.0364826141404,4.01960981989419,-25.1543705190915,2.25005900744919,2145.8738
7,2.15241792336243,2.29569430557277,3.00523943688938,-1.02526554366186,4.03024022715957,-25.1536047323142,2.2583917356816,2145.5455
8,2.13860610838494,2.29823867342247,3.00916218406642,-1.01875833238541,4.04640554029637,-25.1524400177993,2.27011819260397,2145.2387
9,2.10803858727816,2.29811394010786,3.0064525181487,-1.01414165152184,4.08366054914483,-25.1497657805356,2.29384330184711,2144.7164
10,2.06575814810879,2.25743314744303,2.99079633808626,-1.04574811129304,4.13023214539819,-25.146535557579,2.30119059841738,2146.3373
11,2.10072353697243,2.29107564886334,3.00374380113908,-1.01960996849665,4.09171802385664,-25.1492069111413,2.29511447700703,2144.6426
12,2.08299994119457,2.28850779371492,2.9957864037283,-1.02281370594202,4.11302834056921,-25.1476949796454,2.30491666068199,2144.4431
13,2.0776168269536,2.2861154557107,2.99062058464111,-1.0275442652766,4.11770232119552,-25.1473914398867,2.30214711799526,2144.3821
14,2.07414738103309,2.28440821255636,2.98728575918941,-1.03161508272317,4.11883064081021,-25.1473528041563,2.29562742752564,2144.3452
15,2.06664528054338,2.28346869049027,2.98493280559339,-1.03481517749741,4.12225012588365,-25.1471804881525,2.28559719131435,2144.2946
16,2.04637608630865,2.28314249144509,2.98284164632589,-1.03700495707058,4.13413014589705,-25.1465129007768,2.26215225233659,2144.193
17,2.03045120232718,2.28429670550371,2.98354198529483,-1.03045649168602,4.1614490704829,-25.1447931995533,2.23622945553203,2144.0876
18,1.9950669091257,2.27090438459027,2.98798557453645,-1.0454620009551,4.23702716073838,-25.1399217082903,2.18683091789895,2144.785
19,2.0253171133955,2.28235354484258,2.9841867284924,-1.03263371813545,4.17241508397507,-25.1440863698525,2.22906196786005,2144.0669
20,2.02215210415262,2.28416025496776,2.98639285421059,-1.02671224092786,4.19175632296309,-25.142819253682,2.21873254467468,2144.0303
21,2.01571834049942,2.29095546582935,2.99083484326635,-1.03283208416793,4.23197175334889,-25.1402356966271,2.19463038273593,2144.0353
22,2.01908445436921,2.28740024453707,2.98851081618422,-1.02963021193237,4.21093123565223,-25.1415874011199,2.20724051670528,2144.0066
23,2.02666299177804,2.2884718367109,2.99095596497836,-1.02758575862052,4.21538612795491,-25.1412847633439,2.20857055205549,2143.9881
24,2.0347585905909,2.28702702004241,2.99065263277315,-1.0275218453043,4.23060492066087,-25.1403424528637,2.19895001324149,2143.9637
25,2.04989967524563,2.28909088320796,2.99483486038317,-1.02870514096762,4.22735061567098,-25.140760269024,2.18921501342347,2143.9501
26,2.04855285170332,2.28871247000604,2.99171229053566,-1.02803294257293,4.22390772766061,-25.1410083674277,2.19082683322384,2143.9533
27,2.04936249057741,2.28893995195087,2.99358941389755,-1.02843703259241,4.22597740931138,-25.1408592238273,2.1898578926556,2143.9477
28,2.04509515892316,2.28772334524993,2.99231650477236,-1.02933932264949,4.22901507008708,-25.1406478228814,2.18816035215795,2143.9445
29,2.04434316369813,2.2874337714702,2.99204721121975,-1.02947537010137,4.22902459735472,-25.1406888918121,2.18732821547857,2143.9444
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2191.8742
2,2.4515606368249,2.8239858679542,2.39246404710741,-0.819068542668448,3.98265009470198,-25.1570556656346,2.15792834561089,5038.2226
3,2.22111492710572,2.14441561528748,2.90719408862572,-1.18961842150821,3.98993707548351,-25.1564916675529,2.22703677104307,2185.9121
4,2.22886197785281,2.15149858335569,2.91181100531956,-1.17506458535331,3.98972660416667,-25.1565090870569,2.22487055289974,2184.1312
5,2.30055455783544,2.19494776699723,2.96354381741265,-1.07759673135705,3.99082628694244,-25.1564658929747,2.2082040277552,2176.4873
