"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
121,"completed",TRUE,1,0,2212.1136,20,20,20,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-225801/optim_result_trial_121_20260522-225801.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-225801/optim_trace_trial_121_20260522-225801.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-225801/final_params_trial_121_20260522-225801.csv"
122,"completed",TRUE,1,0,2187.8437,59,59,59,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-225801/optim_result_trial_122_20260522-230034.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-225801/optim_trace_trial_122_20260522-230034.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-225801/final_params_trial_122_20260522-230034.csv"
123,"completed",TRUE,1,0,2175.295,17,17,17,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-225801/optim_result_trial_123_20260522-230804.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-225801/optim_trace_trial_123_20260522-230804.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-225801/final_params_trial_123_20260522-230804.csv"
124,"completed",TRUE,1,0,2219.1337,22,22,22,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-225801/optim_result_trial_124_20260522-231014.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-225801/optim_trace_trial_124_20260522-231014.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-225801/final_params_trial_124_20260522-231014.csv"
125,"completed",TRUE,1,0,2156.4605,25,25,25,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-225801/optim_result_trial_125_20260522-231304.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-225801/optim_trace_trial_125_20260522-231304.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-225801/final_params_trial_125_20260522-231304.csv"
