"trial","execution_state","converged","parameter","estimate"
86,"completed",TRUE,"(etaLcl,etaLvc)",0.0618822936729896
87,"completed",TRUE,"(etaLcl,etaLvc)",0.0616602023593081
88,"completed",TRUE,"(etaLcl,etaLvc)",0.0536291102875287
89,"completed",TRUE,"(etaLcl,etaLvc)",0.0640471860921497
90,"completed",TRUE,"(etaLcl,etaLvc)",0.0572893302445721
86,"completed",TRUE,"CcPropSd",0.375663771892914
87,"completed",TRUE,"CcPropSd",0.320517020514496
88,"completed",TRUE,"CcPropSd",0.360974652500403
89,"completed",TRUE,"CcPropSd",0.371574823029392
90,"completed",TRUE,"CcPropSd",0.321203633974926
86,"completed",TRUE,"etaLcl",0.101310265535262
87,"completed",TRUE,"etaLcl",0.121805310138944
88,"completed",TRUE,"etaLcl",0.104998437927216
89,"completed",TRUE,"etaLcl",0.10960759114063
90,"completed",TRUE,"etaLcl",0.0974812893159612
86,"completed",TRUE,"etaLvc",0.0393180853126907
87,"completed",TRUE,"etaLvc",0.0327180187746223
88,"completed",TRUE,"etaLvc",0.0288868145973993
89,"completed",TRUE,"etaLvc",0.0389423567937816
90,"completed",TRUE,"etaLvc",0.0351800900490149
86,"completed",TRUE,"lcl",2.17381574539584
87,"completed",TRUE,"lcl",2.20538455700227
88,"completed",TRUE,"lcl",2.19085221295749
89,"completed",TRUE,"lcl",2.25085105317648
90,"completed",TRUE,"lcl",2.17811546396749
86,"completed",TRUE,"lka",2.10455703239282
87,"completed",TRUE,"lka",2.33672550209998
88,"completed",TRUE,"lka",2.51715297979891
89,"completed",TRUE,"lka",2.21117503400023
90,"completed",TRUE,"lka",2.34000531335923
86,"completed",TRUE,"lvc",2.95362836524334
87,"completed",TRUE,"lvc",2.97179897624368
88,"completed",TRUE,"lvc",3.00067180215954
89,"completed",TRUE,"lvc",3.00246993938192
90,"completed",TRUE,"lvc",2.93446677368276
86,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980490737498812
87,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976738566321566
88,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.973776626479882
89,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980321711937585
90,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.978283298801238
