scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,242,100,TRUE,TRUE,2.25837669399855,2.0936634442317,2.88838358407683,9.56754550008455,8.1145881195496,17.9642484232032,0.0999726394606702,0.0517020260515765,0.0282347076352282,0.973140025157305,0.335872116420473,0.112810078588768,2251.12709573444,2816.49021565725,10.2249912642421,13.41913851236,11.9669993541249,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
