"trial","execution_state","converged","parameter","estimate"
361,"completed",TRUE,"(etaLcl,etaLvc)",0.0579289674259538
362,"completed",TRUE,"(etaLcl,etaLvc)",0.0626001715780193
363,"completed",TRUE,"(etaLcl,etaLvc)",0.0413144290179374
364,"completed",TRUE,"(etaLcl,etaLvc)",0.0717345960769899
365,"completed",TRUE,"(etaLcl,etaLvc)",0.0646812824643978
361,"completed",TRUE,"CcPropSd",0.399668897784036
362,"completed",TRUE,"CcPropSd",0.350063293105412
363,"completed",TRUE,"CcPropSd",0.349003805179072
364,"completed",TRUE,"CcPropSd",0.365045848728631
365,"completed",TRUE,"CcPropSd",0.35979344995186
361,"completed",TRUE,"etaLcl",0.0954768367467092
362,"completed",TRUE,"etaLcl",0.095751668955254
363,"completed",TRUE,"etaLcl",0.0943939899937828
364,"completed",TRUE,"etaLcl",0.138194715380772
365,"completed",TRUE,"etaLcl",0.121456636598791
361,"completed",TRUE,"etaLvc",0.0366623240266383
362,"completed",TRUE,"etaLvc",0.0424511231333088
363,"completed",TRUE,"etaLvc",0.0195401682923273
364,"completed",TRUE,"etaLvc",0.038751787388027
365,"completed",TRUE,"etaLvc",0.0359573952630403
361,"completed",TRUE,"lcl",2.12241116608743
362,"completed",TRUE,"lcl",2.18461155300192
363,"completed",TRUE,"lcl",2.20186215975748
364,"completed",TRUE,"lcl",2.14909267438436
365,"completed",TRUE,"lcl",2.19633829946684
361,"completed",TRUE,"lka",2.04129578543497
362,"completed",TRUE,"lka",2.28058267959567
363,"completed",TRUE,"lka",2.29109524041177
364,"completed",TRUE,"lka",2.6089565519525
365,"completed",TRUE,"lka",2.06025229299084
361,"completed",TRUE,"lvc",2.93090381698079
362,"completed",TRUE,"lvc",2.97449009616971
363,"completed",TRUE,"lvc",2.95026386941619
364,"completed",TRUE,"lvc",2.9682947420155
365,"completed",TRUE,"lvc",2.97629721383659
361,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979121936360332
362,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981878509926504
363,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.961978649240069
364,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980250494339679
365,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.978754755122536
