"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
361,"completed",TRUE,1,0,2297.327,17,17,17,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-092222/optim_result_trial_361_20260522-092222.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-092222/optim_trace_trial_361_20260522-092222.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-092222/final_params_trial_361_20260522-092222.csv"
362,"completed",TRUE,1,0,2197.8995,20,20,20,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-092222/optim_result_trial_362_20260522-092431.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-092222/optim_trace_trial_362_20260522-092431.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-092222/final_params_trial_362_20260522-092431.csv"
363,"completed",TRUE,1,0,2183.5184,21,21,21,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-092222/optim_result_trial_363_20260522-092702.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-092222/optim_trace_trial_363_20260522-092702.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-092222/final_params_trial_363_20260522-092702.csv"
364,"completed",TRUE,1,0,2262.6157,24,24,24,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-092222/optim_result_trial_364_20260522-092942.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-092222/optim_trace_trial_364_20260522-092942.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-092222/final_params_trial_364_20260522-092942.csv"
365,"completed",TRUE,1,0,2210.517,22,22,22,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-092222/optim_result_trial_365_20260522-093246.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-092222/optim_trace_trial_365_20260522-093246.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-092222/final_params_trial_365_20260522-093246.csv"
