"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2254.5991
2,2.29631422282774,2.5603787518381,2.69317130864844,-0.348421625754526,4.01112576385348,-25.1550172879704,2.15203886858867,2880.8599
3,2.22055717447956,2.1633752138773,2.90355359517275,-1.1140965975064,3.99245503260881,-25.1563143503377,2.22163968601087,2245.1204
4,2.2226245055647,2.15861226325855,2.92979707093393,-1.06129886402049,3.99465380218752,-25.1561583469263,2.21815436676368,2236.8636
5,2.22682387111339,2.16588156278839,2.95483811157236,-1.00363754933906,3.99933141917944,-25.1558320508216,2.21397486328834,2233.9493
6,2.23092661475668,2.17782843731779,2.97003569302228,-0.988284601792211,4.005357076378,-25.1554134460361,2.21252559053802,2233.4178
7,2.24115562000681,2.1943166627445,2.98684496443904,-0.983579514810523,4.01943763238426,-25.1544333334408,2.21042048872438,2233.0316
8,2.25775308181077,2.20072612512675,2.99408503079617,-0.982342247484568,4.0397488319822,-25.1530234436468,2.20474056808587,2232.7725
9,2.30998906461611,2.20430001344513,3.00669814988796,-0.987636851856669,4.10545200323904,-25.1485046269012,2.17559473700369,2232.2263
10,2.40209921543558,2.22867070637613,3.001863108362,-0.952894870065436,4.2226455413975,-25.1405158626465,2.10632545789049,2234.2775
11,2.32815785225404,2.20910714860356,3.00574443477704,-0.980783973170986,4.12856850547463,-25.1469288379144,2.16193132628464,2232.0909
12,2.35235061822771,2.20291944013475,3.00493184800651,-0.985932715843324,4.16004994611068,-25.1447881007225,2.14262282238371,2231.903
13,2.36337538332839,2.19753609434224,3.00210619719056,-0.989779341278726,4.17972431483394,-25.1435166305107,2.12133547726312,2231.7866
14,2.36615219433456,2.1955651841866,3.00174494971294,-0.992545480043918,4.20094309925425,-25.1422354786213,2.08897922439373,2231.6607
15,2.34592260423783,2.19575573862312,3.00001152242195,-0.997882355130004,4.22263579838449,-25.1410160535456,2.05982607290211,2231.536
16,2.3137409881703,2.19776300976576,3.00590974651377,-0.97905348314432,4.26356145528559,-25.1386390910192,2.0203409945208,2231.5911
17,2.332965660352,2.19656390498444,3.00238626203799,-0.990301485442163,4.239113262998,-25.1400590422504,2.04392861318968,2231.4903
18,2.31496580001695,2.19941511166158,3.00079373965265,-0.990912977635968,4.24857149158158,-25.1395461841156,2.04044783855932,2231.4537
19,2.30477959107965,2.19924208111443,3.00153359043607,-0.993195118636812,4.24809788331734,-25.1396166620281,2.04567192298257,2231.4379
20,2.30508266000331,2.19900864851268,3.00118609588127,-0.992304640430415,4.24693879162205,-25.1396935089775,2.0488823976111,2231.4355
21,2.30315370969832,2.19684358760508,2.99916124853712,-0.992532556524684,4.25056742005548,-25.1395502287242,2.04860239493295,2231.4334
22,2.30398934546838,2.19747013832432,2.99977365776649,-0.992233886156675,4.2509133870584,-25.1395667943847,2.04891969942459,2231.4326
23,2.30490853450998,2.19781540353533,3.00018724223097,-0.992203340485353,4.25263485321367,-25.1395640898755,2.04847301182926,2231.4322
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2239.8718
2,2.29792286760923,2.76350858180845,2.35138141261417,-0.722958662395435,3.92474444325054,-25.1614093548305,2.16776500789146,4558.3879
3,2.21652343641534,2.15341413729317,2.89538995226629,-1.17730097517996,3.98647900748183,-25.1567519613557,2.22633331163558,2228.815
