"trial","execution_state","converged","parameter","estimate"
111,"completed",TRUE,"(etaLcl,etaLvc)",0.0789442618163866
112,"completed",TRUE,"(etaLcl,etaLvc)",0.0630771185911404
113,"completed",TRUE,"(etaLcl,etaLvc)",0.0482618099887883
114,"completed",TRUE,"(etaLcl,etaLvc)",0.0644976038346915
115,"completed",TRUE,"(etaLcl,etaLvc)",0.0693380125416656
111,"completed",TRUE,"CcPropSd",0.371058882341643
112,"completed",TRUE,"CcPropSd",0.35993143583722
113,"completed",TRUE,"CcPropSd",0.345418497494429
114,"completed",TRUE,"CcPropSd",0.370990178342305
115,"completed",TRUE,"CcPropSd",0.346155180337229
111,"completed",TRUE,"etaLcl",0.11279679224055
112,"completed",TRUE,"etaLcl",0.11380773291312
113,"completed",TRUE,"etaLcl",0.0729268882362813
114,"completed",TRUE,"etaLcl",0.119305694358156
115,"completed",TRUE,"etaLcl",0.100522736597561
111,"completed",TRUE,"etaLvc",0.0567909343068809
112,"completed",TRUE,"etaLvc",0.0364725564291729
113,"completed",TRUE,"etaLvc",0.0334495556927261
114,"completed",TRUE,"etaLvc",0.0363800333621018
115,"completed",TRUE,"etaLvc",0.0493607687409825
111,"completed",TRUE,"lcl",2.19781540353533
112,"completed",TRUE,"lcl",2.21154457146112
113,"completed",TRUE,"lcl",2.12556788759006
114,"completed",TRUE,"lcl",2.13475366078819
115,"completed",TRUE,"lcl",2.147970852294
111,"completed",TRUE,"lka",2.30490853450998
112,"completed",TRUE,"lka",2.30610534818553
113,"completed",TRUE,"lka",2.09902296846444
114,"completed",TRUE,"lka",2.25150578364682
115,"completed",TRUE,"lka",2.70856403820565
111,"completed",TRUE,"lvc",3.00018724223097
112,"completed",TRUE,"lvc",2.96650932457442
113,"completed",TRUE,"lvc",2.93423804231683
114,"completed",TRUE,"lvc",2.91551781942465
115,"completed",TRUE,"lvc",2.97121920417318
111,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.986353719750406
112,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979045459655958
113,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.97715753965331
114,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.978997195124829
115,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984347131878513
