scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,421,100,TRUE,TRUE,2.30853532378901,2.22708723363202,3.00521233077439,10.0596796858208,9.27281715506331,20.1905027059566,0.110111115045027,0.0525321708262487,0.0265536050127392,0.971511670821993,0.349922078511998,0.122445461030157,2179.59305013207,2744.95617005488,9.09723213450855,12.6738511475708,11.9282408088199,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
