"trial","execution_state","converged","parameter","estimate"
486,"completed",TRUE,"(etaLcl,etaLvc)",0.0336059901739631
487,"completed",TRUE,"(etaLcl,etaLvc)",0.0778304145585257
488,"completed",TRUE,"(etaLcl,etaLvc)",0.0586154903239184
489,"completed",TRUE,"(etaLcl,etaLvc)",0.0698584226616406
490,"completed",TRUE,"(etaLcl,etaLvc)",0.0402313482667752
486,"completed",TRUE,"CcPropSd",0.342862093772292
487,"completed",TRUE,"CcPropSd",0.372286147002337
488,"completed",TRUE,"CcPropSd",0.365319561432793
489,"completed",TRUE,"CcPropSd",0.341122324031292
490,"completed",TRUE,"CcPropSd",0.377569884657946
486,"completed",TRUE,"etaLcl",0.0696840370159203
487,"completed",TRUE,"etaLcl",0.125793212727777
488,"completed",TRUE,"etaLcl",0.10314367590877
489,"completed",TRUE,"etaLcl",0.132836159672367
490,"completed",TRUE,"etaLcl",0.0707058982303676
486,"completed",TRUE,"etaLvc",0.017654256209041
487,"completed",TRUE,"etaLvc",0.0496864203503385
488,"completed",TRUE,"etaLvc",0.0348206680818287
489,"completed",TRUE,"etaLvc",0.0382532442247205
490,"completed",TRUE,"etaLvc",0.0243741335416294
486,"completed",TRUE,"lcl",2.16355557577095
487,"completed",TRUE,"lcl",2.20587840082243
488,"completed",TRUE,"lcl",2.18882454201387
489,"completed",TRUE,"lcl",2.21274928322718
490,"completed",TRUE,"lcl",2.07374422790293
486,"completed",TRUE,"lka",2.14810053252892
487,"completed",TRUE,"lka",2.30891483968329
488,"completed",TRUE,"lka",2.38994241489441
489,"completed",TRUE,"lka",2.46128517657485
490,"completed",TRUE,"lka",2.10898037229914
486,"completed",TRUE,"lvc",2.98546816373285
487,"completed",TRUE,"lvc",2.99925397904383
488,"completed",TRUE,"lvc",2.94572749231825
489,"completed",TRUE,"lvc",2.98954297529344
490,"completed",TRUE,"lvc",2.87125039847818
486,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.958131971425987
487,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984468635969833
488,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.978075882213996
489,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980000919280189
490,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.969107985598504
