"timestamp","phase","round_id","client","endpoint","url","attempt","ok","status","request_bytes","response_bytes","elapsed_sec","request_start_ts_utc","request_end_ts_utc","request_start_epoch_sec","request_end_epoch_sec","curl_namelookup_sec","curl_connect_sec","curl_pretransfer_sec","curl_starttransfer_sec","curl_total_sec","curl_ttfb_sec","curl_response_transfer_sec","client_compute_sec","net_overhead_sec"
"2026-05-22T07:35:52.960Z","init",1,"http://client1:8000","init","http://client1:8000/init",1,TRUE,200,2713,387,0.36165189743042,"2026-05-22T07:35:52.533932Z","2026-05-22T07:35:52.895584Z",1779435352.53393,1779435352.89558,0.000695,0.000814,0.000857,0.347975,0.348018,0.347118,4.30000000000152e-05,NA,NA
"2026-05-22T07:35:52.960Z","init",1,"http://client2:8000","init","http://client2:8000/init",1,TRUE,200,2713,387,0.36802077293396,"2026-05-22T07:35:52.537528Z","2026-05-22T07:35:52.905549Z",1779435352.53753,1779435352.90555,0.000598,0.000724,0.000766,0.350133,0.350186,0.349367,5.29999999999697e-05,NA,NA
"2026-05-22T07:35:52.960Z","init",1,"http://client3:8000","init","http://client3:8000/init",1,TRUE,200,2713,387,0.368559837341309,"2026-05-22T07:35:52.538139Z","2026-05-22T07:35:52.906699Z",1779435352.53814,1779435352.9067,0.000698,0.000804,0.000834,0.34748,0.34753,0.346646,4.99999999999945e-05,NA,NA
"2026-05-22T07:35:58.696Z","run_bootstrap",1,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,253,5.51859259605408,"2026-05-22T07:35:53.173153Z","2026-05-22T07:35:58.691745Z",1779435353.17315,1779435358.69175,0.000636,0.000742,0.000779,5.50573,5.505773,5.504951,4.29999999997932e-05,5.4471,0.0714925960540773
"2026-05-22T07:35:58.696Z","run_bootstrap",1,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,256,5.49881768226624,"2026-05-22T07:35:53.174914Z","2026-05-22T07:35:58.673731Z",1779435353.17491,1779435358.67373,0.00062,0.000728,0.000769,5.486475,5.486519,5.485706,4.3999999999933e-05,5.4313,0.0675176822662351
"2026-05-22T07:35:58.696Z","run_bootstrap",1,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,256,5.28513598442078,"2026-05-22T07:35:53.175605Z","2026-05-22T07:35:58.460741Z",1779435353.17561,1779435358.46074,0.000731,0.00085,0.000889,5.265441,5.265501,5.264552,6.00000000003931e-05,5.2079,0.0772359844207759
"2026-05-22T07:36:02.426Z","run_bootstrap",2,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,253,3.6713879108429,"2026-05-22T07:35:58.749299Z","2026-05-22T07:36:02.420687Z",1779435358.7493,1779435362.42069,0.00064,0.000746,0.000782,3.65613,3.656171,3.655348,4.09999999999577e-05,3.5473,0.124087910842896
"2026-05-22T07:36:02.426Z","run_bootstrap",2,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,256,3.4631495475769,"2026-05-22T07:35:58.749764Z","2026-05-22T07:36:02.212913Z",1779435358.74976,1779435362.21291,0.000605,0.000692,0.000714,3.44553,3.445573,3.444816,4.29999999997932e-05,3.3268,0.136349547576904
"2026-05-22T07:36:02.426Z","run_bootstrap",2,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,256,3.49212765693665,"2026-05-22T07:35:58.750361Z","2026-05-22T07:36:02.242489Z",1779435358.75036,1779435362.24249,0.000553,0.000638,0.000669,3.475194,3.475235,3.474525,4.09999999999577e-05,3.3648,0.127327656936646
"2026-05-22T07:36:06.117Z","run_bootstrap",3,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,255,3.39302229881287,"2026-05-22T07:36:02.441892Z","2026-05-22T07:36:05.834915Z",1779435362.44189,1779435365.83492,0.000706,0.000778,0.000815,3.376564,3.376607,3.375749,4.29999999997932e-05,3.3695,0.0235222988128663
"2026-05-22T07:36:06.117Z","run_bootstrap",3,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,253,3.67070364952087,"2026-05-22T07:36:02.442242Z","2026-05-22T07:36:06.112946Z",1779435362.44224,1779435366.11295,0.000678,0.000785,0.000823,3.657125,3.657168,3.656302,4.29999999997932e-05,3.6503,0.0204036495208739
"2026-05-22T07:36:06.117Z","run_bootstrap",3,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,256,3.38007807731628,"2026-05-22T07:36:02.442718Z","2026-05-22T07:36:05.822796Z",1779435362.44272,1779435365.8228,0.000659,0.000768,0.000808,3.364062,3.364103,3.363254,4.09999999999577e-05,3.3573,0.0227780773162842
"2026-05-22T07:36:09.776Z","run_bootstrap",4,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,255,3.44389390945435,"2026-05-22T07:36:06.132246Z","2026-05-22T07:36:09.576140Z",1779435366.13225,1779435369.57614,0.000586,0.00065,0.00067,3.428811,3.428845,3.428141,3.39999999998675e-05,3.4218,0.0220939094543455
"2026-05-22T07:36:09.776Z","run_bootstrap",4,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,253,3.50453400611877,"2026-05-22T07:36:06.133143Z","2026-05-22T07:36:09.637677Z",1779435366.13314,1779435369.63768,0.000616,0.000722,0.000756,3.490127,3.490171,3.489371,4.3999999999933e-05,3.4822,0.0223340061187742
"2026-05-22T07:36:09.776Z","run_bootstrap",4,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,256,3.63859987258911,"2026-05-22T07:36:06.133592Z","2026-05-22T07:36:09.772192Z",1779435366.13359,1779435369.77219,0.000457,0.000564,0.000601,3.624922,3.624955,3.624321,3.29999999997277e-05,3.6183,0.0202998725891113
"2026-05-22T07:36:13.335Z","run_bootstrap",5,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,253,3.32593154907227,"2026-05-22T07:36:09.786607Z","2026-05-22T07:36:13.112539Z",1779435369.78661,1779435373.11254,0.000601,7e-04,0.000735,3.307274,3.307307,3.306539,3.30000000001718e-05,3.2996,0.0263315490722658
"2026-05-22T07:36:13.335Z","run_bootstrap",5,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1109,255,3.45932936668396,"2026-05-22T07:36:09.788334Z","2026-05-22T07:36:13.247663Z",1779435369.78833,1779435373.24766,0.000677,0.000792,0.000828,3.442126,3.442156,3.441298,3.00000000001965e-05,3.4348,0.0245293666839599
"2026-05-22T07:36:13.335Z","run_bootstrap",5,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1109,255,3.5421462059021,"2026-05-22T07:36:09.788786Z","2026-05-22T07:36:13.330932Z",1779435369.78879,1779435373.33093,0.000648,0.000757,0.000793,3.520095,3.520127,3.519302,3.2000000000032e-05,3.5113,0.0308462059020997
"2026-05-22T07:36:16.902Z","run_bootstrap",6,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,253,3.54452204704285,"2026-05-22T07:36:13.350219Z","2026-05-22T07:36:16.894741Z",1779435373.35022,1779435376.89474,0.000735,0.000854,0.000889,3.529226,3.52928,3.528337,5.39999999999985e-05,3.5218,0.0227220470428469
