scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,391,100,TRUE,TRUE,2.62188938073692,2.26133682011887,3.02572724971697,13.7617001286903,9.5959085998924,20.6089871426178,0.136776900874371,0.0672811095423747,0.0346069867328678,0.977923476319511,0.36238444055937,0.131322482759528,2220.7148664454,2786.0779863682,8.24162588433453,10.9844110536347,11.9176985578148,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
