"trial","execution_state","converged","parameter","estimate"
156,"completed",TRUE,"(etaLcl,etaLvc)",0.0433542237572625
157,"completed",TRUE,"(etaLcl,etaLvc)",0.0802174404749943
158,"completed",TRUE,"(etaLcl,etaLvc)",0.0433138952438243
159,"completed",TRUE,"(etaLcl,etaLvc)",0.070428313808285
160,"completed",TRUE,"(etaLcl,etaLvc)",0.0624028596085656
156,"completed",TRUE,"CcPropSd",0.344379283848996
157,"completed",TRUE,"CcPropSd",0.378949897114575
158,"completed",TRUE,"CcPropSd",0.338714963873069
159,"completed",TRUE,"CcPropSd",0.345875048631528
160,"completed",TRUE,"CcPropSd",0.33235376894401
156,"completed",TRUE,"etaLcl",0.0902388683871579
157,"completed",TRUE,"etaLcl",0.120727541494986
158,"completed",TRUE,"etaLcl",0.0858376820918702
159,"completed",TRUE,"etaLcl",0.117568942832795
160,"completed",TRUE,"etaLcl",0.115068832127189
156,"completed",TRUE,"etaLvc",0.022301377526601
157,"completed",TRUE,"etaLvc",0.0548372869363169
158,"completed",TRUE,"etaLvc",0.0233336996801539
159,"completed",TRUE,"etaLvc",0.0437138988041974
160,"completed",TRUE,"etaLvc",0.0353523363404354
156,"completed",TRUE,"lcl",2.22062671904327
157,"completed",TRUE,"lcl",2.20588033893287
158,"completed",TRUE,"lcl",2.18873342074213
159,"completed",TRUE,"lcl",2.20810616572174
160,"completed",TRUE,"lcl",2.17015616031849
156,"completed",TRUE,"lka",2.28046360860883
157,"completed",TRUE,"lka",2.28710664357783
158,"completed",TRUE,"lka",2.04368302408447
159,"completed",TRUE,"lka",2.19296468965024
160,"completed",TRUE,"lka",2.28910202575625
156,"completed",TRUE,"lvc",3.00364386724086
157,"completed",TRUE,"lvc",3.01344681102529
158,"completed",TRUE,"lvc",2.94486904255772
159,"completed",TRUE,"lvc",3.0119255310149
160,"completed",TRUE,"lvc",2.95437172621607
156,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.966426321021334
157,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.985888140302345
158,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.967824137143654
159,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982406467331896
160,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.978400303606382
