"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2193.9384
2,2.28204967119073,2.89126634585198,2.81060394913635,-0.597207807765896,3.88528237869267,-25.1641933995379,2.23544294251819,3462.644
3,2.21546066448525,2.15908289186972,2.9220072457803,-1.17138796486674,3.98443909162482,-25.1568951885115,2.23020677068381,2188.9768
4,2.2168110168876,2.17343214610026,2.9428126325403,-1.14371117724637,3.97918974006401,-25.1572798076588,2.23144770136426,2184.841
5,2.22523519949905,2.21706527186241,2.99986682638403,-1.07001366378485,3.96230227187214,-25.1585209354769,2.24185745280538,2179.5666
6,2.23362113224414,2.22332599257974,3.00998191360583,-1.05699626197554,3.95577558042361,-25.1590026132103,2.25303174221371,2179.2354
7,2.25080598801558,2.22757268731045,3.01863202681666,-1.04586218814466,3.94400266555872,-25.159874267084,2.27623710545075,2178.8878
8,2.28169423184072,2.2294803735526,3.02498483505877,-1.03946632383871,3.92130501367794,-25.1615592703134,2.31882034954657,2178.4185
9,2.325544269318,2.23808896225917,3.02505992327284,-1.03580651215724,3.87091628357348,-25.1653026181535,2.38190445388703,2177.985
10,2.3693714718503,2.22273604842697,3.02204433266325,-1.05395823418884,3.81968436851198,-25.1691098481472,2.44722787908231,2177.5774
11,2.36403577406937,2.22293312490437,3.0172799105912,-1.05849982737374,3.81292257449815,-25.1696073572966,2.44243405332037,2177.4354
12,2.35564558434259,2.22164493184253,3.01024415315824,-1.06787928905659,3.79355390839396,-25.1710337468571,2.43762759173884,2177.287
13,2.35127943380184,2.22264440791583,3.00906408068964,-1.07154659641823,3.76769070154507,-25.1729404082895,2.44032289228246,2177.146
14,2.34468423839106,2.22514775887993,3.01049943342312,-1.06559229310241,3.68467185335686,-25.1790889244685,2.47134021778013,2176.8598
15,2.32360182651316,2.22901814930222,3.01584270101531,-1.0720888583991,3.65797869243768,-25.1811835283833,2.49306749535534,2176.7525
16,2.32008362939965,2.22691278461408,3.01455453145005,-1.06896697139159,3.6535528514454,-25.1815488006537,2.50154248330794,2176.6888
