"timestamp","phase","round_id","client","endpoint","url","attempt","ok","status","request_bytes","response_bytes","elapsed_sec","request_start_ts_utc","request_end_ts_utc","request_start_epoch_sec","request_end_epoch_sec","curl_namelookup_sec","curl_connect_sec","curl_pretransfer_sec","curl_starttransfer_sec","curl_total_sec","curl_ttfb_sec","curl_response_transfer_sec","client_compute_sec","net_overhead_sec"
"2026-05-23T12:29:42.174Z","init",1,"http://client1:8000","init","http://client1:8000/init",1,TRUE,200,2713,387,0.367238521575928,"2026-05-23T12:29:41.746253Z","2026-05-23T12:29:42.113492Z",1779539381.74625,1779539382.11349,0.000697,0.000842,0.000883,0.353236,0.353288,0.352353,5.19999999999965e-05,NA,NA
"2026-05-23T12:29:42.174Z","init",1,"http://client2:8000","init","http://client2:8000/init",1,TRUE,200,2713,387,0.366501092910767,"2026-05-23T12:29:41.747415Z","2026-05-23T12:29:42.113916Z",1779539381.74742,1779539382.11392,0.000597,0.000697,0.000736,0.352878,0.352918,0.352142,3.99999999999845e-05,NA,NA
"2026-05-23T12:29:42.174Z","init",1,"http://client3:8000","init","http://client3:8000/init",1,TRUE,200,2713,387,0.366495370864868,"2026-05-23T12:29:41.748255Z","2026-05-23T12:29:42.114751Z",1779539381.74826,1779539382.11475,0.000624,0.000724,0.000762,0.344922,0.344956,0.34416,3.39999999999785e-05,NA,NA
"2026-05-23T12:29:48.080Z","run_bootstrap",1,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,255,5.41954278945923,"2026-05-23T12:29:42.387214Z","2026-05-23T12:29:47.806757Z",1779539382.38721,1779539387.80676,0.000655,0.000761,0.000806,5.406122,5.40617,5.405316,4.80000000004921e-05,5.3503,0.0692427894592287
"2026-05-23T12:29:48.080Z","run_bootstrap",1,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,256,5.68429517745972,"2026-05-23T12:29:42.389100Z","2026-05-23T12:29:48.073395Z",1779539382.3891,1779539388.0734,0.000497,0.00059,0.000634,5.670498,5.670549,5.669864,5.10000000000232e-05,5.6149,0.0693951774597172
"2026-05-23T12:29:48.080Z","run_bootstrap",1,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,251,5.30158972740173,"2026-05-23T12:29:42.389781Z","2026-05-23T12:29:47.691371Z",1779539382.38978,1779539387.69137,0.000711,0.000829,0.000873,5.289025,5.289072,5.288152,4.70000000003523e-05,5.2328,0.0687897274017333
"2026-05-23T12:29:51.769Z","run_bootstrap",2,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,255,3.62129592895508,"2026-05-23T12:29:48.139535Z","2026-05-23T12:29:51.760831Z",1779539388.13954,1779539391.76083,0.000666,0.000769,0.000803,3.606787,3.60683,3.605984,4.29999999997932e-05,3.4954,0.125895928955078
"2026-05-23T12:29:51.769Z","run_bootstrap",2,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,255,3.51722812652588,"2026-05-23T12:29:48.141357Z","2026-05-23T12:29:51.658585Z",1779539388.14136,1779539391.65859,0.000607,0.000717,0.000751,3.501157,3.501211,3.500406,5.39999999999985e-05,3.391,0.126228126525879
"2026-05-23T12:29:51.769Z","run_bootstrap",2,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,251,3.62132740020752,"2026-05-23T12:29:48.141896Z","2026-05-23T12:29:51.763223Z",1779539388.1419,1779539391.76322,0.000546,0.000654,0.00069,3.60184,3.601877,3.60115,3.69999999998427e-05,3.4923,0.129027400207519
"2026-05-23T12:29:55.636Z","run_bootstrap",3,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,266,3.57204675674438,"2026-05-23T12:29:51.792357Z","2026-05-23T12:29:55.364404Z",1779539391.79236,1779539395.3644,0.000612,0.000672,0.000694,3.55743,3.557473,3.556736,4.29999999997932e-05,3.5506,0.0214467567443846
"2026-05-23T12:29:55.636Z","run_bootstrap",3,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,263,3.84012484550476,"2026-05-23T12:29:51.791672Z","2026-05-23T12:29:55.631797Z",1779539391.79167,1779539395.6318,0.000688,0.000772,0.000816,3.826718,3.826754,3.825902,3.6000000000147e-05,3.8197,0.0204248455047606
"2026-05-23T12:29:55.636Z","run_bootstrap",3,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,265,3.82571172714233,"2026-05-23T12:29:51.793292Z","2026-05-23T12:29:55.619004Z",1779539391.79329,1779539395.619,0.000548,0.000639,0.000684,3.811898,3.81194,3.811214,4.20000000000975e-05,3.8054,0.0203117271423339
"2026-05-23T12:29:59.312Z","run_bootstrap",4,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,266,3.57201147079468,"2026-05-23T12:29:55.651253Z","2026-05-23T12:29:59.223264Z",1779539395.65125,1779539399.22326,0.000486,0.000572,0.00061,3.557584,3.557626,3.556974,4.20000000000975e-05,3.5497,0.0223114707946777
"2026-05-23T12:29:59.312Z","run_bootstrap",4,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,263,3.623375415802,"2026-05-23T12:29:55.650849Z","2026-05-23T12:29:59.274224Z",1779539395.65085,1779539399.27422,0.000426,0.000518,0.000554,3.610482,3.610623,3.609928,0.000140999999999725,3.6041,0.0192754158020021
"2026-05-23T12:29:59.312Z","run_bootstrap",4,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,265,3.65564441680908,"2026-05-23T12:29:55.651542Z","2026-05-23T12:29:59.307186Z",1779539395.65154,1779539399.30719,0.000379,0.000448,0.000474,3.643107,3.643154,3.642633,4.69999999999082e-05,3.6368,0.018844416809082
"2026-05-23T12:30:02.886Z","run_bootstrap",5,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,254,3.55889940261841,"2026-05-23T12:29:59.322476Z","2026-05-23T12:30:02.881375Z",1779539399.32248,1779539402.88138,0.00066,0.000745,0.000767,3.54103,3.541054,3.540263,2.3999999999802e-05,3.5338,0.0250994026184084
"2026-05-23T12:30:02.886Z","run_bootstrap",5,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1109,254,3.52675366401672,"2026-05-23T12:29:59.324409Z","2026-05-23T12:30:02.851162Z",1779539399.32441,1779539402.85116,0.000685,0.000774,0.000807,3.506883,3.507174,3.506076,0.000290999999999819,3.4997,0.0270536640167238
"2026-05-23T12:30:02.886Z","run_bootstrap",5,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1109,254,3.3940544128418,"2026-05-23T12:29:59.324991Z","2026-05-23T12:30:02.719046Z",1779539399.32499,1779539402.71905,0.000536,0.00062,0.000653,3.370473,3.370506,3.36982,3.29999999997277e-05,3.3612,0.0328544128417967
"2026-05-23T12:30:06.463Z","run_bootstrap",6,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,254,3.55803966522217,"2026-05-23T12:30:02.900466Z","2026-05-23T12:30:06.458506Z",1779539402.90047,1779539406.45851,0.000692,0.000804,0.000838,3.543266,3.543306,3.542428,3.9999999999818e-05,3.5363,0.0217396652221677
"2026-05-23T12:30:06.463Z","run_bootstrap",6,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1109,254,3.50355768203735,"2026-05-23T12:30:02.902363Z","2026-05-23T12:30:06.405920Z",1779539402.90236,1779539406.40592,0.000639,0.000769,0.000804,3.488975,3.489019,3.488171,4.3999999999933e-05,3.4821,0.0214576820373535
"2026-05-23T12:30:06.463Z","run_bootstrap",6,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1109,254,3.54589152336121,"2026-05-23T12:30:02.901509Z","2026-05-23T12:30:06.447400Z",1779539402.90151,1779539406.4474,0.000397,0.000473,0.000503,3.531976,3.532014,3.531473,3.80000000004266e-05,3.5254,0.0204915233612062
"2026-05-23T12:30:10.002Z","run_bootstrap",7,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,253,3.43684673309326,"2026-05-23T12:30:06.475667Z","2026-05-23T12:30:09.912514Z",1779539406.47567,1779539409.91251,0.000665,0.000774,0.000818,3.422953,3.423,3.422135,4.69999999999082e-05,3.416,0.0208467330932618
"2026-05-23T12:30:10.002Z","run_bootstrap",7,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1109,256,3.45006084442139,"2026-05-23T12:30:06.476006Z","2026-05-23T12:30:09.926067Z",1779539406.47601,1779539409.92607,0.000714,0.000803,0.000842,3.436601,3.436641,3.435759,3.9999999999818e-05,3.4299,0.0201608444213868
"2026-05-23T12:30:10.002Z","run_bootstrap",7,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1109,255,3.51950740814209,"2026-05-23T12:30:06.476678Z","2026-05-23T12:30:09.996185Z",1779539406.47668,1779539409.99619,0.000444,0.000533,0.000572,3.506462,3.506509,3.50589,4.69999999999082e-05,3.5002,0.0193074081420899
"2026-05-23T12:30:13.866Z","run_bootstrap",8,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,254,3.61236524581909,"2026-05-23T12:30:10.013308Z","2026-05-23T12:30:13.625673Z",1779539410.01331,1779539413.62567,0.000679,0.000787,0.000829,3.598574,3.598687,3.597745,0.000112999999999808,3.5904,0.021965245819092
"2026-05-23T12:30:13.866Z","run_bootstrap",8,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1109,256,3.69657254219055,"2026-05-23T12:30:10.015232Z","2026-05-23T12:30:13.711805Z",1779539410.01523,1779539413.71181,0.000478,0.000569,0.00061,3.674752,3.674886,3.674142,0.000134000000000079,3.6674,0.0291725421905515
"2026-05-23T12:30:13.866Z","run_bootstrap",8,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1109,255,3.84367728233337,"2026-05-23T12:30:10.015614Z","2026-05-23T12:30:13.859291Z",1779539410.01561,1779539413.85929,0.000622,0.000721,0.000762,3.822761,3.822889,3.821999,0.000128000000000128,3.8161,0.027577282333374
"2026-05-23T12:30:17.926Z","run_bootstrap",9,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1107,253,3.81431484222412,"2026-05-23T12:30:13.877399Z","2026-05-23T12:30:17.691714Z",1779539413.8774,1779539417.69171,0.00075,0.000837,0.000872,3.801049,3.801099,3.800177,4.99999999998835e-05,3.7933,0.0210148422241212
"2026-05-23T12:30:17.926Z","run_bootstrap",9,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1107,253,4.04133915901184,"2026-05-23T12:30:13.878131Z","2026-05-23T12:30:17.919470Z",1779539413.87813,1779539417.91947,0.000542,0.000642,0.000676,4.025905,4.025946,4.025229,4.10000000004018e-05,4.0184,0.0229391590118411
"2026-05-23T12:30:17.926Z","run_bootstrap",9,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1107,251,3.83757352828979,"2026-05-23T12:30:13.878523Z","2026-05-23T12:30:17.716097Z",1779539413.87852,1779539417.7161,0.000586,0.000664,0.000694,3.823806,3.823849,3.823112,4.30000000002373e-05,3.8168,0.0207735282897947
"2026-05-23T12:30:21.870Z","run_bootstrap",10,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1107,253,3.84000062942505,"2026-05-23T12:30:17.938061Z","2026-05-23T12:30:21.778062Z",1779539417.93806,1779539421.77806,0.00058,0.000667,0.000699,3.819751,3.819795,3.819052,4.3999999999933e-05,3.8127,0.0273006294250489
"2026-05-23T12:30:21.870Z","run_bootstrap",10,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1107,253,3.9274914264679,"2026-05-23T12:30:17.938504Z","2026-05-23T12:30:21.865996Z",1779539417.9385,1779539421.866,0.000363,0.00045,0.000482,3.907707,3.907978,3.907225,0.000271000000000132,3.8917,0.0357914264678953
"2026-05-23T12:30:21.870Z","run_bootstrap",10,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1107,251,3.91051506996155,"2026-05-23T12:30:17.938902Z","2026-05-23T12:30:21.849417Z",1779539417.9389,1779539421.84942,0.000646,0.000776,0.000826,3.896549,3.896597,3.895723,4.8000000000048e-05,3.8805,0.0300150699615478
"2026-05-23T12:30:25.783Z","run_bootstrap",11,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1107,252,3.89323210716248,"2026-05-23T12:30:21.883990Z","2026-05-23T12:30:25.777222Z",1779539421.88399,1779539425.77722,0.00055,0.000655,0.000706,3.877415,3.877457,3.876709,4.20000000000975e-05,3.8698,0.0234321071624755
"2026-05-23T12:30:25.783Z","run_bootstrap",11,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1107,252,3.86763644218445,"2026-05-23T12:30:21.886424Z","2026-05-23T12:30:25.754061Z",1779539421.88642,1779539425.75406,0.000469,0.000552,0.000574,3.853288,3.85332,3.852714,3.2000000000032e-05,3.847,0.0206364421844483
"2026-05-23T12:30:25.783Z","run_bootstrap",11,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1107,255,3.73956537246704,"2026-05-23T12:30:21.885734Z","2026-05-23T12:30:25.625299Z",1779539421.88573,1779539425.6253,0.000804,0.000912,0.000945,3.725169,3.725252,3.724224,8.29999999996112e-05,3.7183,0.0212653724670409
"2026-05-23T12:30:29.710Z","run_bootstrap",12,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1107,252,3.90599060058594,"2026-05-23T12:30:25.799692Z","2026-05-23T12:30:29.705682Z",1779539425.79969,1779539429.70568,0.000605,0.000687,0.000724,3.885202,3.885268,3.884478,6.59999999998995e-05,3.8785,0.0274906005859377
"2026-05-23T12:30:29.710Z","run_bootstrap",12,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1107,253,3.83692121505737,"2026-05-23T12:30:25.800104Z","2026-05-23T12:30:29.637026Z",1779539425.8001,1779539429.63703,0.000474,0.000564,0.000605,3.818021,3.818062,3.817416,4.09999999999577e-05,3.8117,0.025221215057373
"2026-05-23T12:30:29.710Z","run_bootstrap",12,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1107,255,3.67897439002991,"2026-05-23T12:30:25.800808Z","2026-05-23T12:30:29.479783Z",1779539425.80081,1779539429.47978,0.000764,0.000878,0.00092,3.66142,3.661466,3.6605,4.59999999997684e-05,3.6512,0.0277743900299074
"2026-05-23T12:30:33.502Z","run_bootstrap",13,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1107,253,3.56882262229919,"2026-05-23T12:30:29.721574Z","2026-05-23T12:30:33.290397Z",1779539429.72157,1779539433.2904,0.000563,0.000672,0.000706,3.554615,3.55466,3.553909,4.50000000000728e-05,3.5465,0.0223226222991944
"2026-05-23T12:30:33.502Z","run_bootstrap",13,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1107,253,3.77217721939087,"2026-05-23T12:30:29.723444Z","2026-05-23T12:30:33.495621Z",1779539429.72344,1779539433.49562,0.000488,0.000574,0.000614,3.757732,3.757775,3.757118,4.30000000002373e-05,3.7509,0.021277219390869
"2026-05-23T12:30:33.502Z","run_bootstrap",13,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1107,250,3.3019380569458,"2026-05-23T12:30:29.723904Z","2026-05-23T12:30:33.025842Z",1779539429.7239,1779539433.02584,0.000501,0.000593,0.000628,3.288045,3.288088,3.287417,4.30000000002373e-05,3.2801,0.0218380569458008
"2026-05-23T12:30:37.064Z","run_bootstrap",14,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1107,253,3.49077820777893,"2026-05-23T12:30:33.514149Z","2026-05-23T12:30:37.004928Z",1779539433.51415,1779539437.00493,0.000657,0.000763,0.000796,3.477626,3.477668,3.47683,4.20000000000975e-05,3.4707,0.0200782077789308
"2026-05-23T12:30:37.064Z","run_bootstrap",14,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1107,253,3.51614809036255,"2026-05-23T12:30:33.515913Z","2026-05-23T12:30:37.032061Z",1779539433.51591,1779539437.03206,0.000574,0.00069,0.000725,3.502371,3.502414,3.501646,4.29999999997932e-05,3.4956,0.0205480903625488
"2026-05-23T12:30:37.064Z","run_bootstrap",14,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1107,250,3.54071855545044,"2026-05-23T12:30:33.516207Z","2026-05-23T12:30:37.056925Z",1779539433.51621,1779539437.05693,0.000556,0.000666,0.000701,3.522819,3.522861,3.522118,4.19999999996534e-05,3.5156,0.0251185554504394
"2026-05-23T12:30:40.613Z","run_bootstrap",15,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,250,3.35156464576721,"2026-05-23T12:30:37.074126Z","2026-05-23T12:30:40.425690Z",1779539437.07413,1779539440.42569,0.000662,0.000774,0.000809,3.338175,3.338428,3.337366,0.000252999999999837,3.3298,0.0217646457672118
"2026-05-23T12:30:40.613Z","run_bootstrap",15,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1109,255,3.4185643196106,"2026-05-23T12:30:37.075726Z","2026-05-23T12:30:40.494290Z",1779539437.07573,1779539440.49429,0.000451,0.000533,0.000564,3.404116,3.40416,3.403552,4.3999999999933e-05,3.3976,0.0209643196105955
"2026-05-23T12:30:40.613Z","run_bootstrap",15,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1109,254,3.53008031845093,"2026-05-23T12:30:37.076168Z","2026-05-23T12:30:40.606248Z",1779539437.07617,1779539440.60625,0.000629,0.000735,0.000769,3.510466,3.510509,3.509697,4.29999999997932e-05,3.5032,0.0268803184509276
"2026-05-23T12:30:44.290Z","run_bootstrap",16,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,250,3.40568876266479,"2026-05-23T12:30:40.628314Z","2026-05-23T12:30:44.034003Z",1779539440.62831,1779539444.034,0.000501,0.000588,0.000621,3.379793,3.379831,3.379172,3.79999999999825e-05,3.3727,0.0329887626647949
"2026-05-23T12:30:44.290Z","run_bootstrap",16,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1109,255,3.65414094924927,"2026-05-23T12:30:40.628802Z","2026-05-23T12:30:44.282943Z",1779539440.6288,1779539444.28294,0.00071,0.000824,0.000862,3.630282,3.630315,3.62942,3.30000000001718e-05,3.6236,0.0305409492492674
"2026-05-23T12:30:44.290Z","run_bootstrap",16,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1109,254,3.44728851318359,"2026-05-23T12:30:40.629350Z","2026-05-23T12:30:44.076639Z",1779539440.62935,1779539444.07664,6e-04,0.00071,0.000745,3.423753,3.423784,3.423008,3.09999999998922e-05,3.4162,0.0310885131835938
"2026-05-23T12:30:47.977Z","run_bootstrap",17,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,251,3.44132733345032,"2026-05-23T12:30:44.311181Z","2026-05-23T12:30:47.752509Z",1779539444.31118,1779539447.75251,0.000637,0.000752,0.000794,3.418339,3.418381,3.417545,4.20000000000975e-05,3.4114,0.0299273334503174
"2026-05-23T12:30:47.977Z","run_bootstrap",17,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,253,3.38891577720642,"2026-05-23T12:30:44.311308Z","2026-05-23T12:30:47.700224Z",1779539444.31131,1779539447.70022,0.000698,0.000794,0.000833,3.365935,3.36598,3.365102,4.50000000000728e-05,3.359,0.0299157772064209
"2026-05-23T12:30:47.977Z","run_bootstrap",17,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,255,3.65855622291565,"2026-05-23T12:30:44.311726Z","2026-05-23T12:30:47.970282Z",1779539444.31173,1779539447.97028,0.000696,0.000769,0.000807,3.635643,3.635686,3.634836,4.30000000002373e-05,3.6288,0.0297562229156494
"2026-05-23T12:30:51.659Z","run_bootstrap",18,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,251,3.66477751731873,"2026-05-23T12:30:47.989831Z","2026-05-23T12:30:51.654608Z",1779539447.98983,1779539451.65461,0.000705,0.000817,0.000857,3.650878,3.650923,3.650021,4.50000000000728e-05,3.6439,0.0208775173187257
"2026-05-23T12:30:51.659Z","run_bootstrap",18,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,254,3.44081997871399,"2026-05-23T12:30:47.990462Z","2026-05-23T12:30:51.431282Z",1779539447.99046,1779539451.43128,0.000604,0.000719,0.000759,3.426767,3.426813,3.426008,4.60000000002125e-05,3.4197,0.0211199787139891
"2026-05-23T12:30:51.659Z","run_bootstrap",18,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,255,3.23280763626099,"2026-05-23T12:30:47.990932Z","2026-05-23T12:30:51.223740Z",1779539447.99093,1779539451.22374,0.000513,0.000592,0.000626,3.214293,3.214344,3.213667,5.10000000000232e-05,3.2029,0.0299076362609862
"2026-05-23T12:30:55.155Z","run_bootstrap",19,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1107,251,3.47910332679749,"2026-05-23T12:30:51.671766Z","2026-05-23T12:30:55.150869Z",1779539451.67177,1779539455.15087,0.000747,0.000863,0.000899,3.464535,3.464577,3.463636,4.19999999996534e-05,3.457,0.0221033267974855
