"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2169.7637
2,2.7729186922338,1.48234807822836,3.31059351688267,-1.57140714219428,3.95620420904406,-25.1590571358937,2.27024730996776,3256.5543
3,2.22119290303773,2.10538399715935,2.93507602731834,-1.21125764792477,3.9896553366018,-25.1565126951593,2.23059244116466,2169.3553
4,2.2290908277875,2.10421225634302,2.93224236551866,-1.21531030331223,3.98936634921517,-25.1565349884391,2.23103216113919,2168.9446
5,2.31229064857864,2.08721711742449,2.91495197840231,-1.25654068035807,3.98539330119451,-25.1568398753459,2.23589205407508,2167.0044
6,2.34472448159902,2.09090839248042,2.92131714114817,-1.25947230304509,3.98133384057794,-25.1571453286764,2.23768455876322,2166.4732
7,2.4521921762222,2.09759467146673,2.93775377533868,-1.23171218028429,3.96063656500332,-25.1587027882527,2.24678083186163,2165.6112
8,2.46589192990465,2.11192773768525,2.94864431915996,-1.24313011231769,3.95333116786014,-25.1592970926468,2.2565133182751,2165.567
9,2.46291215175045,2.10419109520321,2.94376354073131,-1.24101888450776,3.95388206909055,-25.1592529396251,2.25546373272954,2165.5114
10,2.46194291444821,2.10431438239723,2.94094316232307,-1.23824575619967,3.9525708623196,-25.1593579515646,2.25627452389197,2165.5128
11,2.46245480587804,2.10424926969688,2.94243271243914,-1.23971035172385,3.95326336095459,-25.1593024907278,2.25584631395157,2165.5058
12,2.46256441186754,2.10407918092899,2.94235641493463,-1.23941519376277,3.95205312573384,-25.1594005477452,2.25710062089753,2165.5007
13,2.46300283582552,2.10339882585743,2.94205122491659,-1.23823456191845,3.94721218485085,-25.159792775815,2.26211784868139,2165.4828
14,2.46307442821886,2.10219473362312,2.94087578272889,-1.23523409802958,3.91235250154574,-25.1626252827094,2.29794712362423,2165.3993
15,2.46577280731578,2.09979041893277,2.9373058619301,-1.24233926172492,3.87994448538798,-25.1652706955566,2.32325956022004,2165.3635
16,2.46558537293208,2.10314995101067,2.93972492870842,-1.2395959826526,3.86434838465282,-25.1665562008529,2.33103723697166,2165.3497
17,2.46524504522698,2.10302225108183,2.93951732229587,-1.24050783510821,3.86768239912147,-25.1663135885888,2.32700196762358,2165.3483
18,2.46471866401212,2.10285045762941,2.93973046179449,-1.2411668271135,3.86853443271153,-25.1662870120912,2.32491931209948,2165.3484
19,2.46502156753654,2.10294931534078,2.93960781170079,-1.24078761335105,3.86804413410271,-25.1663023054082,2.32611776614874,2165.3481
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2234.4132
2,2.24339600388444,2.76588647303173,2.37981345093591,-0.688815053271389,3.92867683512122,-25.161094255702,2.15471365184425,4416.8131
3,2.21326258014404,2.15088758098513,2.89927158732665,-1.17745671774765,3.98695713057259,-25.1567149081339,2.22589225467545,2225.9745
4,2.2119160894912,2.15493078749004,2.90556311342577,-1.15480796074201,3.98431587594574,-25.1569155204484,2.2232762785439,2222.9391
5,2.20215746637733,2.19087807463061,2.94747737981422,-1.04265821463459,3.96955395827132,-25.1580832161558,2.20877063561289,2214.9632
6,2.19860635307363,2.20143815381433,2.95969183882681,-1.02524613713668,3.96664004796096,-25.1583668080235,2.20612565657896,2214.7112
7,2.19725335902605,2.20235757401287,2.96135579730734,-1.02177988182941,3.96611251623866,-25.1584671239153,2.20553106107813,2214.7039
8,2.19672111034575,2.20237514873738,2.96142904420252,-1.021546970468,3.96611117634443,-25.1585019584298,2.20546826422296,2214.7036
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2242.4141
2,2.25360784697971,2.70830632691855,2.48337310588832,-0.537563862392929,3.99357112028819,-25.1562593333505,2.1658466984622,3875.8342
3,2.21439684316293,2.15612463917487,2.89854677690686,-1.16002947633187,3.99046341918714,-25.156454224813,2.22558706467805,2233.9295
4,2.21351806512585,2.15697113185657,2.91046764428027,-1.12851723038868,3.99127052729098,-25.1563954584511,2.22395643977065,2228.8572
5,2.21118559997257,2.17685955957261,2.94504107383439,-1.01993211931901,3.99683143154187,-25.156004391591,2.21827484577665,2221.0341
6,2.21062023330192,2.19520789085653,2.96470657739661,-0.998031211789474,4.00563324998486,-25.1553908517927,2.21818562493506,2220.3526
7,2.2130933504997,2.20410410934019,2.97417054564596,-0.991654355445002,4.02163861511598,-25.1542727007386,2.2178965998275,2220.1717
8,2.21884040345856,2.20844680243396,2.9798746526599,-0.986629418622297,4.04994420976308,-25.1523079883804,2.21320759114296,2219.9986
9,2.23094134407776,2.21066588433261,2.98668202938123,-0.985627822550789,4.11363628433457,-25.1479554438285,2.18778780846902,2219.6853
10,2.25902525963893,2.23498793070096,2.97995636031355,-0.964015486436983,4.27097964408223,-25.1373085471168,2.1058550555378,2221.8004
