"trial","execution_state","converged","parameter","estimate"
271,"completed",TRUE,"(etaLcl,etaLvc)",0.0476723621619714
272,"completed",TRUE,"(etaLcl,etaLvc)",0.0606543353027421
273,"completed",TRUE,"(etaLcl,etaLvc)",0.0662237999556646
274,"completed",TRUE,"(etaLcl,etaLvc)",0.0512940871427793
275,"completed",TRUE,"(etaLcl,etaLvc)",0.0569027898272105
271,"completed",TRUE,"CcPropSd",0.367316010029927
272,"completed",TRUE,"CcPropSd",0.377359843339417
273,"completed",TRUE,"CcPropSd",0.347081742410818
274,"completed",TRUE,"CcPropSd",0.345888226728942
275,"completed",TRUE,"CcPropSd",0.371637405319594
271,"completed",TRUE,"etaLcl",0.0898176865991184
272,"completed",TRUE,"etaLcl",0.082121776068201
273,"completed",TRUE,"etaLcl",0.104389481016913
274,"completed",TRUE,"etaLcl",0.100659323643272
275,"completed",TRUE,"etaLcl",0.0981250068660138
271,"completed",TRUE,"etaLvc",0.0267936028062117
272,"completed",TRUE,"etaLvc",0.0463302765857017
273,"completed",TRUE,"etaLvc",0.0435370407902014
274,"completed",TRUE,"etaLvc",0.0276304175145694
275,"completed",TRUE,"etaLvc",0.0345086028500445
271,"completed",TRUE,"lcl",2.1354402047587
272,"completed",TRUE,"lcl",2.17866978679852
273,"completed",TRUE,"lcl",2.16746305534992
274,"completed",TRUE,"lcl",2.17462978010069
275,"completed",TRUE,"lcl",2.20242182494458
271,"completed",TRUE,"lka",2.33104912769592
272,"completed",TRUE,"lka",2.25208943813114
273,"completed",TRUE,"lka",2.41845307940172
274,"completed",TRUE,"lka",2.21340227516561
275,"completed",TRUE,"lka",2.28182663619429
271,"completed",TRUE,"lvc",2.94647759367998
272,"completed",TRUE,"lvc",3.01542449438622
273,"completed",TRUE,"lvc",2.96842926737306
274,"completed",TRUE,"lvc",2.9368074374365
275,"completed",TRUE,"lvc",3.01627532006056
271,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.971784978826326
272,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983332140893173
273,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982327437569151
274,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.972627573845029
275,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.977867520030523
