"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2263.5925
2,2.31940170945093,2.59829755085525,2.3697171285601,-0.541817282259129,3.95133518199336,-25.1590813479392,2.18044309552542,3854.9508
3,2.21961703064817,2.15224611055947,2.88680148807227,-1.15546023621134,3.98733436459362,-25.1566633942103,2.2262078664261,2252.1281
4,2.22237773922043,2.14680627181216,2.89528924404334,-1.12225415757403,3.98440265130123,-25.1568660160099,2.22409578738768,2246.3917
5,2.23509381528833,2.14693914401059,2.9169292585295,-1.00867771011204,3.97496972883634,-25.1575219361389,2.21768596720674,2237.8004
6,2.24447460732629,2.1641777133776,2.93703238587836,-0.981959994017632,3.97322986180796,-25.1576456020524,2.21902686187298,2236.8952
7,2.26425145731989,2.17893406756748,2.95342349099193,-0.971550450969475,3.97425206256196,-25.1575690609114,2.22540226484582,2236.5552
8,2.29161537708837,2.18329459862109,2.96028189730105,-0.9667747841353,3.97561323040626,-25.1574725225025,2.23286358636327,2236.365
9,2.34694478995904,2.18496899148754,2.96252847547948,-0.967413238705277,3.97308042429478,-25.1577036727751,2.24233384042899,2236.1356
10,2.41659179263483,2.17093767775743,2.97770165110142,-0.985766541241601,3.96823024170852,-25.1581427719638,2.25411472248412,2236.9253
11,2.35844189504794,2.18265274696455,2.96503321492203,-0.970442943357043,3.97227977162127,-25.1577761578688,2.24427859086797,2236.1035
12,2.37375969989073,2.18100483718341,2.96287535438986,-0.973086660744859,3.97051920407349,-25.1579270549672,2.24586682689739,2236.0773
13,2.37752997994583,2.18008840637919,2.96186339808577,-0.973979560344234,3.96861472919437,-25.1580853470342,2.2453167956402,2236.073
14,2.3803641989783,2.17975257001434,2.96139073701314,-0.974946467321569,3.96490985164895,-25.1583950962975,2.24386374581214,2236.0685
15,2.38255239323474,2.18007037291802,2.96172326629241,-0.974863736634798,3.95842964467655,-25.1589527631232,2.24248973316035,2236.064
16,2.38307065247054,2.18125739022685,2.96230286119172,-0.976777159451661,3.95263398336437,-25.1594898312013,2.24395312755201,2236.0626
17,2.38246513686175,2.18066724936615,2.96250613345916,-0.976103674599392,3.95094470693568,-25.1596556192399,2.24496684446414,2236.0608
18,2.38118791100104,2.18064106167837,2.96240353969312,-0.975309344707682,3.94998942652272,-25.1597640510655,2.24650343380423,2236.0592
19,2.37743741378381,2.18029272027418,2.96148285698292,-0.9745582686111,3.94132557504339,-25.1606606274022,2.25417543899963,2236.0547
20,2.3771099334666,2.17992622637008,2.9604287698636,-0.975230473636733,3.93379157692116,-25.1614692704717,2.25959264353677,2236.053
21,2.37682461578428,2.18010326648648,2.9605958627101,-0.975594112572609,3.93183824570845,-25.1616988115918,2.26158645844685,2236.0528
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2227.9756
2,2.44451223669231,2.04260582932484,3.42228687072631,-0.37855125865523,3.87858624019805,-25.1641428814851,2.19810826300398,2411.1281
3,2.24697475507434,2.10506038761524,3.0035780666293,-1.07935294585688,3.97326724095774,-25.1576348725306,2.22506791210577,2220.6195
4,2.26866666834028,2.14434233583308,2.98804275592688,-1.0324194310335,3.96772556676335,-25.1580140881886,2.22380135811607,2212.9029
5,2.28003186677356,2.15775941276082,2.98946940883208,-1.02446615780803,3.96587874025106,-25.1581396481893,2.22514195371013,2212.2659
6,2.2990391191369,2.17216762327236,2.99821761809561,-1.01864995608428,3.96305099958388,-25.1583316448932,2.22825691927201,2211.6663
7,2.34481478798915,2.19324102684808,3.01848796673784,-1.01791697719851,3.95677362019793,-25.1587576065132,2.23677226395995,2210.6199
8,2.43770998234957,2.20203199009974,3.03288343862981,-1.02475212477977,3.94260634735258,-25.1597284460713,2.25194469116085,2208.9933
9,2.61178716703736,2.1864612260324,3.02881870459204,-1.04332566086167,3.89833122346934,-25.1628580332145,2.27146432604016,2206.8899
10,2.70239705704237,2.17683849378712,3.048941888781,-1.04250545482518,3.85741734312856,-25.1658020147415,2.28306349743623,2207.0997
11,2.6486841765871,2.18254277912193,3.03701301229013,-1.04299166696807,3.88167079232251,-25.1640568440122,2.2761875934202,2206.6928
12,2.706005450903,2.17761440952172,3.03199453262253,-1.04994560434995,3.8656100995391,-25.1651975251822,2.28272591299556,2206.4882
13,2.75188513318878,2.17860717090281,3.03226128008627,-1.05205941164829,3.84691420974039,-25.1665461527007,2.29063858331216,2206.4286
14,2.76666933503293,2.17764969373785,3.03143533136634,-1.05338335268362,3.8375875875505,-25.1672341438742,2.29660307148529,2206.4133
15,2.78237597321752,2.17982253915192,3.03265188964335,-1.05324966870875,3.81320038367611,-25.1690757531746,2.31487673618372,2206.3807
16,2.77730266895409,2.17570106002645,3.02802438992656,-1.05316473163365,3.78247002958179,-25.1714607899699,2.34327747925987,2206.3397
17,2.74864029424011,2.1769950441983,3.02720808749747,-1.05700434740258,3.76649233670847,-25.1727687051765,2.36078648738217,2206.3116
18,2.7268321111368,2.17590493479827,3.0298400472528,-1.05419745011705,3.75469898619871,-25.1737405371991,2.3692952589627,2206.3211
19,2.74023332514942,2.1765748112982,3.02822269766495,-1.05592229950302,3.76194604632098,-25.1731433426113,2.36406658546913,2206.3055
20,2.72498522423913,2.17699006073592,3.02748386826382,-1.05455815355618,3.76327665193172,-25.1730789870094,2.36409909541465,2206.2993
21,2.72255209933874,2.17726480844697,3.02734693977799,-1.05360286839402,3.7625012755854,-25.1731527421445,2.36304355423628,2206.2976
22,2.7216578891954,2.17741735787044,3.02732881986393,-1.05346579144488,3.76154777960812,-25.1732404771706,2.36209998353399,2206.297
23,2.7207456796686,2.17719156507017,3.02706702330478,-1.05393039003944,3.76031736213388,-25.1733630964813,2.36124718187446,2206.2966
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2245.799
2,2.13913403172159,2.36643296909194,2.45814211644671,-0.367431405839287,3.94073155362038,-25.1601609637826,2.14644290825367,2937.6163
3,2.20549691035673,2.13721696914248,2.88911198527141,-1.13479873069655,3.98609098331531,-25.1567776916326,2.22290788699726,2239.1982
4,2.19857633011805,2.12265408819486,2.90099827181926,-1.09832236324943,3.98235334571766,-25.1570564789826,2.21905827291189,2233.6498
5,2.18605517267329,2.11358916499058,2.91109089434029,-1.0431141760839,3.97721871914478,-25.1574503001211,2.21325417858901,2231.0413
6,2.17583431322568,2.11997731169838,2.9194506279282,-1.02806563052872,3.97558337157139,-25.1575956462544,2.21149329419486,2230.6145
7,2.15150251676031,2.13575257540937,2.93277574967264,-1.01695235371111,3.97429616476932,-25.1577626263422,2.21008917230389,2230.1832
8,2.12419149732562,2.13993711683945,2.9333899591273,-1.01523541756608,3.97467884113164,-25.1578335634832,2.20962627041762,2229.9557
9,2.06574156934254,2.13636556330518,2.92649675030587,-1.02288441051628,3.97687745153001,-25.1579500205015,2.20883573103331,2229.7133
10,2.01760843634333,2.13971936305203,2.89239742395467,-0.999017375279683,3.97781866904533,-25.1582030930158,2.2045797365395,2231.5501
11,2.06042248765327,2.13673618399225,2.92272851227296,-1.02024691941205,3.97698146331024,-25.1579779869623,2.20836541088228,2229.6841
12,2.06405385388491,2.13376272778241,2.92012005729556,-1.02357709678677,3.97738298009517,-25.1579493859856,2.20866127429623,2229.6639
13,2.06442764234683,2.13207340826281,2.91859741916864,-1.02535169873348,3.97786774167687,-25.1579776663624,2.20859059383092,2229.6613
14,2.0645824233848,2.13218223139903,2.91865359559454,-1.02549698928388,3.97810742586558,-25.1580163323607,2.20842900571562,2229.6612
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2255.2732
2,2.24137495781475,2.5593163324268,2.46718744365814,-0.437068815478641,3.98540738484193,-25.1565416280644,2.24654038776352,3503.8117
3,2.21400080057139,2.15244896353406,2.89083717674383,-1.14224351530713,3.98984433876217,-25.1564742869642,2.2312597988211,2245.9334
