"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
51,"completed",TRUE,1,0,2216.256,20,20,20,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-192940/optim_result_trial_051_20260522-192940.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-192940/optim_trace_trial_051_20260522-192940.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-192940/final_params_trial_051_20260522-192940.csv"
52,"completed",TRUE,1,0,2219.6873,26,26,26,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-192940/optim_result_trial_052_20260522-193212.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-192940/optim_trace_trial_052_20260522-193212.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-192940/final_params_trial_052_20260522-193212.csv"
53,"completed",TRUE,1,0,2203.8023,25,25,25,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-192940/optim_result_trial_053_20260522-193528.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-192940/optim_trace_trial_053_20260522-193528.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-192940/final_params_trial_053_20260522-193528.csv"
54,"completed",TRUE,1,0,2249.082,25,25,25,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-192940/optim_result_trial_054_20260522-193837.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-192940/optim_trace_trial_054_20260522-193837.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-192940/final_params_trial_054_20260522-193837.csv"
55,"completed",TRUE,1,0,2213.218,22,22,22,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-192940/optim_result_trial_055_20260522-194149.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-192940/optim_trace_trial_055_20260522-194149.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-192940/final_params_trial_055_20260522-194149.csv"
