"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2218.6945
2,2.1993602572905,2.74661116562454,2.31681502552423,-0.727763430389815,4.00610357071324,-25.1552957968542,2.24815347796221,5145.5323
3,2.2109360233889,2.14877518616929,2.89696584794822,-1.18035433239525,3.99105747608902,-25.1564078079853,2.2308421535186,2210.223
4,2.2076520931367,2.15135684390828,2.90071996127454,-1.16028270462537,3.99232342629465,-25.1563154230409,2.23287310897164,2207.8305
5,2.17465377276167,2.18259113513379,2.93486021370739,-1.04873941975415,4.00967493055772,-25.1550832957514,2.25892394407736,2200.2841
6,2.15309521814564,2.1885516637454,2.94210777351399,-1.02762245330761,4.02403558218294,-25.1540734369356,2.27920456793806,2199.5993
7,2.11707954708532,2.18897725590467,2.94302593860546,-1.01361605988418,4.04707082383989,-25.1524765433719,2.31121388174479,2199.0651
8,2.08312219664964,2.18624188225478,2.9379984834717,-1.01534412020669,4.06445101389357,-25.1513363900703,2.33587625445813,2198.8008
9,2.05827039523032,2.18202558189404,2.92300737027735,-1.01538350889017,4.06586034482364,-25.151494613491,2.34230549946846,2198.867
10,2.07431654954371,2.18474793610404,2.93268673764341,-1.01535807665358,4.06495037692228,-25.1513924527912,2.33815430512187,2198.7723
11,2.06240988489048,2.17973836902209,2.92902139233692,-1.02257888050086,4.06777809305057,-25.151277329279,2.34326864055269,2198.7316
12,2.06375546843816,2.18100516042698,2.92961808855224,-1.02425792009587,4.0659001124333,-25.1514303913084,2.34118093780243,2198.7244
13,2.06353429765354,2.18154333841969,2.92976511237297,-1.0254596951874,4.06313387394047,-25.1516831113526,2.33863412447379,2198.7199
14,2.05983515828912,2.18183164650332,2.92980053214907,-1.02510257201431,4.05939510233388,-25.152084011774,2.33637329221904,2198.7153
15,2.05740209062234,2.18176977237467,2.92967521952985,-1.02509065978163,4.05821951068641,-25.1523090608973,2.33742396230991,2198.7145
16,2.05694042507506,2.18173338776338,2.92973602539734,-1.02483950467484,4.05725195235339,-25.1524933457149,2.33819222961881,2198.7141
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2155.2411
2,2.24308947002704,2.90357916206501,2.37976585113146,-0.932303004357118,4.04058822113208,-25.1527752395468,2.26299083436446,6157.313
3,2.21288771434202,2.14927368555632,2.90551014860678,-1.19353826829783,3.99235053942593,-25.1563134199729,2.23128821009771,2147.228
