"trial","execution_state","converged","parameter","estimate"
181,"completed",TRUE,"(etaLcl,etaLvc)",0.0658046920919269
182,"completed",TRUE,"(etaLcl,etaLvc)",0.0666305932513764
183,"completed",TRUE,"(etaLcl,etaLvc)",0.0537329594084994
184,"completed",TRUE,"(etaLcl,etaLvc)",0.0485776038406394
185,"completed",TRUE,"(etaLcl,etaLvc)",0.0668077333411038
181,"completed",TRUE,"CcPropSd",0.334097687681894
182,"completed",TRUE,"CcPropSd",0.361335119000698
183,"completed",TRUE,"CcPropSd",0.32423594971902
184,"completed",TRUE,"CcPropSd",0.352704363798074
185,"completed",TRUE,"CcPropSd",0.357086143101035
181,"completed",TRUE,"etaLcl",0.0981784201330423
182,"completed",TRUE,"etaLcl",0.1203026325172
183,"completed",TRUE,"etaLcl",0.100303791499883
184,"completed",TRUE,"etaLcl",0.0945088129920806
185,"completed",TRUE,"etaLcl",0.109306710267527
181,"completed",TRUE,"etaLvc",0.0456340575491681
182,"completed",TRUE,"etaLvc",0.0384200344906481
183,"completed",TRUE,"etaLvc",0.0302846646601098
184,"completed",TRUE,"etaLvc",0.0264576145506053
185,"completed",TRUE,"etaLvc",0.0423552832218114
181,"completed",TRUE,"lcl",2.18452402951584
182,"completed",TRUE,"lcl",2.24698342631984
183,"completed",TRUE,"lcl",2.08478990045091
184,"completed",TRUE,"lcl",2.18959547657549
185,"completed",TRUE,"lcl",2.17848954589091
181,"completed",TRUE,"lka",2.03432304166163
182,"completed",TRUE,"lka",2.0706271551923
183,"completed",TRUE,"lka",2.21910307741147
184,"completed",TRUE,"lka",2.15905589225432
185,"completed",TRUE,"lka",2.11599192681154
181,"completed",TRUE,"lvc",2.97164661645248
182,"completed",TRUE,"lvc",2.9780618477628
183,"completed",TRUE,"lvc",2.88225890535029
184,"completed",TRUE,"lvc",2.9775099701799
185,"completed",TRUE,"lvc",2.93393798937845
181,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983114946567286
182,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980070324528338
183,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.974923864012262
184,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.971459259134659
185,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981859915401303
