scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,232,100,TRUE,TRUE,2.76212356644174,2.22966094260259,3.05050442321325,15.8334306147286,9.29671342558997,21.1259981791983,0.156395039817897,0.0808681177953967,0.0433395151682851,0.982254038840359,0.341947693945456,0.116928225394615,2226.63688796386,2792.00000788667,7.03363658941069,9.23246175058886,12.7047087535668,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
