"trial","execution_state","converged","parameter","estimate"
326,"completed",TRUE,"(etaLcl,etaLvc)",0.0666162103512973
327,"completed",TRUE,"(etaLcl,etaLvc)",0.0537048647147524
328,"completed",TRUE,"(etaLcl,etaLvc)",0.0838758017607283
329,"completed",TRUE,"(etaLcl,etaLvc)",0.0591976223313702
330,"completed",TRUE,"(etaLcl,etaLvc)",0.0588319202505007
326,"completed",TRUE,"CcPropSd",0.356719101590835
327,"completed",TRUE,"CcPropSd",0.334659219578073
328,"completed",TRUE,"CcPropSd",0.363228732878947
329,"completed",TRUE,"CcPropSd",0.331680702356769
330,"completed",TRUE,"CcPropSd",0.347440103364952
326,"completed",TRUE,"etaLcl",0.113760654731145
327,"completed",TRUE,"etaLcl",0.0903793247212174
328,"completed",TRUE,"etaLcl",0.157270078336328
329,"completed",TRUE,"etaLcl",0.111697484249829
330,"completed",TRUE,"etaLcl",0.101107880709656
326,"completed",TRUE,"etaLvc",0.040529159035615
327,"completed",TRUE,"etaLvc",0.033420597617052
328,"completed",TRUE,"etaLvc",0.0462583211036544
329,"completed",TRUE,"etaLvc",0.0328788891532609
330,"completed",TRUE,"etaLvc",0.0357451733206449
326,"completed",TRUE,"lcl",2.13022110255704
327,"completed",TRUE,"lcl",2.19128334482028
328,"completed",TRUE,"lcl",2.24550551596288
329,"completed",TRUE,"lcl",2.15179612911458
330,"completed",TRUE,"lcl",2.13568819123473
326,"completed",TRUE,"lka",2.36607715919105
327,"completed",TRUE,"lka",2.14123716628829
328,"completed",TRUE,"lka",2.54260528180657
329,"completed",TRUE,"lka",2.2533624966446
330,"completed",TRUE,"lka",2.16807121513679
326,"completed",TRUE,"lvc",2.93953356152251
327,"completed",TRUE,"lvc",2.97318705113406
328,"completed",TRUE,"lvc",3.01542647029957
329,"completed",TRUE,"lvc",2.93150994540491
330,"completed",TRUE,"lvc",2.94128051034405
326,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981070202566025
327,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.977174162085629
328,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983373950746655
329,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976841270533026
330,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.978614883456399
