"trial","execution_state","converged","parameter","estimate"
426,"completed",TRUE,"(etaLcl,etaLvc)",0.069881707864819
427,"completed",TRUE,"(etaLcl,etaLvc)",0.041267922110374
428,"completed",TRUE,"(etaLcl,etaLvc)",0.0540330408234648
429,"completed",TRUE,"(etaLcl,etaLvc)",0.0625325136584778
430,"completed",TRUE,"(etaLcl,etaLvc)",0.0643765804476073
426,"completed",TRUE,"CcPropSd",0.346191535529145
427,"completed",TRUE,"CcPropSd",0.355065401561123
428,"completed",TRUE,"CcPropSd",0.333726429851208
429,"completed",TRUE,"CcPropSd",0.349146824755272
430,"completed",TRUE,"CcPropSd",0.340124408466232
426,"completed",TRUE,"etaLcl",0.108821488258853
427,"completed",TRUE,"etaLcl",0.08529786728706
428,"completed",TRUE,"etaLcl",0.114627247562311
429,"completed",TRUE,"etaLcl",0.089699660088352
430,"completed",TRUE,"etaLcl",0.104110487382946
426,"completed",TRUE,"etaLvc",0.0464043888955756
427,"completed",TRUE,"etaLvc",0.0214347169413377
428,"completed",TRUE,"etaLvc",0.0269588300578687
429,"completed",TRUE,"etaLvc",0.0451224284781164
430,"completed",TRUE,"etaLvc",0.0413288279535233
426,"completed",TRUE,"lcl",2.20551977952776
427,"completed",TRUE,"lcl",2.16019231652459
428,"completed",TRUE,"lcl",2.18456053061268
429,"completed",TRUE,"lcl",2.14637958825638
430,"completed",TRUE,"lcl",2.18295043378232
426,"completed",TRUE,"lka",2.01205142522784
427,"completed",TRUE,"lka",2.06949542855835
428,"completed",TRUE,"lka",2.19141332371664
429,"completed",TRUE,"lka",2.21535884091324
430,"completed",TRUE,"lka",2.04941153224023
426,"completed",TRUE,"lvc",2.98291847544131
427,"completed",TRUE,"lvc",2.97307565596788
428,"completed",TRUE,"lvc",2.96345936572906
429,"completed",TRUE,"lvc",2.9691326628957
430,"completed",TRUE,"lvc",2.94833536917423
426,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983391954615822
427,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.965127386829776
428,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.971997071455553
429,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982911135738617
430,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981418227482072
