"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
426,"completed",TRUE,1,0,2176.6988,23,23,23,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-125527/optim_result_trial_426_20260522-125527.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-125527/optim_trace_trial_426_20260522-125527.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-125527/final_params_trial_426_20260522-125527.csv"
427,"completed",TRUE,1,0,2203.4281,23,23,23,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-125527/optim_result_trial_427_20260522-125822.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-125527/optim_trace_trial_427_20260522-125822.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-125527/final_params_trial_427_20260522-125822.csv"
428,"completed",TRUE,1,0,2201.0073,16,16,16,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-125527/optim_result_trial_428_20260522-130116.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-125527/optim_trace_trial_428_20260522-130116.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-125527/final_params_trial_428_20260522-130116.csv"
429,"completed",TRUE,1,0,2218.5722,21,21,21,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-125527/optim_result_trial_429_20260522-130318.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-125527/optim_trace_trial_429_20260522-130318.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-125527/final_params_trial_429_20260522-130318.csv"
430,"completed",TRUE,1,0,2172.4268,19,19,19,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-125527/optim_result_trial_430_20260522-130558.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-125527/optim_trace_trial_430_20260522-130558.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-125527/final_params_trial_430_20260522-130558.csv"
