scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,272,100,TRUE,TRUE,2.29733106697616,2.18728601121851,2.96108668069032,9.94759752235821,8.91099592400198,19.3189538871457,0.125041720716379,0.075761744210475,0.0474326274856715,0.983748090829848,0.332442729117179,0.110518168142878,2195.53361114851,2760.89673107132,8.63130570705338,10.7073580914209,12.6091806584027,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
