scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,172,100,TRUE,TRUE,2.09623273255639,2.12532321249629,2.88910476640415,8.13546364219946,8.37560415061559,17.977208594451,0.101588800491423,0.0646954775125832,0.0427242591428238,0.982005083972473,0.361130070997583,0.13041492817872,2231.59930641347,2796.96242633627,11.558246644171,13.7479769031142,11.2976186735897,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
