"trial","execution_state","converged","parameter","estimate"
171,"completed",TRUE,"(etaLcl,etaLvc)",0.069080759699677
172,"completed",TRUE,"(etaLcl,etaLvc)",0.064802555055519
173,"completed",TRUE,"(etaLcl,etaLvc)",0.0412041012675383
174,"completed",TRUE,"(etaLcl,etaLvc)",0.0489528556353665
175,"completed",TRUE,"(etaLcl,etaLvc)",0.0649307034151495
171,"completed",TRUE,"CcPropSd",0.314883379404338
172,"completed",TRUE,"CcPropSd",0.361278839020887
173,"completed",TRUE,"CcPropSd",0.348577368096823
174,"completed",TRUE,"CcPropSd",0.403585476235581
175,"completed",TRUE,"CcPropSd",0.335197061743357
171,"completed",TRUE,"etaLcl",0.110674391760409
172,"completed",TRUE,"etaLcl",0.101687517752065
173,"completed",TRUE,"etaLcl",0.0732009298525659
174,"completed",TRUE,"etaLcl",0.0782306633645965
175,"completed",TRUE,"etaLcl",0.133590024428094
171,"completed",TRUE,"etaLvc",0.0446447254047056
172,"completed",TRUE,"etaLvc",0.0428211404540012
173,"completed",TRUE,"etaLvc",0.0246776237539593
174,"completed",TRUE,"etaLvc",0.0321389490684624
175,"completed",TRUE,"etaLvc",0.0330637299402823
171,"completed",TRUE,"lcl",2.17915289017273
172,"completed",TRUE,"lcl",2.12554276585539
173,"completed",TRUE,"lcl",2.08760248072184
174,"completed",TRUE,"lcl",2.17532721906243
175,"completed",TRUE,"lcl",2.22346810779012
171,"completed",TRUE,"lka",2.04003166679091
172,"completed",TRUE,"lka",2.0958367568135
173,"completed",TRUE,"lka",2.37171173988966
174,"completed",TRUE,"lka",2.30428341709354
175,"completed",TRUE,"lka",2.2503249711098
171,"completed",TRUE,"lvc",2.92423601962536
172,"completed",TRUE,"lvc",2.88935274387401
173,"completed",TRUE,"lvc",2.9463295160131
174,"completed",TRUE,"lvc",2.99373455692468
175,"completed",TRUE,"lvc",2.97028229500634
171,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982762225185656
172,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982040032104219
173,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.969461301299357
174,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976278418688491
175,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976983368391886
