"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
296,"completed",TRUE,1,0,2211.6969,26,26,26,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-060450/optim_result_trial_296_20260522-060450.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-060450/optim_trace_trial_296_20260522-060450.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-060450/final_params_trial_296_20260522-060450.csv"
297,"completed",TRUE,1,0,2231.6998,21,21,21,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-060450/optim_result_trial_297_20260522-060808.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-060450/optim_trace_trial_297_20260522-060808.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-060450/final_params_trial_297_20260522-060808.csv"
298,"completed",TRUE,1,0,2185.1742,24,24,24,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-060450/optim_result_trial_298_20260522-061047.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-060450/optim_trace_trial_298_20260522-061047.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-060450/final_params_trial_298_20260522-061047.csv"
299,"completed",TRUE,1,0,2206.3058,25,25,25,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-060450/optim_result_trial_299_20260522-061351.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-060450/optim_trace_trial_299_20260522-061351.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-060450/final_params_trial_299_20260522-061351.csv"
300,"completed",TRUE,1,0,2216.5608,26,26,26,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-060450/optim_result_trial_300_20260522-061701.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-060450/optim_trace_trial_300_20260522-061701.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-060450/final_params_trial_300_20260522-061701.csv"
