"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
16,"completed",TRUE,0.0358547616742284,0.320629286825352,0.0821550509498818,0.0170906670791667,2.15778143727305,2.43999465988307,2.97272096838508,0.956863962108049
17,"completed",TRUE,0.0638176854816545,0.33590179120888,0.12826184082323,0.0332583939314754,2.18153880966188,2.00188833063805,2.94430477520801,0.977105996259815
18,"completed",TRUE,0.0639690061084493,0.319316622491821,0.105391949752744,0.0403474417336171,2.12672165429957,2.28592223354537,2.91682299945416,0.980974869992729
19,"completed",TRUE,0.0768291139354685,0.367190874283796,0.11791360096496,0.0515933963570659,2.18725650875647,2.39638257141646,2.96203179116356,0.985024004678431
20,"completed",TRUE,0.0567784055856343,0.353810529005432,0.0887560134330423,0.0378391520441267,2.13696956350366,2.3218883415138,2.99561838715585,0.979746230897769
