"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2188.0903
2,2.59051144483262,2.59000075566022,3.07369175129142,-0.463117333027935,3.86529176633147,-25.1648559723298,2.44170062374716,2465.065
3,2.24353766261004,2.1562257946469,2.94077148790218,-1.14238229955172,3.97969712926074,-25.1571759717232,2.24777024605595,2185.2259
4,2.26591307567877,2.16096200953928,2.97552682115019,-1.10341815768376,3.97118322446726,-25.1577516905002,2.26244213685159,2183.0979
5,2.27144838099194,2.16205785877178,2.9765959936757,-1.1042570226298,3.96987651922783,-25.1578386454629,2.26666901397836,2182.9023
6,2.2935896022446,2.16644125570178,2.98087268377773,-1.10761248241396,3.96464969827014,-25.1581864653137,2.28357652248545,2182.2052
7,2.44765286165077,2.15849693295358,2.98404336153015,-1.12452685415485,3.91310102640673,-25.1616858005367,2.39672404663871,2179.5898
8,2.50578373717335,2.17664479996822,3.00031626919701,-1.14299476271663,3.81264648735015,-25.168698612678,2.44094923125784,2178.9412
9,2.53744951142989,2.1677765400361,2.99201475997477,-1.13978540692656,3.75386866071548,-25.1727601162817,2.47023423848489,2178.3742
10,2.55177866490628,2.15853958673459,2.98490422095763,-1.14258744673456,3.69070284892762,-25.1771065265064,2.50057717554516,2178.1179
11,2.54570494485577,2.15976393033108,2.9789478250305,-1.13954386756824,3.65027388974348,-25.1798698148242,2.526990438306,2177.9891
12,2.52804684938032,2.15725299873364,2.97761691858141,-1.13635032882861,3.61510930959721,-25.1822546590839,2.55444917546608,2177.7469
13,2.44638501823407,2.15730939469743,2.97601322976554,-1.12941801155112,3.53277158923273,-25.1877981354598,2.63816813978978,2177.2257
14,2.42207692839383,2.15725413614592,2.97318463985743,-1.13643365307796,3.51386885970643,-25.1890816481405,2.67071119954271,2177.0827
15,2.42173684548581,2.15739717407433,2.97180200025243,-1.14206801723242,3.5081544312432,-25.1895007198495,2.70075115478173,2176.9829
16,2.42732176764815,2.15790209589431,2.97187858616906,-1.14218467984392,3.49534334411568,-25.1903979476023,2.72892246261049,2176.9418
17,2.43208547566981,2.1572639999998,2.97056081015606,-1.13917772382725,3.47516734548713,-25.1917763070116,2.75852854732937,2176.9243
18,2.4477351462888,2.15439925337335,2.97529712580946,-1.13922990033601,3.46435488145337,-25.1925270217667,2.78047399164387,2176.9753
19,2.43557724481509,2.15662481505318,2.97161758133441,-1.13918936549868,3.47275485839927,-25.1919438071899,2.76342503538988,2176.9197
20,2.43690672105131,2.15688609214241,2.97193743885823,-1.13849819332795,3.4718087187912,-25.192006437255,2.76309949622559,2176.9182
21,2.44107205968276,2.15864619528439,2.97331534120519,-1.13861927611308,3.46609123116222,-25.1923916971468,2.76696830518648,2176.9167
22,2.44033622682423,2.15796077390491,2.97288269112203,-1.13824662097358,3.46631089800413,-25.1923736870245,2.76519186438065,2176.9157
23,2.43999465988307,2.15778143727305,2.97272096838508,-1.13840579093866,3.46530297040387,-25.1924408447645,2.76573296689123,2176.9155
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2219.1044
2,2.04339477783812,2.75373637177136,2.67498820996893,-0.564539256705553,3.75736923157363,-25.1737619827364,2.03918248627968,3100.0234
3,2.20231542979984,2.15132023853529,2.91457777844573,-1.16974614024343,3.97742999805397,-25.1574195381724,2.21941002228686,2214.3243
4,2.19149518568209,2.15927752104354,2.92881710143936,-1.14117536785928,3.96525923149148,-25.1583230586427,2.21035506534337,2210.3024
5,2.14960557761485,2.18859604185807,2.9688862605089,-1.06613066172928,3.92215100006504,-25.1615282519399,2.18075964150194,2204.6921
6,2.12610751186867,2.19633213957182,2.97681976558909,-1.05783326720432,3.90204538380326,-25.1630247416201,2.17119646627621,2204.0028
7,2.0732397115414,2.20210991470608,2.97888258951174,-1.05820594262763,3.85906713386909,-25.166216449006,2.15743476065847,2203.0217
8,2.01687882570713,2.1947779530046,2.96481243296013,-1.07041240138323,3.81306794715523,-25.1696195888847,2.15781877061621,2202.2212
9,1.97755867994992,2.18356473024931,2.95522842478908,-1.10088434843459,3.77012881011088,-25.1727929061632,2.20845803276618,2201.8264
10,1.94453498111811,2.1926448104899,2.93059868194769,-1.10366871043546,3.72376968421281,-25.1762090222228,2.25461631969715,2202.0676
11,1.96345407568299,2.18744288269849,2.94470892551241,-1.10207356483212,3.75032857124959,-25.1742519482104,2.22817249219475,2201.5284
12,1.98109853920622,2.18700566039719,2.94569713171417,-1.09799685121539,3.76178287072116,-25.1733988578218,2.23383815836482,2201.422
13,1.97377579242838,2.17273913885037,2.93575065475514,-1.0826230040052,3.7283317194659,-25.1758157609201,2.26398970900638,2201.2714
14,1.97894173083571,2.17744048822904,2.93928996666871,-1.08698738176922,3.72073100791396,-25.1763621318387,2.27633029504258,2201.1443
15,1.98736409180945,2.18390406115033,2.94456086418554,-1.09066998458534,3.68120208037671,-25.1792097545739,2.31234426470997,2200.97
16,1.99791918274397,2.18434265779083,2.94550816215673,-1.09280350220419,3.64210743418499,-25.1820222864465,2.33393570999421,2200.8782
17,2.01784530032289,2.17242587208828,2.95982857068686,-1.09209399971251,3.63307922666191,-25.1827513913676,2.33770121492459,2201.7095
18,1.99872331338376,2.1838617486286,2.94608607098557,-1.09277486979799,3.64174309535867,-25.1820517099207,2.33408766924451,2200.8767
19,2.00274812377483,2.18212600037894,2.94478650773476,-1.09217315045059,3.62353588571919,-25.1833640116753,2.34228299312174,2200.8588
20,2.00188833174818,2.18153881006512,2.94430477557541,-1.09182996726498,3.62274451111383,-25.1834479519864,2.34166455275696,2200.858
21,2.00144608820148,2.18137816871258,2.94415841621352,-1.09175251192522,3.62290493836964,-25.1834641603314,2.34152859666211,2200.858
22,2.00175279937535,2.18148957903881,2.94425992148596,-1.0918062298785,3.62279367652689,-25.1834529192843,2.34162288690955,2200.858
