"trial","execution_state","converged","parameter","estimate"
381,"completed",TRUE,"(etaLcl,etaLvc)",0.0701552517169519
382,"completed",TRUE,"(etaLcl,etaLvc)",0.0552492566125514
383,"completed",TRUE,"(etaLcl,etaLvc)",0.0486580702883013
384,"completed",TRUE,"(etaLcl,etaLvc)",0.0473676195029689
385,"completed",TRUE,"(etaLcl,etaLvc)",0.0519712024531034
381,"completed",TRUE,"CcPropSd",0.325576155500522
382,"completed",TRUE,"CcPropSd",0.348462910532072
383,"completed",TRUE,"CcPropSd",0.38283042709392
384,"completed",TRUE,"CcPropSd",0.34325221135064
385,"completed",TRUE,"CcPropSd",0.316127104022507
381,"completed",TRUE,"etaLcl",0.115776720563945
382,"completed",TRUE,"etaLcl",0.100706119506124
383,"completed",TRUE,"etaLcl",0.0761616766478971
384,"completed",TRUE,"etaLcl",0.0880651671088817
385,"completed",TRUE,"etaLcl",0.0799327778988059
381,"completed",TRUE,"etaLvc",0.0440359670602097
382,"completed",TRUE,"etaLvc",0.0318148801147881
383,"completed",TRUE,"etaLvc",0.0325946227133431
384,"completed",TRUE,"etaLvc",0.026968766463881
385,"completed",TRUE,"etaLvc",0.0353045976767122
381,"completed",TRUE,"lcl",2.12847591955431
382,"completed",TRUE,"lcl",2.13749464001498
383,"completed",TRUE,"lcl",2.15353431465596
384,"completed",TRUE,"lcl",2.1094666101693
385,"completed",TRUE,"lcl",2.12910114605268
381,"completed",TRUE,"lka",2.41267910731231
382,"completed",TRUE,"lka",2.2377418980028
383,"completed",TRUE,"lka",2.295370413062
384,"completed",TRUE,"lka",2.20739718278034
385,"completed",TRUE,"lka",2.18218092497482
381,"completed",TRUE,"lvc",2.95969848356063
382,"completed",TRUE,"lvc",2.93831602223824
383,"completed",TRUE,"lvc",2.97138046018679
384,"completed",TRUE,"lvc",2.91810764901592
385,"completed",TRUE,"lvc",2.96592218714313
381,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982529946791798
382,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976075389038436
383,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976593105905857
384,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.971961217660707
385,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.978328440083547
