"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2225.2792
2,2.52120038892351,1.97629688507847,2.96576725667217,-0.284738449019483,3.88223411597353,-25.1646264475405,2.0730979575532,2436.2037
3,2.24348835732084,2.10182608485624,2.93236327161032,-1.11009909497491,3.97910396225942,-25.157309384146,2.2137344929884,2221.7723
4,2.26304246151518,2.13418670415351,2.92147570209962,-1.09953637145354,3.97682944857971,-25.157519424064,2.20862866891033,2223.2516
5,2.24884716345228,2.11069451899077,2.92937953102724,-1.10720437849961,3.97848063133453,-25.1573669456271,2.21233524088748,2221.5271
6,2.25040168203611,2.11441597568336,2.93251072983637,-1.11378416212178,3.97886190614713,-25.1573479179987,2.21264232230885,2221.371
7,2.2766499975829,2.12886131390054,2.94905021068082,-1.11769383166647,3.9767971870278,-25.1575770785833,2.20753320420573,2220.8597
8,2.31515814131428,2.1358921682888,2.95929590412798,-1.11931323073789,3.97414722414948,-25.1578867261227,2.19984425755036,2220.5006
9,2.37702468111154,2.13366005287908,2.96200289841842,-1.12746654529025,3.97178767840555,-25.158294357336,2.18822318511263,2220.1213
10,2.41493263169578,2.13150757464314,2.96420863567651,-1.10997961668033,3.9735163541012,-25.1585685939602,2.18215963997696,2220.0915
11,2.41612160491895,2.13282247692638,2.95875507403554,-1.12198888008341,3.97386203711551,-25.1585327451353,2.18246431856634,2220.0731
12,2.41131585880881,2.12853672287148,2.96009297598942,-1.12433877528612,3.97346339484452,-25.1585017122011,2.18308615169063,2220.0256
13,2.41255513849491,2.12857451062611,2.95980966121041,-1.12311301326759,3.97369269469777,-25.1585119882724,2.18293774420883,2220.0244
14,2.41267910731231,2.12847591955431,2.95969848356063,-1.12308074821854,3.97389321816919,-25.1585168652611,2.18297174971926,2220.0242
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2233.5126
2,2.27785337901433,2.33548377528847,2.58446991941273,-0.299160598160319,3.90768153639046,-25.1618734062608,2.18711714256946,2697.3646
3,2.21716806125554,2.13478379959584,2.89944550648615,-1.1284176828697,3.9832616087409,-25.1569251145285,2.2262846174099,2228.8742
4,2.21744667014912,2.12083142350408,2.91580247028069,-1.09089917751424,3.97848916060287,-25.1572437793278,2.22513017936293,2224.957
5,2.21812629596188,2.11899445826789,2.92507307377056,-1.06558038766856,3.97507513522936,-25.1574691222506,2.22529348008821,2224.3124
6,2.21874568269238,2.1245174203596,2.9325587350574,-1.05697577492152,3.97315210469509,-25.1575923251495,2.22717932813501,2224.1247
7,2.22107615307087,2.13707260988682,2.94389588905103,-1.05111655315868,3.96986697614029,-25.1577921803712,2.23344764386771,2223.9577
8,2.22484775465225,2.13989554350159,2.9456693614104,-1.05058849644297,3.9666722396059,-25.1579798117141,2.24021801350399,2223.9155
9,2.2375922620385,2.14343485900585,2.94801817922418,-1.05118573044204,3.95510654641665,-25.1586665385006,2.26229233837194,2223.831
10,2.24910008846383,2.14288635276334,2.9476275702421,-1.05009823972386,3.94053968246721,-25.1595621039126,2.28171712649007,2223.769
11,2.27029003519637,2.13915848628533,2.95925173846833,-1.06132188902373,3.8906250209936,-25.162704443677,2.3272128661148,2224.0973
12,2.25315655913128,2.14217271335635,2.94985282819288,-1.05224682484025,3.93098433234296,-25.1601636537533,2.29042654589594,2223.7495
13,2.26398340856033,2.13827641956709,2.94586869782036,-1.05272091695841,3.91113267315209,-25.1614097250889,2.30928166137827,2223.6966
14,2.26788299335729,2.13769850159199,2.94351186747702,-1.05636542615002,3.88474580856303,-25.1631024124106,2.32220533750968,2223.6397
15,2.26629989299396,2.13631149019946,2.94024517708483,-1.05756321992648,3.83617430839452,-25.1662165111617,2.33883447927371,2223.5669
16,2.25862419938258,2.14144035148088,2.94175231059925,-1.05741111774952,3.80753298125162,-25.1679290632598,2.36138310674523,2223.5445
17,2.24952671424137,2.13940414246597,2.94081022400742,-1.05404766359623,3.80801642203993,-25.1678469653176,2.35999115193744,2223.5208
18,2.24407081982694,2.13862659232774,2.94033383450306,-1.05327891225432,3.81000161237834,-25.1676616522951,2.36145229375734,2223.5145
19,2.2388357363201,2.13783717922294,2.93872256826688,-1.05343280975837,3.81030540094565,-25.1675670701645,2.3640852660192,2223.5109
20,2.23513828629615,2.1370141651893,2.93866768446289,-1.056345677761,3.80262761669638,-25.1679483692367,2.37273584486877,2223.5134
21,2.23752483606108,2.13754538641901,2.93870310966909,-1.05446554296488,3.80758330617876,-25.16770225659,2.36715225704844,2223.5098
22,2.23774189711227,2.13749464000847,2.93831602242876,-1.05508477440274,3.80692162845578,-25.1677284900506,2.36778588434754,2223.5092
23,2.23810351643908,2.1374972856988,2.93823865548564,-1.05534160240549,3.80650855520881,-25.1677454399791,2.36793330109928,2223.5093
24,2.23777886007272,2.13749491043801,2.93830811435791,-1.05511102610613,3.80687940612706,-25.1677302225894,2.36780095256751,2223.5093
25,2.23774242489289,2.13749464386983,2.93831590951231,-1.05508514924123,3.80692102557856,-25.1677285147889,2.36778609950115,2223.5092
26,2.23774200855517,2.13749464082381,2.93831599858602,-1.05508485355133,3.80692150115595,-25.1677284952741,2.36778592977805,2223.5092
27,2.23774192063423,2.13749464018056,2.93831601739634,-1.05508479110842,3.80692160158694,-25.1677284911531,2.36778589393643,2223.5092
28,2.23774190207619,2.13749464004478,2.93831602136675,-1.0550847779282,3.80692162278556,-25.1677284902832,2.36778588637111,2223.5092
29,2.23774189815969,2.13749464001613,2.93831602220467,-1.05508477514664,3.80692162725933,-25.1677284900997,2.36778588477452,2223.5092
30,2.23774189733309,2.13749464001008,2.93831602238152,-1.05508477455957,3.80692162820354,-25.1677284900609,2.36778588443755,2223.5092
31,2.23774189750777,2.13749464001136,2.93831602234415,-1.05508477468363,3.80692162800401,-25.1677284900691,2.36778588450876,2223.5092
32,2.23774189764554,2.13749464001237,2.93831602231467,-1.05508477478148,3.80692162784664,-25.1677284900756,2.36778588456493,2223.5092
33,2.23774189775419,2.13749464001316,2.93831602229143,-1.05508477485864,3.80692162772253,-25.1677284900806,2.36778588460922,2223.5092
34,2.23774189783988,2.13749464001379,2.93831602227309,-1.0550847749195,3.80692162762464,-25.1677284900847,2.36778588464415,2223.5092
35,2.23774189790746,2.13749464001429,2.93831602225863,-1.0550847749675,3.80692162754744,-25.1677284900878,2.3677858846717,2223.5092
36,2.23774189796077,2.13749464001468,2.93831602224723,-1.05508477500536,3.80692162748656,-25.1677284900903,2.36778588469343,2223.5092
37,2.2377418980028,2.13749464001498,2.93831602223824,-1.05508477503521,3.80692162743854,-25.1677284900923,2.36778588471057,2223.5092
38,2.23774189803596,2.13749464001523,2.93831602223114,-1.05508477505876,3.80692162740067,-25.1677284900939,2.36778588472408,2223.5092
39,2.2377418980028,2.13749464001498,2.93831602223824,-1.05508477503521,3.80692162743854,-25.1677284900923,2.36778588471057,2223.5092
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2259.7542
2,2.27132406275412,2.240678198406,2.74769628396427,-0.234387718634521,4.03974316058231,-25.1525143871479,2.29111136465459,2464.9767
3,2.22291013825295,2.13987574015666,2.89419553773443,-1.02071871696367,3.99963682710877,-25.1557176920055,2.24152067778798,2242.9095
4,2.22237928319555,2.10212510838178,2.95218984389939,-0.940727720027061,4.0070043836224,-25.1551474916656,2.25396068290621,2240.3123
5,2.22280625221767,2.12265053051984,2.93835460406267,-0.97633886839126,4.00710171792167,-25.1551525651406,2.25338447624202,2237.4311
6,2.22392634514633,2.13524569114583,2.94171128632747,-0.983901320273224,4.0116972319409,-25.154817745332,2.25936465997142,2236.8576
7,2.22724634315178,2.15345041310992,2.95576128596578,-0.981556274310816,4.02353942563127,-25.1539467420887,2.27510436231313,2236.2088
8,2.23492401937787,2.16342783392542,2.96899241751173,-0.970767488922419,4.04187680426617,-25.1525945421187,2.29879491774672,2235.7053
9,2.2521593158385,2.16265275817901,2.97175782287254,-0.961640459530107,4.07275908571037,-25.1503258958345,2.33635134620722,2235.2005
10,2.28028868721458,2.14338571309984,2.9808817586716,-1.00223412538445,4.10557147876423,-25.148018503984,2.37050124992018,2236.3915
11,2.2571005608454,2.1592682818954,2.97336054628956,-0.968771200065788,4.07852295690302,-25.1499205761312,2.34235016640664,2235.144
12,2.26855021323111,2.15397201138879,2.96921480834662,-0.962307562235723,4.09578442764103,-25.148659364986,2.3624027600629,2235.0095
13,2.27329679237027,2.15224674002204,2.96844004458022,-0.960759809998672,4.09823100667704,-25.1485123656572,2.36339835990184,2234.9983
14,2.28241564186598,2.15175875933235,2.96752797531201,-0.961870603599024,4.10292703723205,-25.1482374154058,2.36503138987364,2234.992
15,2.28553095755029,2.15147925159363,2.96822962872372,-0.961090083669513,4.10208849882307,-25.1483434859881,2.36156727494703,2234.9847
16,2.29104230806439,2.15207285651883,2.96967107747309,-0.961275187042668,4.10111668271638,-25.1484997446862,2.35581205793646,2234.9782
17,2.29491735211282,2.15288439099009,2.97109790340286,-0.961331416023664,4.10343487425157,-25.1484095109639,2.35460690560133,2234.9765
18,2.29501289079103,2.15438492934415,2.97154013537654,-0.960182545154515,4.10362816070946,-25.1484701350467,2.35136143753951,2234.9773
