"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
391,"completed",TRUE,0.0672861893903373,0.362272126901866,0.13676013830577,0.0346126070248331,2.26043455430328,2.62041961700859,3.02477845302683,0.977977835407283
392,"completed",TRUE,0.0499825863800918,0.36536620937329,0.086121778602706,0.0305097380009261,2.1224725099255,2.29898632913241,2.9398506088789,0.975086156971412
393,"completed",TRUE,0.0701451779762708,0.337317889064588,0.12088257792642,0.0422258098845557,2.10201165702672,2.15240986314537,2.95055366390664,0.981808914189312
394,"completed",TRUE,0.0452369076316813,0.359458841057248,0.0941413528815166,0.0232139979892205,2.18001395537984,2.18134394355141,2.96062641063201,0.967670987525625
395,"completed",TRUE,0.0643664539236335,0.348752532826159,0.105822898977208,0.0406717161602717,2.17079139909579,2.40311543192165,2.94781805930404,0.981123114058255
